FIPS,Tract,County,State,measure,value
16057005101,Census Tract 51.01,Latah County,Idaho,Crowded Housing,0.013157894736842105
16057005102,Census Tract 51.02,Latah County,Idaho,Crowded Housing,0.0
16057005200,Census Tract 52,Latah County,Idaho,Crowded Housing,0.008741923223109084
16057005301,Census Tract 53.01,Latah County,Idaho,Crowded Housing,0.017142857142857144
16057005302,Census Tract 53.02,Latah County,Idaho,Crowded Housing,0.03281378178835111
16057005400,Census Tract 54,Latah County,Idaho,Crowded Housing,0.01832460732984293
16057005500,Census Tract 55,Latah County,Idaho,Crowded Housing,0.04248952722920407
16057005600,Census Tract 56,Latah County,Idaho,Crowded Housing,0.02099125364431487
16057005700,Census Tract 57,Latah County,Idaho,Crowded Housing,0.018467852257181942
16059970100,Census Tract 9701,Lemhi County,Idaho,Crowded Housing,0.0
16059970200,Census Tract 9702,Lemhi County,Idaho,Crowded Housing,0.027932960893854747
16059970300,Census Tract 9703,Lemhi County,Idaho,Crowded Housing,0.019305019305019305
16061940001,Census Tract 9400.01,Lewis County,Idaho,Crowded Housing,0.023876404494382022
16061940002,Census Tract 9400.02,Lewis County,Idaho,Crowded Housing,0.01589242053789731
16061950300,Census Tract 9503,Lewis County,Idaho,Crowded Housing,0.0
16063950100,Census Tract 9501,Lincoln County,Idaho,Crowded Housing,0.023965141612200435
16065950101,Census Tract 9501.01,Madison County,Idaho,Crowded Housing,0.012295081967213115
16065950102,Census Tract 9501.02,Madison County,Idaho,Crowded Housing,0.07110091743119266
16065950103,Census Tract 9501.03,Madison County,Idaho,Crowded Housing,0.09800664451827243
16065950200,Census Tract 9502,Madison County,Idaho,Crowded Housing,0.1291834002677376
16065950301,Census Tract 9503.01,Madison County,Idaho,Crowded Housing,0.21735074626865672
16065950303,Census Tract 9503.03,Madison County,Idaho,Crowded Housing,0.11450023463162834
16065950304,Census Tract 9503.04,Madison County,Idaho,Crowded Housing,0.26233101936426745
16065950401,Census Tract 9504.01,Madison County,Idaho,Crowded Housing,0.044416243654822336
16065950402,Census Tract 9504.02,Madison County,Idaho,Crowded Housing,0.0111731843575419
16065950501,Census Tract 9505.01,Madison County,Idaho,Crowded Housing,0.037138927097661624
16065950502,Census Tract 9505.02,Madison County,Idaho,Crowded Housing,0.03858875413450937
16067970100,Census Tract 9701,Minidoka County,Idaho,Crowded Housing,0.012539184952978056
16067970200,Census Tract 9702,Minidoka County,Idaho,Crowded Housing,0.011423550087873463
16067970300,Census Tract 9703,Minidoka County,Idaho,Crowded Housing,0.04174757281553398
16067970400,Census Tract 9704,Minidoka County,Idaho,Crowded Housing,0.1320861678004535
16067970500,Census Tract 9705,Minidoka County,Idaho,Crowded Housing,0.051771117166212535
16069940000,Census Tract 9400,Nez Perce County,Idaho,Crowded Housing,0.04823331463825014
16069960200,Census Tract 9602,Nez Perce County,Idaho,Crowded Housing,0.0
16069960300,Census Tract 9603,Nez Perce County,Idaho,Crowded Housing,0.027850761954808196
16069960400,Census Tract 9604,Nez Perce County,Idaho,Crowded Housing,0.0
16069960500,Census Tract 9605,Nez Perce County,Idaho,Crowded Housing,0.0036518563603164943
16069960600,Census Tract 9606,Nez Perce County,Idaho,Crowded Housing,0.03879310344827586
16069960700,Census Tract 9607,Nez Perce County,Idaho,Crowded Housing,0.0
16069960800,Census Tract 9608,Nez Perce County,Idaho,Crowded Housing,0.0
16069960900,Census Tract 9609,Nez Perce County,Idaho,Crowded Housing,0.0337609723160027
16069961000,Census Tract 9610,Nez Perce County,Idaho,Crowded Housing,0.0
16071960100,Census Tract 9601,Oneida County,Idaho,Crowded Housing,0.05020703933747412
16073950101,Census Tract 9501.01,Owyhee County,Idaho,Crowded Housing,0.07697241821680564
16073950102,Census Tract 9501.02,Owyhee County,Idaho,Crowded Housing,0.06666666666666667
16073950200,Census Tract 9502,Owyhee County,Idaho,Crowded Housing,0.0993831391363948
16075960100,Census Tract 9601,Payette County,Idaho,Crowded Housing,0.03680501174628034
16075960200,Census Tract 9602,Payette County,Idaho,Crowded Housing,0.04113924050632911
16075960301,Census Tract 9603.01,Payette County,Idaho,Crowded Housing,0.0
16075960302,Census Tract 9603.02,Payette County,Idaho,Crowded Housing,0.07505661598188289
16075960400,Census Tract 9604,Payette County,Idaho,Crowded Housing,0.04048780487804878
16077960100,Census Tract 9601,Power County,Idaho,Crowded Housing,0.019704433497536946
16077960200,Census Tract 9602,Power County,Idaho,Crowded Housing,0.09528346831824679
16079960200,Census Tract 9602,Shoshone County,Idaho,Crowded Housing,0.014501160092807424
16079960300,Census Tract 9603,Shoshone County,Idaho,Crowded Housing,0.053691275167785234
16079960400,Census Tract 9604,Shoshone County,Idaho,Crowded Housing,0.008767881864328565
16081960101,Census Tract 9601.01,Teton County,Idaho,Crowded Housing,0.009416195856873822
16081960102,Census Tract 9601.02,Teton County,Idaho,Crowded Housing,0.12380952380952381
16081960103,Census Tract 9601.03,Teton County,Idaho,Crowded Housing,0.05285118219749652
16081960104,Census Tract 9601.04,Teton County,Idaho,Crowded Housing,0.010101010101010102
16081960105,Census Tract 9601.05,Teton County,Idaho,Crowded Housing,0.06784386617100371
16081960106,Census Tract 9601.06,Teton County,Idaho,Crowded Housing,0.0778061224489796
16081960107,Census Tract 9601.07,Teton County,Idaho,Crowded Housing,0.030035335689045935
16083000200,Census Tract 2,Twin Falls County,Idaho,Crowded Housing,0.005901881224640354
16083000300,Census Tract 3,Twin Falls County,Idaho,Crowded Housing,0.03737373737373737
16083000400,Census Tract 4,Twin Falls County,Idaho,Crowded Housing,0.051714752313554706
16083000500,Census Tract 5,Twin Falls County,Idaho,Crowded Housing,0.025223759153783564
16083000600,Census Tract 6,Twin Falls County,Idaho,Crowded Housing,0.03888419273034658
16083000701,Census Tract 7.01,Twin Falls County,Idaho,Crowded Housing,0.0
16083000702,Census Tract 7.02,Twin Falls County,Idaho,Crowded Housing,0.034828496042216356
16083000800,Census Tract 8,Twin Falls County,Idaho,Crowded Housing,0.005137614678899082
16083000900,Census Tract 9,Twin Falls County,Idaho,Crowded Housing,0.005319148936170213
16083001001,Census Tract 10.01,Twin Falls County,Idaho,Crowded Housing,0.038686987104337635
16083001002,Census Tract 10.02,Twin Falls County,Idaho,Crowded Housing,0.01843817787418655
16083001100,Census Tract 11,Twin Falls County,Idaho,Crowded Housing,0.04744069912609238
16083001201,Census Tract 12.01,Twin Falls County,Idaho,Crowded Housing,0.07014388489208633
16083001202,Census Tract 12.02,Twin Falls County,Idaho,Crowded Housing,0.02030456852791878
16083001301,Census Tract 13.01,Twin Falls County,Idaho,Crowded Housing,0.0321939586645469
16083001302,Census Tract 13.02,Twin Falls County,Idaho,Crowded Housing,0.04066985645933014
16083001600,Census Tract 16,Twin Falls County,Idaho,Crowded Housing,0.0407055630936228
16085970100,Census Tract 9701,Valley County,Idaho,Crowded Housing,0.012206572769953052
16085970200,Census Tract 9702,Valley County,Idaho,Crowded Housing,0.018850987432675045
16085970301,Census Tract 9703.01,Valley County,Idaho,Crowded Housing,0.016819571865443424
16085970302,Census Tract 9703.02,Valley County,Idaho,Crowded Housing,0.013756613756613757
16087970100,Census Tract 9701,Washington County,Idaho,Crowded Housing,0.04672897196261682
16087970200,Census Tract 9702,Washington County,Idaho,Crowded Housing,0.03529411764705882
16087970300,Census Tract 9703,Washington County,Idaho,Crowded Housing,0.017941952506596307
30001000100,Census Tract 1,Beaverhead County,Montana,Crowded Housing,0.016611295681063124
30001000200,Census Tract 2,Beaverhead County,Montana,Crowded Housing,0.019707207207207207
30001000300,Census Tract 3,Beaverhead County,Montana,Crowded Housing,0.01778542742398164
30003000100,Census Tract 1,Big Horn County,Montana,Crowded Housing,0.10407790626902008
30003940400,Census Tract 9404,Big Horn County,Montana,Crowded Housing,0.0681265206812652
30003940500,Census Tract 9405,Big Horn County,Montana,Crowded Housing,0.06372549019607843
30003940600,Census Tract 9406,Big Horn County,Montana,Crowded Housing,0.198005698005698
30003940700,Census Tract 9407,Big Horn County,Montana,Crowded Housing,0.13851992409867173
30005000100,Census Tract 1,Blaine County,Montana,Crowded Housing,0.04395604395604396
30005000200,Census Tract 2,Blaine County,Montana,Crowded Housing,0.02107481559536354
30005940100,Census Tract 9401,Blaine County,Montana,Crowded Housing,0.0671462829736211
30005940200,Census Tract 9402,Blaine County,Montana,Crowded Housing,0.10909090909090909
30007000100,Census Tract 1,Broadwater County,Montana,Crowded Housing,0.02111324376199616
30007000200,Census Tract 2,Broadwater County,Montana,Crowded Housing,0.0276273022751896
30009000100,Census Tract 1,Carbon County,Montana,Crowded Housing,0.0
30009000200,Census Tract 2,Carbon County,Montana,Crowded Housing,0.025745257452574527
30009000300,Census Tract 3,Carbon County,Montana,Crowded Housing,0.0
30009000400,Census Tract 4,Carbon County,Montana,Crowded Housing,0.004287245444801715
30009000500,Census Tract 5,Carbon County,Montana,Crowded Housing,0.005494505494505495
30011000300,Census Tract 3,Carter County,Montana,Crowded Housing,0.01001669449081803
30013000100,Census Tract 1,Cascade County,Montana,Crowded Housing,0.0
30013000200,Census Tract 2,Cascade County,Montana,Crowded Housing,0.005597014925373134
30013000300,Census Tract 3,Cascade County,Montana,Crowded Housing,0.02717391304347826
30013000400,Census Tract 4,Cascade County,Montana,Crowded Housing,0.02824858757062147
30013000700,Census Tract 7,Cascade County,Montana,Crowded Housing,0.050734312416555405
30013000800,Census Tract 8,Cascade County,Montana,Crowded Housing,0.027338129496402876
30013000900,Census Tract 9,Cascade County,Montana,Crowded Housing,0.0014684287812041115
30013001000,Census Tract 10,Cascade County,Montana,Crowded Housing,0.007853403141361256
30013001100,Census Tract 11,Cascade County,Montana,Crowded Housing,0.023145712782745922
30013001201,Census Tract 12.01,Cascade County,Montana,Crowded Housing,0.010224948875255624
30013001202,Census Tract 12.02,Cascade County,Montana,Crowded Housing,0.0
30013001600,Census Tract 16,Cascade County,Montana,Crowded Housing,0.0
30013001700,Census Tract 17,Cascade County,Montana,Crowded Housing,0.0
30013001800,Census Tract 18,Cascade County,Montana,Crowded Housing,0.00759144237405107
30013001900,Census Tract 19,Cascade County,Montana,Crowded Housing,0.0
30013002100,Census Tract 21,Cascade County,Montana,Crowded Housing,0.008990600735594606
30013002201,Census Tract 22.01,Cascade County,Montana,Crowded Housing,0.0
30013002202,Census Tract 22.02,Cascade County,Montana,Crowded Housing,0.010148849797023005
30013002301,Census Tract 23.01,Cascade County,Montana,Crowded Housing,0.0
30013002302,Census Tract 23.02,Cascade County,Montana,Crowded Housing,0.0
30013010100,Census Tract 101,Cascade County,Montana,Crowded Housing,0.025350233488992662
30013010400,Census Tract 104,Cascade County,Montana,Crowded Housing,0.008333333333333333
30013010600,Census Tract 106,Cascade County,Montana,Crowded Housing,0.001948051948051948
30013010700,Census Tract 107,Cascade County,Montana,Crowded Housing,0.019123997532387416
30013010800,Census Tract 108,Cascade County,Montana,Crowded Housing,0.024716098864395457
30015010200,Census Tract 102,Chouteau County,Montana,Crowded Housing,0.004784688995215311
30015010300,Census Tract 103,Chouteau County,Montana,Crowded Housing,0.010174418604651164
30017961300,Census Tract 9613,Custer County,Montana,Crowded Housing,0.03804994054696789
30017961500,Census Tract 9615,Custer County,Montana,Crowded Housing,0.042735042735042736
30017961600,Census Tract 9616,Custer County,Montana,Crowded Housing,0.036420395421436005
30017961800,Census Tract 9618,Custer County,Montana,Crowded Housing,0.025073746312684365
30017961900,Census Tract 9619,Custer County,Montana,Crowded Housing,0.0
30017962000,Census Tract 9620,Custer County,Montana,Crowded Housing,0.05169172932330827
30019020300,Census Tract 203,Daniels County,Montana,Crowded Housing,0.008379888268156424
30021000100,Census Tract 1,Dawson County,Montana,Crowded Housing,0.003430531732418525
30021000200,Census Tract 2,Dawson County,Montana,Crowded Housing,0.0
30021000300,Census Tract 3,Dawson County,Montana,Crowded Housing,0.0
30023000300,Census Tract 3,Deer Lodge County,Montana,Crowded Housing,0.0
30023000400,Census Tract 4,Deer Lodge County,Montana,Crowded Housing,0.002359882005899705
30023000500,Census Tract 5,Deer Lodge County,Montana,Crowded Housing,0.006968641114982578
30025000100,Census Tract 1,Fallon County,Montana,Crowded Housing,0.017467248908296942
30027030100,Census Tract 301,Fergus County,Montana,Crowded Housing,0.02862595419847328
30027030201,Census Tract 302.01,Fergus County,Montana,Crowded Housing,0.024759284731774415
30027030202,Census Tract 302.02,Fergus County,Montana,Crowded Housing,0.0012121212121212121
30029000101,Census Tract 1.01,Flathead County,Montana,Crowded Housing,0.0025974025974025974
30029000102,Census Tract 1.02,Flathead County,Montana,Crowded Housing,0.030139935414424113
30029000201,Census Tract 2.01,Flathead County,Montana,Crowded Housing,0.002097535395909806
30029000202,Census Tract 2.02,Flathead County,Montana,Crowded Housing,0.033276450511945395
30029000203,Census Tract 2.03,Flathead County,Montana,Crowded Housing,0.014646464646464647
30029000301,Census Tract 3.01,Flathead County,Montana,Crowded Housing,0.05524518932340161
30029000302,Census Tract 3.02,Flathead County,Montana,Crowded Housing,0.007368421052631579
30029000402,Census Tract 4.02,Flathead County,Montana,Crowded Housing,0.018129079042784626
30029000403,Census Tract 4.03,Flathead County,Montana,Crowded Housing,0.010879419764279238
30029000404,Census Tract 4.04,Flathead County,Montana,Crowded Housing,0.02404809619238477
30029000601,Census Tract 6.01,Flathead County,Montana,Crowded Housing,0.021395348837209303
30029000602,Census Tract 6.02,Flathead County,Montana,Crowded Housing,0.02193548387096774
30029000700,Census Tract 7,Flathead County,Montana,Crowded Housing,0.05543889122217556
30029000801,Census Tract 8.01,Flathead County,Montana,Crowded Housing,0.005072463768115942
30029000802,Census Tract 8.02,Flathead County,Montana,Crowded Housing,0.027073485174043833
30029000901,Census Tract 9.01,Flathead County,Montana,Crowded Housing,0.010554089709762533
30029000902,Census Tract 9.02,Flathead County,Montana,Crowded Housing,0.02838709677419355
30029000903,Census Tract 9.03,Flathead County,Montana,Crowded Housing,0.01760821716801174
30029001000,Census Tract 10,Flathead County,Montana,Crowded Housing,0.0
30029001101,Census Tract 11.01,Flathead County,Montana,Crowded Housing,0.03554970375246873
30029001102,Census Tract 11.02,Flathead County,Montana,Crowded Housing,0.0
30029001201,Census Tract 12.01,Flathead County,Montana,Crowded Housing,0.06644238856181665
30029001202,Census Tract 12.02,Flathead County,Montana,Crowded Housing,0.0686673448626653
30029001303,Census Tract 13.03,Flathead County,Montana,Crowded Housing,0.01348314606741573
30029001304,Census Tract 13.04,Flathead County,Montana,Crowded Housing,0.02122641509433962
30029001305,Census Tract 13.05,Flathead County,Montana,Crowded Housing,0.0033975084937712344
30029001306,Census Tract 13.06,Flathead County,Montana,Crowded Housing,0.028590425531914893
30029001401,Census Tract 14.01,Flathead County,Montana,Crowded Housing,0.0
30029001402,Census Tract 14.02,Flathead County,Montana,Crowded Housing,0.014179104477611941
30029001701,Census Tract 17.01,Flathead County,Montana,Crowded Housing,0.0427807486631016
30029001702,Census Tract 17.02,Flathead County,Montana,Crowded Housing,0.08083441981747067
30029001703,Census Tract 17.03,Flathead County,Montana,Crowded Housing,0.0223463687150838
30031000101,Census Tract 1.01,Gallatin County,Montana,Crowded Housing,0.016088666428316054
30031000104,Census Tract 1.04,Gallatin County,Montana,Crowded Housing,0.020431990659661413
30031000105,Census Tract 1.05,Gallatin County,Montana,Crowded Housing,0.054017857142857145
30031000201,Census Tract 2.01,Gallatin County,Montana,Crowded Housing,0.015694164989939637
30031000202,Census Tract 2.02,Gallatin County,Montana,Crowded Housing,0.04323630136986301
30031000300,Census Tract 3,Gallatin County,Montana,Crowded Housing,0.017934446505875078
30031000400,Census Tract 4,Gallatin County,Montana,Crowded Housing,0.01062959934587081
30031000502,Census Tract 5.02,Gallatin County,Montana,Crowded Housing,0.0037199864727764627
30031000504,Census Tract 5.04,Gallatin County,Montana,Crowded Housing,0.0
30031000505,Census Tract 5.05,Gallatin County,Montana,Crowded Housing,0.02546816479400749
30031000506,Census Tract 5.06,Gallatin County,Montana,Crowded Housing,0.0075286415711947625
30031000507,Census Tract 5.07,Gallatin County,Montana,Crowded Housing,0.007640878701050621
30031000600,Census Tract 6,Gallatin County,Montana,Crowded Housing,0.0
30031000701,Census Tract 7.01,Gallatin County,Montana,Crowded Housing,0.0
30031000703,Census Tract 7.03,Gallatin County,Montana,Crowded Housing,0.039149888143176735
30031000704,Census Tract 7.04,Gallatin County,Montana,Crowded Housing,0.01662049861495845
30031000800,Census Tract 8,Gallatin County,Montana,Crowded Housing,0.0007390983000739098
30031000900,Census Tract 9,Gallatin County,Montana,Crowded Housing,0.009565217391304347
30031001001,Census Tract 10.01,Gallatin County,Montana,Crowded Housing,0.0
30031001002,Census Tract 10.02,Gallatin County,Montana,Crowded Housing,0.00999131190269331
30031001101,Census Tract 11.01,Gallatin County,Montana,Crowded Housing,0.06217616580310881
30031001102,Census Tract 11.02,Gallatin County,Montana,Crowded Housing,0.008669046404895462
30031001200,Census Tract 12,Gallatin County,Montana,Crowded Housing,0.0407149950347567
30031001500,Census Tract 15,Gallatin County,Montana,Crowded Housing,0.13480392156862744
30031001600,Census Tract 16,Gallatin County,Montana,Crowded Housing,0.02100840336134454
30031001700,Census Tract 17,Gallatin County,Montana,Crowded Housing,0.011783610069630423
30033000100,Census Tract 1,Garfield County,Montana,Crowded Housing,0.03194103194103194
30035940200,Census Tract 9402,Glacier County,Montana,Crowded Housing,0.11144760751059964
30035940400,Census Tract 9404,Glacier County,Montana,Crowded Housing,0.07099035933391762
30035976000,Census Tract 9760,Glacier County,Montana,Crowded Housing,0.034918276374442794
30035980000,Census Tract 9800,Glacier County,Montana,Crowded Housing,0.0
30037000100,Census Tract 1,Golden Valley County,Montana,Crowded Housing,0.013812154696132596
30039961701,Census Tract 9617.01,Granite County,Montana,Crowded Housing,0.027124773960216998
30039961702,Census Tract 9617.02,Granite County,Montana,Crowded Housing,0.004866180048661801
30041040100,Census Tract 401,Hill County,Montana,Crowded Housing,0.01565217391304348
30041040200,Census Tract 402,Hill County,Montana,Crowded Housing,0.0
30041040300,Census Tract 403,Hill County,Montana,Crowded Housing,0.007707129094412331
30041040400,Census Tract 404,Hill County,Montana,Crowded Housing,0.01311680199875078
30041040500,Census Tract 405,Hill County,Montana,Crowded Housing,0.0018587360594795538
30041940300,Census Tract 9403,Hill County,Montana,Crowded Housing,0.0891812865497076
30043962201,Census Tract 9622.01,Jefferson County,Montana,Crowded Housing,0.009446693657219974
30043962202,Census Tract 9622.02,Jefferson County,Montana,Crowded Housing,0.029605263157894735
30043962300,Census Tract 9623,Jefferson County,Montana,Crowded Housing,0.021464646464646464
30045000100,Census Tract 1,Judith Basin County,Montana,Crowded Housing,0.0
30047000100,Census Tract 1,Lake County,Montana,Crowded Housing,0.062411347517730496
30047000200,Census Tract 2,Lake County,Montana,Crowded Housing,0.011816838995568686
30047940304,Census Tract 9403.04,Lake County,Montana,Crowded Housing,0.0
30047940305,Census Tract 9403.05,Lake County,Montana,Crowded Housing,0.0
30047940306,Census Tract 9403.06,Lake County,Montana,Crowded Housing,0.012558869701726845
30047940307,Census Tract 9403.07,Lake County,Montana,Crowded Housing,0.02878684030157642
30047940400,Census Tract 9404,Lake County,Montana,Crowded Housing,0.046420141620771044
30047940500,Census Tract 9405,Lake County,Montana,Crowded Housing,0.021024258760107817
30047940600,Census Tract 9406,Lake County,Montana,Crowded Housing,0.04047619047619048
30047940700,Census Tract 9407,Lake County,Montana,Crowded Housing,0.02607561929595828
30049000100,Census Tract 1,Lewis And Clark County,Montana,Crowded Housing,0.0
30049000200,Census Tract 2,Lewis And Clark County,Montana,Crowded Housing,0.0
30049000300,Census Tract 3,Lewis And Clark County,Montana,Crowded Housing,0.002356637863315004
30049000400,Census Tract 4,Lewis And Clark County,Montana,Crowded Housing,0.009940357852882704
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,Crowded Housing,0.015738498789346248
30049000503,Census Tract 5.03,Lewis And Clark County,Montana,Crowded Housing,0.04003681546249425
30049000504,Census Tract 5.04,Lewis And Clark County,Montana,Crowded Housing,0.0
30049000600,Census Tract 6,Lewis And Clark County,Montana,Crowded Housing,0.01780693533270853
30049000701,Census Tract 7.01,Lewis And Clark County,Montana,Crowded Housing,0.0
30049000702,Census Tract 7.02,Lewis And Clark County,Montana,Crowded Housing,0.009771986970684038
30049000800,Census Tract 8,Lewis And Clark County,Montana,Crowded Housing,0.010406342913776016
30049000900,Census Tract 9,Lewis And Clark County,Montana,Crowded Housing,0.021791767554479417
30049001000,Census Tract 10,Lewis And Clark County,Montana,Crowded Housing,0.010800196367206676
30049001101,Census Tract 11.01,Lewis And Clark County,Montana,Crowded Housing,0.02945736434108527
30049001102,Census Tract 11.02,Lewis And Clark County,Montana,Crowded Housing,0.016095534787123573
30049001201,Census Tract 12.01,Lewis And Clark County,Montana,Crowded Housing,0.0
30049001202,Census Tract 12.02,Lewis And Clark County,Montana,Crowded Housing,0.014954172696575013
30051050100,Census Tract 501,Liberty County,Montana,Crowded Housing,0.027737226277372264
30053000100,Census Tract 1,Lincoln County,Montana,Crowded Housing,0.05259697567389875
30053000200,Census Tract 2,Lincoln County,Montana,Crowded Housing,0.0
30053000300,Census Tract 3,Lincoln County,Montana,Crowded Housing,0.011247991430101767
30053000401,Census Tract 4.01,Lincoln County,Montana,Crowded Housing,0.010059171597633136
30053000402,Census Tract 4.02,Lincoln County,Montana,Crowded Housing,0.1078167115902965
30053000500,Census Tract 5,Lincoln County,Montana,Crowded Housing,0.020618556701030927
30055954000,Census Tract 9540,McCone County,Montana,Crowded Housing,0.008557457212713936
30057000101,Census Tract 1.01,Madison County,Montana,Crowded Housing,0.013546798029556651
30057000102,Census Tract 1.02,Madison County,Montana,Crowded Housing,0.02176541717049577
30057000200,Census Tract 2,Madison County,Montana,Crowded Housing,0.027409372236958444
30057000300,Census Tract 3,Madison County,Montana,Crowded Housing,0.004287245444801715
30059000100,Census Tract 1,Meagher County,Montana,Crowded Housing,0.0011148272017837235
30061964500,Census Tract 9645,Mineral County,Montana,Crowded Housing,0.02
30061964600,Census Tract 9646,Mineral County,Montana,Crowded Housing,0.023255813953488372
30063000100,Census Tract 1,Missoula County,Montana,Crowded Housing,0.012190166598943519
30063000203,Census Tract 2.03,Missoula County,Montana,Crowded Housing,0.011033919084593379
30063000204,Census Tract 2.04,Missoula County,Montana,Crowded Housing,0.006659267480577136
30063000205,Census Tract 2.05,Missoula County,Montana,Crowded Housing,0.015304649148137454
30063000206,Census Tract 2.06,Missoula County,Montana,Crowded Housing,0.05429382540809084
30063000300,Census Tract 3,Missoula County,Montana,Crowded Housing,0.024358130348913758
30063000400,Census Tract 4,Missoula County,Montana,Crowded Housing,0.006574141709276844
30063000501,Census Tract 5.01,Missoula County,Montana,Crowded Housing,0.00906555090655509
30063000502,Census Tract 5.02,Missoula County,Montana,Crowded Housing,0.013157894736842105
30063000700,Census Tract 7,Missoula County,Montana,Crowded Housing,0.0024737167594310453
30063000801,Census Tract 8.01,Missoula County,Montana,Crowded Housing,0.011025358324145534
30063000802,Census Tract 8.02,Missoula County,Montana,Crowded Housing,0.02288488210818308
30063000901,Census Tract 9.01,Missoula County,Montana,Crowded Housing,0.03371619118191923
30063000902,Census Tract 9.02,Missoula County,Montana,Crowded Housing,0.014598540145985401
30063001001,Census Tract 10.01,Missoula County,Montana,Crowded Housing,0.027712264150943397
30063001002,Census Tract 10.02,Missoula County,Montana,Crowded Housing,0.05571293673276676
30063001100,Census Tract 11,Missoula County,Montana,Crowded Housing,0.0
30063001200,Census Tract 12,Missoula County,Montana,Crowded Housing,0.03545816733067729
30063001302,Census Tract 13.02,Missoula County,Montana,Crowded Housing,0.00854368932038835
30063001303,Census Tract 13.03,Missoula County,Montana,Crowded Housing,0.0
30063001304,Census Tract 13.04,Missoula County,Montana,Crowded Housing,0.0
30063001401,Census Tract 14.01,Missoula County,Montana,Crowded Housing,0.008928571428571428
30063001402,Census Tract 14.02,Missoula County,Montana,Crowded Housing,0.003282994090610637
30063001501,Census Tract 15.01,Missoula County,Montana,Crowded Housing,0.01440922190201729
30063001502,Census Tract 15.02,Missoula County,Montana,Crowded Housing,0.01795142555438226
30063001601,Census Tract 16.01,Missoula County,Montana,Crowded Housing,0.013594344752582926
30063001602,Census Tract 16.02,Missoula County,Montana,Crowded Housing,0.03130016051364366
30063001801,Census Tract 18.01,Missoula County,Montana,Crowded Housing,0.004032258064516129
30063001802,Census Tract 18.02,Missoula County,Montana,Crowded Housing,0.011602610587382161
30065000100,Census Tract 1,Musselshell County,Montana,Crowded Housing,0.024793388429752067
30065000200,Census Tract 2,Musselshell County,Montana,Crowded Housing,0.00760043431053203
30067000100,Census Tract 1,Park County,Montana,Crowded Housing,0.00760043431053203
30067000200,Census Tract 2,Park County,Montana,Crowded Housing,0.037241379310344824
30067000300,Census Tract 3,Park County,Montana,Crowded Housing,0.015554115359688918
30067000400,Census Tract 4,Park County,Montana,Crowded Housing,0.010921004732435385
30067000500,Census Tract 5,Park County,Montana,Crowded Housing,0.004592422502870264
30067980600,Census Tract 9806,Park County,Montana,Crowded Housing,
30069000100,Census Tract 1,Petroleum County,Montana,Crowded Housing,0.0
30071060200,Census Tract 602,Phillips County,Montana,Crowded Housing,0.002826455624646693
30073977000,Census Tract 9770,Pondera County,Montana,Crowded Housing,0.006839945280437756
30073977200,Census Tract 9772,Pondera County,Montana,Crowded Housing,0.06426735218508997
30075000100,Census Tract 1,Powder River County,Montana,Crowded Housing,0.0182328190743338
30077000100,Census Tract 1,Powell County,Montana,Crowded Housing,0.012567324955116697
30077000200,Census Tract 2,Powell County,Montana,Crowded Housing,0.018425460636515914
30079000100,Census Tract 1,Prairie County,Montana,Crowded Housing,0.015384615384615385
30081000100,Census Tract 1,Ravalli County,Montana,Crowded Housing,0.014571948998178506
30081000201,Census Tract 2.01,Ravalli County,Montana,Crowded Housing,0.029894490035169988
30081000203,Census Tract 2.03,Ravalli County,Montana,Crowded Housing,0.03164556962025317
30081000204,Census Tract 2.04,Ravalli County,Montana,Crowded Housing,0.019060283687943262
30081000300,Census Tract 3,Ravalli County,Montana,Crowded Housing,0.03343465045592705
30081000401,Census Tract 4.01,Ravalli County,Montana,Crowded Housing,0.011270491803278689
30081000402,Census Tract 4.02,Ravalli County,Montana,Crowded Housing,0.0
30081000501,Census Tract 5.01,Ravalli County,Montana,Crowded Housing,0.002012072434607646
30081000502,Census Tract 5.02,Ravalli County,Montana,Crowded Housing,0.014661492022423459
30081000601,Census Tract 6.01,Ravalli County,Montana,Crowded Housing,0.0
30081000602,Census Tract 6.02,Ravalli County,Montana,Crowded Housing,0.0
30081000700,Census Tract 7,Ravalli County,Montana,Crowded Housing,0.0
30081000800,Census Tract 8,Ravalli County,Montana,Crowded Housing,0.0
30083070100,Census Tract 701,Richland County,Montana,Crowded Housing,0.009819967266775777
30083070200,Census Tract 702,Richland County,Montana,Crowded Housing,0.005917159763313609
30083070301,Census Tract 703.01,Richland County,Montana,Crowded Housing,0.0
30083070302,Census Tract 703.02,Richland County,Montana,Crowded Housing,0.015408320493066256
30083070400,Census Tract 704,Richland County,Montana,Crowded Housing,0.02666666666666667
30085080100,Census Tract 801,Roosevelt County,Montana,Crowded Housing,0.019704433497536946
30085940001,Census Tract 9400.01,Roosevelt County,Montana,Crowded Housing,0.02650429799426934
30085940002,Census Tract 9400.02,Roosevelt County,Montana,Crowded Housing,0.03255340793489318
30087000100,Census Tract 1,Rosebud County,Montana,Crowded Housing,0.0
30087000200,Census Tract 2,Rosebud County,Montana,Crowded Housing,0.0
30087000300,Census Tract 3,Rosebud County,Montana,Crowded Housing,0.0
30087940400,Census Tract 9404,Rosebud County,Montana,Crowded Housing,0.13618157543391188
30089000100,Census Tract 1,Sanders County,Montana,Crowded Housing,0.009859885832900882
