FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
49053271200,Census Tract 2712,Washington County,Utah,4709,0.23317052452750053,0.5183690804841792,0.24846039498832023,0.8424293905287746,0.026757273306434487,0.06264599702696963,0.018050541516245487,0.050116797621575705,0.015831987075928918,0.9589660743134087,0.29046849757673665,0.11147011308562198
49053271300,Census Tract 2713,Washington County,Utah,3910,0.16419437340153453,0.7365728900255755,0.09923273657289003,0.8089514066496164,0.01815856777493606,0.1319693094629156,0.0007672634271099745,0.040153452685421996,0.030303030303030304,0.8828671328671329,0.23543123543123542,0.14102564102564102
49053271400,Census Tract 2714,Washington County,Utah,3718,0.18370091447014525,0.5863367401828941,0.22996234534696072,0.7668101129639591,0.0,0.1799354491662184,0.018558364712210867,0.03469607315761162,0.06296152351340847,0.8340458608628061,0.2809949475320637,0.10415856976292266
49053271501,Census Tract 2715.01,Washington County,Utah,4780,0.34058577405857743,0.5171548117154812,0.14225941422594143,0.6757322175732218,0.0,0.27280334728033473,0.0,0.05146443514644351,0.07065609228550829,0.8478731074260994,0.218817591925018,0.11463590483056957
49053271502,Census Tract 2715.02,Washington County,Utah,3570,0.18907563025210083,0.49943977591036415,0.311484593837535,0.846218487394958,0.0,0.014565826330532213,0.10028011204481793,0.03893557422969188,0.05194805194805195,0.8835104289649744,0.4006296733569461,0.1353797717434081
49053271600,Census Tract 2716,Washington County,Utah,6958,0.11569416498993963,0.4160678355849382,0.4682379994251222,0.9124748490945674,0.0,0.04713998275366484,0.012934751365334866,0.027450416786432882,0.013780197346036067,0.9635930588635591,0.36577067029601906,0.14596801633208575
49053271702,Census Tract 2717.02,Washington County,Utah,15651,0.4147977764999042,0.5076991885502524,0.07750303494984347,0.7982237556705641,0.017826336975273145,0.0944348603923072,0.010606351031882946,0.07890869592997253,0.00037401820221917467,0.9480114698915347,0.36229896521630717,0.11993517017828201
49053271703,Census Tract 2717.03,Washington County,Utah,6240,0.23926282051282052,0.49887820512820513,0.2618589743589744,0.8532051282051282,0.0035256410256410257,0.07708333333333334,0.017948717948717947,0.04823717948717949,0.004740459824602986,0.9661057122540887,0.5266650865133918,0.22469779568618156
49053271704,Census Tract 2717.04,Washington County,Utah,3740,0.2521390374331551,0.5342245989304812,0.21363636363636362,0.8697860962566845,0.0,0.11310160427807486,0.0,0.017112299465240642,0.0,0.9609929078014184,0.3680063041765169,0.20252167060677698
49053271800,Census Tract 2718,Washington County,Utah,3635,0.259697386519945,0.43878954607977994,0.3015130674002751,0.9067400275103163,0.0,0.07620357634112793,0.0,0.017056396148555707,0.009046052631578948,0.8848684210526315,0.3482730263157895,0.16858552631578946
49055979100,Census Tract 9791,Wayne County,Utah,2532,0.23499210110584517,0.5406793048973144,0.22432859399684044,0.971958925750395,0.0,0.018167456556082148,0.0,0.009873617693522907,0.005704506560182544,0.9184255561893896,0.22247575584711923,0.06902452937820878
49057200100,Census Tract 2001,Weber County,Utah,4428,0.24570912375790424,0.6187895212285456,0.13550135501355012,0.674119241192412,0.002935862691960253,0.2009936766034327,0.04200542005420054,0.07994579945799458,0.016710353866317168,0.8928571428571429,0.20445609436435125,0.04193971166448231
49057200202,Census Tract 2002.02,Weber County,Utah,3791,0.20179372197309417,0.632023212872593,0.16618306515431286,0.6270113426536534,0.023476655236085466,0.3292007385914007,0.0031653917172250064,0.017145871801635452,0.09940119760479042,0.7393213572854291,0.1664670658682635,0.043512974051896205
49057200203,Census Tract 2002.03,Weber County,Utah,5405,0.28677150786308975,0.6412580943570768,0.07197039777983348,0.533395004625347,0.010545790934320074,0.35689176688251617,0.03348751156336725,0.06567992599444958,0.036979003447195236,0.8151049827640238,0.19805703541209652,0.05546850517079285
49057200204,Census Tract 2002.04,Weber County,Utah,5220,0.30268199233716475,0.6136015325670499,0.08371647509578545,0.6475095785440613,0.0024904214559386974,0.2917624521072797,0.00019157088122605365,0.058045977011494256,0.0657762938230384,0.8026711185308848,0.24340567612687813,0.066110183639399
49057200301,Census Tract 2003.01,Weber County,Utah,4328,0.20378927911275416,0.6162199630314233,0.17999075785582255,0.6152957486136784,0.0023105360443622922,0.35027726432532347,0.0,0.03211645101663586,0.04281345565749235,0.8294257560312606,0.15188583078491336,0.06795786612300374
49057200302,Census Tract 2003.02,Weber County,Utah,3999,0.37134283570892723,0.5691422855713929,0.05951487871967992,0.5843960990247562,0.007501875468867217,0.37909477369342337,0.02625656414103526,0.0027506876719179795,0.054613935969868174,0.7848399246704332,0.1530131826741996,0.04943502824858757
49057200400,Census Tract 2004,Weber County,Utah,1882,0.2412327311370882,0.6732199787460149,0.08554729011689692,0.46174282678002126,0.002656748140276302,0.5111583421891605,0.0,0.024442082890541977,0.09419014084507042,0.721830985915493,0.10211267605633803,0.02640845070422535
49057200500,Census Tract 2005,Weber County,Utah,6097,0.22355256683614894,0.645891422010825,0.1305560111530261,0.7429883549286534,0.005084467771034935,0.22847301951779564,0.009020829916352304,0.014433327866163687,0.02193299590262714,0.8110388045312124,0.24198602072788625,0.09038322487346348
49057200600,Census Tract 2006,Weber County,Utah,4393,0.24607329842931938,0.5904848622809015,0.1634418392897792,0.701115410880947,0.004325062599590257,0.2396995219667653,0.016617345777373095,0.03824265877532438,0.03946002076843198,0.8521979923849082,0.2890273451021115,0.11872620283835238
49057200700,Census Tract 2007,Weber County,Utah,3599,0.2297860516810225,0.6726868574604057,0.09752709085857182,0.7424284523478744,0.005279244234509586,0.14920811336482356,0.0075020839121978326,0.0955821061405946,0.07819804504887377,0.8559286017849553,0.2936676583085423,0.05737356566085848
49057200800,Census Tract 2008,Weber County,Utah,4684,0.26857386848847137,0.661400512382579,0.07002561912894961,0.5296754910333049,0.0,0.3921861656703672,0.0032023911187019642,0.07493595217762596,0.12569637883008355,0.7423398328690808,0.1737465181058496,0.02541782729805014
49057200900,Census Tract 2009,Weber County,Utah,4056,0.23643984220907296,0.6908284023668639,0.07273175542406311,0.5761834319526628,0.039694280078895465,0.27169625246548323,0.030325443786982247,0.08210059171597633,0.06155632984901278,0.7963608207510646,0.16840882694541232,0.019744483159117306
49057201100,Census Tract 2011,Weber County,Utah,2684,0.0935171385991058,0.8509687034277198,0.05551415797317437,0.7105067064083458,0.05178837555886736,0.1598360655737705,0.009314456035767511,0.06855439642324888,0.020428015564202335,0.8584630350194552,0.24367704280155641,0.0627431906614786
49057201200,Census Tract 2012,Weber County,Utah,2632,0.26253799392097266,0.6865501519756839,0.050911854103343465,0.36740121580547114,0.05053191489361702,0.5163373860182371,0.010258358662613981,0.05547112462006079,0.16206261510128914,0.6482504604051565,0.10804174340085942,0.019643953345610803
49057201301,Census Tract 2013.01,Weber County,Utah,2884,0.23647711511789182,0.687239944521498,0.07628294036061026,0.6667822468793343,0.0159500693481276,0.2780859916782247,0.008668515950069348,0.030513176144244106,0.03374870197300104,0.877466251298027,0.2481827622014538,0.03686396677050883
49057201302,Census Tract 2013.02,Weber County,Utah,3077,0.2609684757881053,0.6230094247643809,0.11602209944751381,0.49951251218719533,0.012674683132921676,0.4423139421514462,0.026324341891452715,0.019174520636984077,0.0551257253384913,0.7601547388781431,0.09864603481624758,0.03239845261121857
49057201400,Census Tract 2014,Weber County,Utah,3403,0.20070526006464884,0.6817513958272113,0.11754334410813988,0.7928298560094035,0.023508668821627974,0.15221863062004115,0.007934175727299441,0.023508668821627974,0.0277337559429477,0.9500792393026941,0.46077654516640254,0.17432646592709986
49057201500,Census Tract 2015,Weber County,Utah,4294,0.18630647414997673,0.5947834187238007,0.21891010712622264,0.8136935258500233,0.03982300884955752,0.12040055891942245,0.016301816488122962,0.009781089892873778,0.0033123550844650546,0.9625703875455449,0.4481616429281219,0.15568068896985757
49057201600,Census Tract 2016,Weber County,Utah,3825,0.19320261437908498,0.7113725490196079,0.09542483660130718,0.6962091503267974,0.04,0.2065359477124183,0.011503267973856209,0.0457516339869281,0.022639897479709525,0.898334045279795,0.41563434429730883,0.14566424604869713
49057201700,Census Tract 2017,Weber County,Utah,3163,0.2861207714195384,0.6095478975656022,0.10433133101485931,0.464116345241859,0.015807777426493835,0.4084729687006007,0.005058488776478028,0.10654441985456845,0.09797482211275314,0.7837985769020251,0.23754789272030652,0.047619047619047616
49057201800,Census Tract 2018,Weber County,Utah,2419,0.25258371227780074,0.701529557668458,0.04588673005374121,0.3989251756924349,0.005787515502273667,0.555601488218272,0.0062009094667217855,0.033484911120297646,0.09465855307640297,0.7072346179851251,0.03313049357674104,0.008113590263691683
49057201900,Census Tract 2019,Weber County,Utah,1514,0.2285336856010568,0.6750330250990753,0.0964332892998679,0.31638044914134744,0.01915455746367239,0.6532364597093792,0.005284015852047556,0.0059445178335535,0.12624584717607973,0.5703211517165006,0.03765227021040975,0.0022148394241417496
49057202000,Census Tract 2020,Weber County,Utah,5167,0.20437391136055738,0.6077027288562028,0.1879233597832398,0.7894329398103348,0.008709115540932844,0.11863750725759628,0.03677182117282756,0.046448616218308494,0.003997539975399754,0.9603321033210332,0.5264452644526445,0.22232472324723246
49057210101,Census Tract 2101.01,Weber County,Utah,3630,0.23360881542699724,0.6055096418732783,0.16088154269972452,0.9743801652892562,0.0,0.009641873278236915,0.007162534435261708,0.008815426997245178,0.0019538882375928096,0.9378663540445487,0.44704962876123483,0.17741305197342713
49057210102,Census Tract 2101.02,Weber County,Utah,4656,0.22938144329896906,0.5262027491408935,0.24441580756013745,0.9370704467353952,0.013745704467353952,0.03414948453608247,0.014819587628865979,0.0002147766323024055,0.0,0.9829290206648698,0.4219826295297993,0.20694818808026355
49057210201,Census Tract 2102.01,Weber County,Utah,4288,0.2618936567164179,0.6086753731343284,0.12943097014925373,0.828125,0.03171641791044776,0.0673973880597015,0.04640858208955224,0.026352611940298507,0.005424254165052305,0.9426578845408756,0.4091437427353739,0.1348314606741573
49057210203,Census Tract 2102.03,Weber County,Utah,3723,0.33225893096964815,0.5611066344345957,0.10663443459575611,0.9043781896320172,0.0018802041364491002,0.0711791565941445,0.0008058017727639,0.021756647864625302,0.003786086133459536,0.9536204448651207,0.4041646947468055,0.14245149077141506
49057210204,Census Tract 2102.04,Weber County,Utah,4601,0.2679852206042165,0.574875027168007,0.15713975222777657,0.8817648337317975,0.0,0.08867637470115192,0.007172353836122582,0.02238643773092806,0.004852798447104497,0.9255904238110644,0.3477838887091556,0.08249757360077645
49057210303,Census Tract 2103.03,Weber County,Utah,7930,0.3064312736443884,0.5467843631778058,0.1467843631778058,0.8137452711223203,0.0,0.11614123581336697,0.04123581336696091,0.02887767969735183,0.0044408558740411785,0.9241017359709326,0.3635446104158256,0.09870811465482439
49057210304,Census Tract 2103.04,Weber County,Utah,5374,0.33569036099739485,0.5532192035727577,0.11109043542984741,0.793077781912914,0.0,0.16040193524376628,0.008559732043170823,0.037960550800148866,0.008293460925039872,0.9518341307814993,0.39649122807017545,0.11802232854864433
49057210305,Census Tract 2103.05,Weber County,Utah,4709,0.33977489912932685,0.5780420471437673,0.08218305372690593,0.7502654491399448,0.0,0.242514334253557,0.004884264174984073,0.002335952431514122,0.034256559766763846,0.8932215743440233,0.24526239067055394,0.05830903790087463
49057210306,Census Tract 2103.06,Weber County,Utah,6079,0.3538410922849153,0.5769040960684323,0.06925481164665241,0.8095081427866425,0.008389537752919889,0.12798157591709164,0.0,0.054120743543345944,0.013954869358669833,0.8375890736342043,0.15053444180522565,0.06442992874109264
49057210404,Census Tract 2104.04,Weber County,Utah,1907,0.2228631358154169,0.5747246984792869,0.20241216570529627,0.9386470896696382,0.0,0.041426324069218666,0.015207131620346093,0.0047194546407970635,0.012830188679245283,0.9343396226415094,0.1932075471698113,0.07169811320754717
49057210405,Census Tract 2104.05,Weber County,Utah,3891,0.2459521973785659,0.6540735029555385,0.09997429966589566,0.7481367257774351,0.027242354150603956,0.11282446671806734,0.004369056797738371,0.10742739655615523,0.017836812144212524,0.8223908918406072,0.21176470588235294,0.0872865275142315
49057210406,Census Tract 2104.06,Weber County,Utah,5497,0.323812988903038,0.6156085137347644,0.060578497362197566,0.8684737129343278,0.0,0.10023649263234491,0.016736401673640166,0.014553392759687101,0.0,0.9043775225085378,0.3039428748835765,0.10121080409810618
49057210407,Census Tract 2104.07,Weber County,Utah,6938,0.350100893629288,0.5445373306428366,0.10536177572787547,0.8946382242721246,0.004900547708273278,0.023782069760737965,0.00994522917267224,0.06673392908619198,0.008691333498882544,0.9247578842811025,0.28383411969207845,0.07102061087658307
