FIPS,County,State,measure,value
49019,Grand County,Utah,Median Gross Rent,1020.0
49021,Iron County,Utah,Median Gross Rent,935.0
49023,Juab County,Utah,Median Gross Rent,969.0
49025,Kane County,Utah,Median Gross Rent,1124.0
49027,Millard County,Utah,Median Gross Rent,801.0
49029,Morgan County,Utah,Median Gross Rent,1276.0
49031,Piute County,Utah,Median Gross Rent,594.0
49033,Rich County,Utah,Median Gross Rent,663.0
49035,Salt Lake County,Utah,Median Gross Rent,1394.0
49037,San Juan County,Utah,Median Gross Rent,861.0
49039,Sanpete County,Utah,Median Gross Rent,910.0
49041,Sevier County,Utah,Median Gross Rent,791.0
49043,Summit County,Utah,Median Gross Rent,1822.0
49045,Tooele County,Utah,Median Gross Rent,1079.0
49047,Uintah County,Utah,Median Gross Rent,797.0
49049,Utah County,Utah,Median Gross Rent,1330.0
49051,Wasatch County,Utah,Median Gross Rent,1586.0
49053,Washington County,Utah,Median Gross Rent,1321.0
49055,Wayne County,Utah,Median Gross Rent,926.0
49057,Weber County,Utah,Median Gross Rent,1188.0
56001,Albany County,Wyoming,Median Gross Rent,927.0
56003,Big Horn County,Wyoming,Median Gross Rent,785.0
56005,Campbell County,Wyoming,Median Gross Rent,924.0
56007,Carbon County,Wyoming,Median Gross Rent,825.0
56009,Converse County,Wyoming,Median Gross Rent,928.0
56011,Crook County,Wyoming,Median Gross Rent,778.0
56013,Fremont County,Wyoming,Median Gross Rent,819.0
56015,Goshen County,Wyoming,Median Gross Rent,736.0
56017,Hot Springs County,Wyoming,Median Gross Rent,824.0
56019,Johnson County,Wyoming,Median Gross Rent,932.0
56021,Laramie County,Wyoming,Median Gross Rent,1043.0
56023,Lincoln County,Wyoming,Median Gross Rent,818.0
56025,Natrona County,Wyoming,Median Gross Rent,945.0
56027,Niobrara County,Wyoming,Median Gross Rent,951.0
56029,Park County,Wyoming,Median Gross Rent,877.0
56031,Platte County,Wyoming,Median Gross Rent,788.0
56033,Sheridan County,Wyoming,Median Gross Rent,919.0
56035,Sublette County,Wyoming,Median Gross Rent,985.0
56037,Sweetwater County,Wyoming,Median Gross Rent,899.0
56039,Teton County,Wyoming,Median Gross Rent,1511.0
56041,Uinta County,Wyoming,Median Gross Rent,790.0
56043,Washakie County,Wyoming,Median Gross Rent,689.0
56045,Weston County,Wyoming,Median Gross Rent,767.0
16001,Ada County,Idaho,No Home Broadband,0.04781036063191102
16003,Adams County,Idaho,No Home Broadband,0.1626053290822136
16005,Bannock County,Idaho,No Home Broadband,0.08890737329926923
16007,Bear Lake County,Idaho,No Home Broadband,0.06997176027612173
16009,Benewah County,Idaho,No Home Broadband,0.1545019754626742
16011,Bingham County,Idaho,No Home Broadband,0.095261030720583
16013,Blaine County,Idaho,No Home Broadband,0.04263891220412963
16015,Boise County,Idaho,No Home Broadband,0.12109475858507612
16017,Bonner County,Idaho,No Home Broadband,0.1118751318287281
16019,Bonneville County,Idaho,No Home Broadband,0.054313436841719964
16021,Boundary County,Idaho,No Home Broadband,0.09698417930125247
16023,Butte County,Idaho,No Home Broadband,0.09918000780944947
16025,Camas County,Idaho,No Home Broadband,0.08649602824360103
16027,Canyon County,Idaho,No Home Broadband,0.05836707738829705
16029,Caribou County,Idaho,No Home Broadband,0.07428160919540228
16031,Cassia County,Idaho,No Home Broadband,0.08170711708756973
16033,Clark County,Idaho,No Home Broadband,0.06085753803596128
16035,Clearwater County,Idaho,No Home Broadband,0.15146948003014316
16037,Custer County,Idaho,No Home Broadband,0.08469289827255277
16039,Elmore County,Idaho,No Home Broadband,0.0882363629756151
16041,Franklin County,Idaho,No Home Broadband,0.03133305357392646
16043,Fremont County,Idaho,No Home Broadband,0.05547445255474448
16045,Gem County,Idaho,No Home Broadband,0.08366638620109379
16047,Gooding County,Idaho,No Home Broadband,0.16521739130434787
16049,Idaho County,Idaho,No Home Broadband,0.13097893432465924
16051,Jefferson County,Idaho,No Home Broadband,0.03915113937805614
16053,Jerome County,Idaho,No Home Broadband,0.10900181189260416
16055,Kootenai County,Idaho,No Home Broadband,0.07435761078547676
16057,Latah County,Idaho,No Home Broadband,0.08603128944201477
16059,Lemhi County,Idaho,No Home Broadband,0.07725816784112749
16061,Lewis County,Idaho,No Home Broadband,0.1455820476858345
16063,Lincoln County,Idaho,No Home Broadband,0.1540408958130477
16065,Madison County,Idaho,No Home Broadband,0.19181861287124446
16067,Minidoka County,Idaho,No Home Broadband,0.10173662704309061
16069,Nez Perce County,Idaho,No Home Broadband,0.11659424025926202
16071,Oneida County,Idaho,No Home Broadband,0.10576286155884296
16073,Owyhee County,Idaho,No Home Broadband,0.14370955542482566
16075,Payette County,Idaho,No Home Broadband,0.12268244575936882
16077,Power County,Idaho,No Home Broadband,0.07069031517162183
16079,Shoshone County,Idaho,No Home Broadband,0.11830015313935682
16081,Teton County,Idaho,No Home Broadband,0.07401134727750025
16083,Twin Falls County,Idaho,No Home Broadband,0.07725731480026043
16085,Valley County,Idaho,No Home Broadband,0.10321239934193438
16087,Washington County,Idaho,No Home Broadband,0.08870116156283003
30001,Beaverhead County,Montana,No Home Broadband,0.09480053787539222
30003,Big Horn County,Montana,No Home Broadband,0.2011008605318242
30005,Blaine County,Montana,No Home Broadband,0.17068915382378602
30007,Broadwater County,Montana,No Home Broadband,0.1702804278693264
30009,Carbon County,Montana,No Home Broadband,0.12846826301786396
30011,Carter County,Montana,No Home Broadband,0.11913912375096081
30013,Cascade County,Montana,No Home Broadband,0.10956392043717988
30015,Chouteau County,Montana,No Home Broadband,0.20224525043177888
30017,Custer County,Montana,No Home Broadband,0.12709727897070333
30019,Daniels County,Montana,No Home Broadband,0.12251655629139069
30021,Dawson County,Montana,No Home Broadband,0.10069567268010848
30023,Deer Lodge County,Montana,No Home Broadband,0.17614035087719293
30025,Fallon County,Montana,No Home Broadband,0.06409807355516639
30027,Fergus County,Montana,No Home Broadband,0.1081202332884702
30029,Flathead County,Montana,No Home Broadband,0.07422099025043016
30031,Gallatin County,Montana,No Home Broadband,0.0616128163002756
30033,Garfield County,Montana,No Home Broadband,0.08695652173913049
30035,Glacier County,Montana,No Home Broadband,0.16656516443361757
30037,Golden Valley County,Montana,No Home Broadband,0.1876513317191283
30039,Granite County,Montana,No Home Broadband,0.14928112572652186
30041,Hill County,Montana,No Home Broadband,0.17119858021170054
30043,Jefferson County,Montana,No Home Broadband,0.08291583166332661
30045,Judith Basin County,Montana,No Home Broadband,0.09385749385749387
30047,Lake County,Montana,No Home Broadband,0.15176842648767264
30049,Lewis And Clark County,Montana,No Home Broadband,0.08977773958870372
30051,Liberty County,Montana,No Home Broadband,0.28410256410256407
30053,Lincoln County,Montana,No Home Broadband,0.12395697195134214
30055,McCone County,Montana,No Home Broadband,0.08868144690781798
30057,Madison County,Montana,No Home Broadband,0.11709795580763327
30059,Meagher County,Montana,No Home Broadband,0.13607924921793535
30061,Mineral County,Montana,No Home Broadband,0.14257684761281886
30063,Missoula County,Montana,No Home Broadband,0.05800341400434983
30065,Musselshell County,Montana,No Home Broadband,0.12290045063498567
30067,Park County,Montana,No Home Broadband,0.08941702453085476
30069,Petroleum County,Montana,No Home Broadband,0.10096153846153844
30071,Phillips County,Montana,No Home Broadband,0.12593666908387724
30073,Pondera County,Montana,No Home Broadband,0.15088143795368125
30075,Powder River County,Montana,No Home Broadband,0.2267441860465116
30077,Powell County,Montana,No Home Broadband,0.17837634206065167
30079,Prairie County,Montana,No Home Broadband,0.0940239043824701
30081,Ravalli County,Montana,No Home Broadband,0.10215138367466225
30083,Richland County,Montana,No Home Broadband,0.10168742821804044
30085,Roosevelt County,Montana,No Home Broadband,0.29693741677762986
30087,Rosebud County,Montana,No Home Broadband,0.2358238014115357
30089,Sanders County,Montana,No Home Broadband,0.13003470820889496
30091,Sheridan County,Montana,No Home Broadband,0.10292072322670376
30093,Silver Bow County,Montana,No Home Broadband,0.12540817227076162
30095,Stillwater County,Montana,No Home Broadband,0.11905568733762562
30097,Sweet Grass County,Montana,No Home Broadband,0.1149863760217984
30099,Teton County,Montana,No Home Broadband,0.13815126050420168
30101,Toole County,Montana,No Home Broadband,0.1334397810218978
30103,Treasure County,Montana,No Home Broadband,0.2161764705882353
30105,Valley County,Montana,No Home Broadband,0.10247397593619034
30107,Wheatland County,Montana,No Home Broadband,0.1900910010111223
30109,Wibaux County,Montana,No Home Broadband,0.10191082802547768
30111,Yellowstone County,Montana,No Home Broadband,0.07576084743566802
32001,Churchill County,Nevada,No Home Broadband,0.060679123970263205
32003,Clark County,Nevada,No Home Broadband,0.08894590025810978
32005,Douglas County,Nevada,No Home Broadband,0.05736339630306719
32007,Elko County,Nevada,No Home Broadband,0.10244735344336942
32009,Esmeralda County,Nevada,No Home Broadband,0.20041109969167525
32011,Eureka County,Nevada,No Home Broadband,0.030940594059405968
32013,Humboldt County,Nevada,No Home Broadband,0.0994261623140883
32015,Lander County,Nevada,No Home Broadband,0.03263362144999116
32017,Lincoln County,Nevada,No Home Broadband,0.15613290032475646
32019,Lyon County,Nevada,No Home Broadband,0.07433550609611939
32021,Mineral County,Nevada,No Home Broadband,0.18839285714285714
32023,Nye County,Nevada,No Home Broadband,0.15988942043761278
32027,Pershing County,Nevada,No Home Broadband,0.1241898390131716
32029,Storey County,Nevada,No Home Broadband,0.09744722631320568
32031,Washoe County,Nevada,No Home Broadband,0.08515075502516756
32033,White Pine County,Nevada,No Home Broadband,0.09856702825766706
32510,Carson City,Nevada,No Home Broadband,0.08980303357055563
49001,Beaver County,Utah,No Home Broadband,0.17057971014492757
49003,Box Elder County,Utah,No Home Broadband,0.056029274691890785
49005,Cache County,Utah,No Home Broadband,0.05970491728046623
49007,Carbon County,Utah,No Home Broadband,0.14391310906622412
49009,Daggett County,Utah,No Home Broadband,0.054101221640488695
49011,Davis County,Utah,No Home Broadband,0.04417906805185012
49013,Duchesne County,Utah,No Home Broadband,0.08372308166726627
49015,Emery County,Utah,No Home Broadband,0.09313475466693866
49017,Garfield County,Utah,No Home Broadband,0.1488430268918074
49019,Grand County,Utah,No Home Broadband,0.11248170604223295
49021,Iron County,Utah,No Home Broadband,0.10107918073216382
49023,Juab County,Utah,No Home Broadband,0.099109036911328
49025,Kane County,Utah,No Home Broadband,0.07744330990584802
49027,Millard County,Utah,No Home Broadband,0.08384681382107484
49029,Morgan County,Utah,No Home Broadband,0.042809743465242356
49031,Piute County,Utah,No Home Broadband,0.19816723940435277
49033,Rich County,Utah,No Home Broadband,0.06648199445983383
49035,Salt Lake County,Utah,No Home Broadband,0.05297533341404126
49037,San Juan County,Utah,No Home Broadband,0.3208939340191558
49039,Sanpete County,Utah,No Home Broadband,0.1048843974888991
49041,Sevier County,Utah,No Home Broadband,0.07371629542790148
49043,Summit County,Utah,No Home Broadband,0.045159002246128344
49045,Tooele County,Utah,No Home Broadband,0.034494929611881164
49047,Uintah County,Utah,No Home Broadband,0.08401000252872914
49049,Utah County,Utah,No Home Broadband,0.06316539506132857
49051,Wasatch County,Utah,No Home Broadband,0.03863277322992964
49053,Washington County,Utah,No Home Broadband,0.06391351446952442
49055,Wayne County,Utah,No Home Broadband,0.10124548011249501
49057,Weber County,Utah,No Home Broadband,0.04533767503444874
56001,Albany County,Wyoming,No Home Broadband,0.07886264565942047
56003,Big Horn County,Wyoming,No Home Broadband,0.10628061581525539
56005,Campbell County,Wyoming,No Home Broadband,0.04970741292565484
56007,Carbon County,Wyoming,No Home Broadband,0.08556531676308832
56009,Converse County,Wyoming,No Home Broadband,0.10198403982722015
56011,Crook County,Wyoming,No Home Broadband,0.0985406532314107
56013,Fremont County,Wyoming,No Home Broadband,0.13545102724604552
56015,Goshen County,Wyoming,No Home Broadband,0.1438614540466392
56017,Hot Springs County,Wyoming,No Home Broadband,0.12005306212690692
56019,Johnson County,Wyoming,No Home Broadband,0.134016930964588
56021,Laramie County,Wyoming,No Home Broadband,0.07998419564975123
56023,Lincoln County,Wyoming,No Home Broadband,0.07220106626047218
56025,Natrona County,Wyoming,No Home Broadband,0.08438905043104006
56027,Niobrara County,Wyoming,No Home Broadband,0.18026905829596418
56029,Park County,Wyoming,No Home Broadband,0.0887956530710503
56031,Platte County,Wyoming,No Home Broadband,0.17562007758316678
56033,Sheridan County,Wyoming,No Home Broadband,0.09098409345917757
56035,Sublette County,Wyoming,No Home Broadband,0.12074868751426615
56037,Sweetwater County,Wyoming,No Home Broadband,0.07974117194265373
56039,Teton County,Wyoming,No Home Broadband,0.08906124632254608
56041,Uinta County,Wyoming,No Home Broadband,0.06518314296967309
56043,Washakie County,Wyoming,No Home Broadband,0.09961685823754785
56045,Weston County,Wyoming,No Home Broadband,0.14504988488104376
16001,Ada County,Idaho,Rent Burden (40% Income),0.2762572542701792
16003,Adams County,Idaho,Rent Burden (40% Income),0.18681318681318682
16005,Bannock County,Idaho,Rent Burden (40% Income),0.2818759630200308
16007,Bear Lake County,Idaho,Rent Burden (40% Income),0.18222222222222223
16009,Benewah County,Idaho,Rent Burden (40% Income),0.21626984126984128
16011,Bingham County,Idaho,Rent Burden (40% Income),0.18587479935794543
16013,Blaine County,Idaho,Rent Burden (40% Income),0.18731117824773413
16015,Boise County,Idaho,Rent Burden (40% Income),0.10548523206751055
16017,Bonner County,Idaho,Rent Burden (40% Income),0.25310707456978965
16019,Bonneville County,Idaho,Rent Burden (40% Income),0.24257949093274783
16021,Boundary County,Idaho,Rent Burden (40% Income),0.16241737488196412
16023,Butte County,Idaho,Rent Burden (40% Income),0.2361111111111111
16025,Camas County,Idaho,Rent Burden (40% Income),0.09090909090909091
16027,Canyon County,Idaho,Rent Burden (40% Income),0.25751776927282666
16029,Caribou County,Idaho,Rent Burden (40% Income),0.3
16031,Cassia County,Idaho,Rent Burden (40% Income),0.2309836718438869
16033,Clark County,Idaho,Rent Burden (40% Income),0.14473684210526316
16035,Clearwater County,Idaho,Rent Burden (40% Income),0.19772403982930298
16037,Custer County,Idaho,Rent Burden (40% Income),0.2225
16039,Elmore County,Idaho,Rent Burden (40% Income),0.17584325396825398
16041,Franklin County,Idaho,Rent Burden (40% Income),0.2509469696969697
16043,Fremont County,Idaho,Rent Burden (40% Income),0.21726618705035972
16045,Gem County,Idaho,Rent Burden (40% Income),0.18449349179400112
16047,Gooding County,Idaho,Rent Burden (40% Income),0.2480106100795756
16049,Idaho County,Idaho,Rent Burden (40% Income),0.2602930914166085
16051,Jefferson County,Idaho,Rent Burden (40% Income),0.143698468786808
16053,Jerome County,Idaho,Rent Burden (40% Income),0.15123739688359303
16055,Kootenai County,Idaho,Rent Burden (40% Income),0.3035483175150992
16057,Latah County,Idaho,Rent Burden (40% Income),0.3568295739348371
16059,Lemhi County,Idaho,Rent Burden (40% Income),0.18281535648994515
16061,Lewis County,Idaho,Rent Burden (40% Income),0.13908872901678657
16063,Lincoln County,Idaho,Rent Burden (40% Income),0.20040899795501022
16065,Madison County,Idaho,Rent Burden (40% Income),0.3395491232952964
16067,Minidoka County,Idaho,Rent Burden (40% Income),0.21065259117082533
16069,Nez Perce County,Idaho,Rent Burden (40% Income),0.3186113393590797
16071,Oneida County,Idaho,Rent Burden (40% Income),0.19724770642201836
16073,Owyhee County,Idaho,Rent Burden (40% Income),0.09001636661211129
16075,Payette County,Idaho,Rent Burden (40% Income),0.18885221855518886
16077,Power County,Idaho,Rent Burden (40% Income),0.15135834411384216
16079,Shoshone County,Idaho,Rent Burden (40% Income),0.33694181326116374
16081,Teton County,Idaho,Rent Burden (40% Income),0.2861736334405145
16083,Twin Falls County,Idaho,Rent Burden (40% Income),0.25044091710758376
16085,Valley County,Idaho,Rent Burden (40% Income),0.37349397590361444
16087,Washington County,Idaho,Rent Burden (40% Income),0.4811965811965812
30001,Beaverhead County,Montana,Rent Burden (40% Income),0.33792603335750543
30003,Big Horn County,Montana,Rent Burden (40% Income),0.18099173553719008
30005,Blaine County,Montana,Rent Burden (40% Income),0.15266272189349112
30007,Broadwater County,Montana,Rent Burden (40% Income),0.28336755646817247
30009,Carbon County,Montana,Rent Burden (40% Income),0.30870279146141216
30011,Carter County,Montana,Rent Burden (40% Income),0.1743119266055046
30013,Cascade County,Montana,Rent Burden (40% Income),0.27423146473779386
30015,Chouteau County,Montana,Rent Burden (40% Income),0.11465892597968069
30017,Custer County,Montana,Rent Burden (40% Income),0.26009791921664627
30019,Daniels County,Montana,Rent Burden (40% Income),0.09420289855072464
30021,Dawson County,Montana,Rent Burden (40% Income),0.258587786259542
30023,Deer Lodge County,Montana,Rent Burden (40% Income),0.36129905277401897
30025,Fallon County,Montana,Rent Burden (40% Income),0.04
30027,Fergus County,Montana,Rent Burden (40% Income),0.2361275088547816
30029,Flathead County,Montana,Rent Burden (40% Income),0.29419915019397747
30031,Gallatin County,Montana,Rent Burden (40% Income),0.30099448708247756
30033,Garfield County,Montana,Rent Burden (40% Income),0.15873015873015872
30035,Glacier County,Montana,Rent Burden (40% Income),0.2026315789473684
30037,Golden Valley County,Montana,Rent Burden (40% Income),0.0784313725490196
30039,Granite County,Montana,Rent Burden (40% Income),0.22857142857142856
30041,Hill County,Montana,Rent Burden (40% Income),0.2179245283018868
30043,Jefferson County,Montana,Rent Burden (40% Income),0.10493046776232617
30045,Judith Basin County,Montana,Rent Burden (40% Income),0.1971153846153846
30047,Lake County,Montana,Rent Burden (40% Income),0.24726412304052056
30049,Lewis And Clark County,Montana,Rent Burden (40% Income),0.25674918785706285
30051,Liberty County,Montana,Rent Burden (40% Income),0.26492537313432835
30053,Lincoln County,Montana,Rent Burden (40% Income),0.21292422129242214
30055,McCone County,Montana,Rent Burden (40% Income),0.09411764705882353
30057,Madison County,Montana,Rent Burden (40% Income),0.19824341279799249
30059,Meagher County,Montana,Rent Burden (40% Income),0.05737704918032787
30061,Mineral County,Montana,Rent Burden (40% Income),0.3
30063,Missoula County,Montana,Rent Burden (40% Income),0.2866563974198517
30065,Musselshell County,Montana,Rent Burden (40% Income),0.10975609756097561
30067,Park County,Montana,Rent Burden (40% Income),0.20066750104297038
30069,Petroleum County,Montana,Rent Burden (40% Income),0.0
30071,Phillips County,Montana,Rent Burden (40% Income),0.08595988538681948
30073,Pondera County,Montana,Rent Burden (40% Income),0.18270571827057183
30075,Powder River County,Montana,Rent Burden (40% Income),0.056962025316455694
30077,Powell County,Montana,Rent Burden (40% Income),0.09393063583815028
30079,Prairie County,Montana,Rent Burden (40% Income),0.2066115702479339
30081,Ravalli County,Montana,Rent Burden (40% Income),0.22979323308270677
30083,Richland County,Montana,Rent Burden (40% Income),0.18611309949892627
30085,Roosevelt County,Montana,Rent Burden (40% Income),0.22041984732824427
30087,Rosebud County,Montana,Rent Burden (40% Income),0.2110599078341014
30089,Sanders County,Montana,Rent Burden (40% Income),0.4446308724832215
30091,Sheridan County,Montana,Rent Burden (40% Income),0.1437308868501529
30093,Silver Bow County,Montana,Rent Burden (40% Income),0.30075521990226567
30095,Stillwater County,Montana,Rent Burden (40% Income),0.16155088852988692
30097,Sweet Grass County,Montana,Rent Burden (40% Income),0.08454810495626822
30099,Teton County,Montana,Rent Burden (40% Income),0.233502538071066
30101,Toole County,Montana,Rent Burden (40% Income),0.14126984126984127
30103,Treasure County,Montana,Rent Burden (40% Income),0.09433962264150944
30105,Valley County,Montana,Rent Burden (40% Income),0.251453488372093
30107,Wheatland County,Montana,Rent Burden (40% Income),0.020202020202020204
30109,Wibaux County,Montana,Rent Burden (40% Income),0.17647058823529413
30111,Yellowstone County,Montana,Rent Burden (40% Income),0.29704645429496784
32001,Churchill County,Nevada,Rent Burden (40% Income),0.2496851385390428
32003,Clark County,Nevada,Rent Burden (40% Income),0.35624240729009843
32005,Douglas County,Nevada,Rent Burden (40% Income),0.3355155482815057
32007,Elko County,Nevada,Rent Burden (40% Income),0.17408637873754154
32009,Esmeralda County,Nevada,Rent Burden (40% Income),0.4658119658119658
32011,Eureka County,Nevada,Rent Burden (40% Income),0.24817518248175183
32013,Humboldt County,Nevada,Rent Burden (40% Income),0.19367209971236818
32015,Lander County,Nevada,Rent Burden (40% Income),0.2885662431941924
32017,Lincoln County,Nevada,Rent Burden (40% Income),0.20554272517321015
32019,Lyon County,Nevada,Rent Burden (40% Income),0.2943636363636364
32021,Mineral County,Nevada,Rent Burden (40% Income),0.24032586558044808
32023,Nye County,Nevada,Rent Burden (40% Income),0.30753676470588237
32027,Pershing County,Nevada,Rent Burden (40% Income),0.07465618860510806
32029,Storey County,Nevada,Rent Burden (40% Income),0.23529411764705882
32031,Washoe County,Nevada,Rent Burden (40% Income),0.31602904111650304
32033,White Pine County,Nevada,Rent Burden (40% Income),0.12018140589569161
32510,Carson City,Nevada,Rent Burden (40% Income),0.2503088152723189
49001,Beaver County,Utah,Rent Burden (40% Income),0.232662192393736
49003,Box Elder County,Utah,Rent Burden (40% Income),0.2413870749831119
49005,Cache County,Utah,Rent Burden (40% Income),0.3024048096192385
49007,Carbon County,Utah,Rent Burden (40% Income),0.31441543700340524
49009,Daggett County,Utah,Rent Burden (40% Income),0.07894736842105263
49011,Davis County,Utah,Rent Burden (40% Income),0.27110577884423115
49013,Duchesne County,Utah,Rent Burden (40% Income),0.22804628999319265
49015,Emery County,Utah,Rent Burden (40% Income),0.21762349799732977
49017,Garfield County,Utah,Rent Burden (40% Income),0.183206106870229
49019,Grand County,Utah,Rent Burden (40% Income),0.2638208537438768
49021,Iron County,Utah,Rent Burden (40% Income),0.24495967741935484
49023,Juab County,Utah,Rent Burden (40% Income),0.1680327868852459
49025,Kane County,Utah,Rent Burden (40% Income),0.2517580872011252
49027,Millard County,Utah,Rent Burden (40% Income),0.2739043824701195
49029,Morgan County,Utah,Rent Burden (40% Income),0.028384279475982533
49031,Piute County,Utah,Rent Burden (40% Income),0.09803921568627451
49033,Rich County,Utah,Rent Burden (40% Income),0.125
49035,Salt Lake County,Utah,Rent Burden (40% Income),0.2925022772410292
49037,San Juan County,Utah,Rent Burden (40% Income),0.10520487264673312
49039,Sanpete County,Utah,Rent Burden (40% Income),0.1946624803767661
49041,Sevier County,Utah,Rent Burden (40% Income),0.19655857048312375
49043,Summit County,Utah,Rent Burden (40% Income),0.23219098960338852
49045,Tooele County,Utah,Rent Burden (40% Income),0.16148597422289612
49047,Uintah County,Utah,Rent Burden (40% Income),0.15409944023707606
49049,Utah County,Utah,Rent Burden (40% Income),0.28794449262792715
49051,Wasatch County,Utah,Rent Burden (40% Income),0.2618308766485648
49053,Washington County,Utah,Rent Burden (40% Income),0.28889894760665386
49055,Wayne County,Utah,Rent Burden (40% Income),0.030434782608695653
49057,Weber County,Utah,Rent Burden (40% Income),0.2620327756032518
56001,Albany County,Wyoming,Rent Burden (40% Income),0.40682805710738673
56003,Big Horn County,Wyoming,Rent Burden (40% Income),0.1444672131147541
56005,Campbell County,Wyoming,Rent Burden (40% Income),0.29217025748817654
56007,Carbon County,Wyoming,Rent Burden (40% Income),0.09302325581395349
56009,Converse County,Wyoming,Rent Burden (40% Income),0.22686025408348456
56011,Crook County,Wyoming,Rent Burden (40% Income),0.15100671140939598
56013,Fremont County,Wyoming,Rent Burden (40% Income),0.2019140989729225
56015,Goshen County,Wyoming,Rent Burden (40% Income),0.18740031897926634
56017,Hot Springs County,Wyoming,Rent Burden (40% Income),0.2441860465116279
56019,Johnson County,Wyoming,Rent Burden (40% Income),0.20899470899470898
56021,Laramie County,Wyoming,Rent Burden (40% Income),0.26252713851498044
56023,Lincoln County,Wyoming,Rent Burden (40% Income),0.17800381436745072
56025,Natrona County,Wyoming,Rent Burden (40% Income),0.2954900647465952
56027,Niobrara County,Wyoming,Rent Burden (40% Income),0.3911671924290221
56029,Park County,Wyoming,Rent Burden (40% Income),0.22631121414082875
56031,Platte County,Wyoming,Rent Burden (40% Income),0.22477522477522477
56033,Sheridan County,Wyoming,Rent Burden (40% Income),0.268557336621455
56035,Sublette County,Wyoming,Rent Burden (40% Income),0.17478991596638654
56037,Sweetwater County,Wyoming,Rent Burden (40% Income),0.23225361819434873
56039,Teton County,Wyoming,Rent Burden (40% Income),0.22652388797364087
56041,Uinta County,Wyoming,Rent Burden (40% Income),0.09748803827751196
56043,Washakie County,Wyoming,Rent Burden (40% Income),0.21797520661157024
56045,Weston County,Wyoming,Rent Burden (40% Income),0.11787072243346007
