FIPS,Tract,County,State,measure,value
49027974300,Census Tract 9743,Millard County,Utah,Below 9th grade,0.03871188763275094
49029970101,Census Tract 9701.01,Morgan County,Utah,Below 9th grade,0.0017371163867979154
49029970102,Census Tract 9701.02,Morgan County,Utah,Below 9th grade,0.0162771285475793
49029970200,Census Tract 9702,Morgan County,Utah,Below 9th grade,0.0
49031960100,Census Tract 9601,Piute County,Utah,Below 9th grade,0.046191247974068074
49033950100,Census Tract 9501,Rich County,Utah,Below 9th grade,0.018979057591623036
49035100100,Census Tract 1001,Salt Lake County,Utah,Below 9th grade,0.03331909440410081
49035100200,Census Tract 1002,Salt Lake County,Utah,Below 9th grade,0.00528169014084507
49035100306,Census Tract 1003.06,Salt Lake County,Utah,Below 9th grade,0.09056929269695227
49035100307,Census Tract 1003.07,Salt Lake County,Utah,Below 9th grade,0.1273209549071618
49035100308,Census Tract 1003.08,Salt Lake County,Utah,Below 9th grade,0.19483870967741934
49035100500,Census Tract 1005,Salt Lake County,Utah,Below 9th grade,0.1360637713029137
49035100600,Census Tract 1006,Salt Lake County,Utah,Below 9th grade,0.17118402282453637
49035100700,Census Tract 1007,Salt Lake County,Utah,Below 9th grade,0.004289799809342231
49035100800,Census Tract 1008,Salt Lake County,Utah,Below 9th grade,0.013555787278415016
49035101000,Census Tract 1010,Salt Lake County,Utah,Below 9th grade,0.0
49035101101,Census Tract 1011.01,Salt Lake County,Utah,Below 9th grade,0.0
49035101102,Census Tract 1011.02,Salt Lake County,Utah,Below 9th grade,0.0
49035101200,Census Tract 1012,Salt Lake County,Utah,Below 9th grade,0.0
49035101401,Census Tract 1014.01,Salt Lake County,Utah,Below 9th grade,0.07032967032967033
49035101402,Census Tract 1014.02,Salt Lake County,Utah,Below 9th grade,0.023054755043227664
49035101500,Census Tract 1015,Salt Lake County,Utah,Below 9th grade,0.01746031746031746
49035101600,Census Tract 1016,Salt Lake County,Utah,Below 9th grade,0.0
49035101700,Census Tract 1017,Salt Lake County,Utah,Below 9th grade,0.04800768122899664
49035101800,Census Tract 1018,Salt Lake County,Utah,Below 9th grade,0.03318419090231171
49035101900,Census Tract 1019,Salt Lake County,Utah,Below 9th grade,0.03878733838609006
49035102000,Census Tract 1020,Salt Lake County,Utah,Below 9th grade,0.01699346405228758
49035102100,Census Tract 1021,Salt Lake County,Utah,Below 9th grade,0.0005903187721369539
49035102300,Census Tract 1023,Salt Lake County,Utah,Below 9th grade,0.030340814630091438
49035102501,Census Tract 1025.01,Salt Lake County,Utah,Below 9th grade,0.0
49035102502,Census Tract 1025.02,Salt Lake County,Utah,Below 9th grade,0.011054421768707483
49035102600,Census Tract 1026,Salt Lake County,Utah,Below 9th grade,0.08535433070866141
49035102701,Census Tract 1027.01,Salt Lake County,Utah,Below 9th grade,0.1131668208448967
49035102702,Census Tract 1027.02,Salt Lake County,Utah,Below 9th grade,0.17739403453689168
49035102801,Census Tract 1028.01,Salt Lake County,Utah,Below 9th grade,0.12058823529411765
49035102802,Census Tract 1028.02,Salt Lake County,Utah,Below 9th grade,0.13452743902439024
49035102900,Census Tract 1029,Salt Lake County,Utah,Below 9th grade,0.046911286576869486
49035103000,Census Tract 1030,Salt Lake County,Utah,Below 9th grade,0.0875671210243701
49035103100,Census Tract 1031,Salt Lake County,Utah,Below 9th grade,0.01563562202583277
49035103200,Census Tract 1032,Salt Lake County,Utah,Below 9th grade,0.03982843137254902
49035103300,Census Tract 1033,Salt Lake County,Utah,Below 9th grade,0.008795669824086604
49035103400,Census Tract 1034,Salt Lake County,Utah,Below 9th grade,0.0
49035103500,Census Tract 1035,Salt Lake County,Utah,Below 9th grade,0.0
49035103600,Census Tract 1036,Salt Lake County,Utah,Below 9th grade,0.0
49035103700,Census Tract 1037,Salt Lake County,Utah,Below 9th grade,0.005291005291005291
49035103800,Census Tract 1038,Salt Lake County,Utah,Below 9th grade,0.0
49035103900,Census Tract 1039,Salt Lake County,Utah,Below 9th grade,0.013167795334838224
49035104000,Census Tract 1040,Salt Lake County,Utah,Below 9th grade,0.0
49035104100,Census Tract 1041,Salt Lake County,Utah,Below 9th grade,0.0
49035104200,Census Tract 1042,Salt Lake County,Utah,Below 9th grade,0.0
49035104300,Census Tract 1043,Salt Lake County,Utah,Below 9th grade,0.0029086678301337987
49035104400,Census Tract 1044,Salt Lake County,Utah,Below 9th grade,0.0
49035104700,Census Tract 1047,Salt Lake County,Utah,Below 9th grade,0.03497830802603037
49035104800,Census Tract 1048,Salt Lake County,Utah,Below 9th grade,0.0
49035104900,Census Tract 1049,Salt Lake County,Utah,Below 9th grade,0.02085181898846495
49035110103,Census Tract 1101.03,Salt Lake County,Utah,Below 9th grade,0.0
49035110104,Census Tract 1101.04,Salt Lake County,Utah,Below 9th grade,0.0
49035110105,Census Tract 1101.05,Salt Lake County,Utah,Below 9th grade,0.005956320317670417
49035110106,Census Tract 1101.06,Salt Lake County,Utah,Below 9th grade,0.0044472681067344345
49035110200,Census Tract 1102,Salt Lake County,Utah,Below 9th grade,0.0005592841163310962
49035110300,Census Tract 1103,Salt Lake County,Utah,Below 9th grade,0.007517030772844727
49035110401,Census Tract 1104.01,Salt Lake County,Utah,Below 9th grade,0.0
49035110402,Census Tract 1104.02,Salt Lake County,Utah,Below 9th grade,0.02956989247311828
49035110500,Census Tract 1105,Salt Lake County,Utah,Below 9th grade,0.008971871968962172
49035110600,Census Tract 1106,Salt Lake County,Utah,Below 9th grade,0.0026816840976133013
49035110701,Census Tract 1107.01,Salt Lake County,Utah,Below 9th grade,0.023264831329972858
49035110702,Census Tract 1107.02,Salt Lake County,Utah,Below 9th grade,0.00553290623179965
49035110800,Census Tract 1108,Salt Lake County,Utah,Below 9th grade,0.02997025852207733
49035110900,Census Tract 1109,Salt Lake County,Utah,Below 9th grade,0.025458248472505093
49035111001,Census Tract 1110.01,Salt Lake County,Utah,Below 9th grade,0.007715531700771553
49035111002,Census Tract 1110.02,Salt Lake County,Utah,Below 9th grade,0.004451427075150563
49035111104,Census Tract 1111.04,Salt Lake County,Utah,Below 9th grade,0.016103896103896103
49035111105,Census Tract 1111.05,Salt Lake County,Utah,Below 9th grade,0.007605939876856212
49035111106,Census Tract 1111.06,Salt Lake County,Utah,Below 9th grade,0.01105912377711612
49035111107,Census Tract 1111.07,Salt Lake County,Utah,Below 9th grade,0.014625992478061012
49035111108,Census Tract 1111.08,Salt Lake County,Utah,Below 9th grade,0.0004725897920604915
49035111109,Census Tract 1111.09,Salt Lake County,Utah,Below 9th grade,0.0008791208791208791
49035111201,Census Tract 1112.01,Salt Lake County,Utah,Below 9th grade,0.009066666666666667
49035111202,Census Tract 1112.02,Salt Lake County,Utah,Below 9th grade,0.023005032350826744
49035111302,Census Tract 1113.02,Salt Lake County,Utah,Below 9th grade,0.003743565746373421
49035111304,Census Tract 1113.04,Salt Lake County,Utah,Below 9th grade,0.0
49035111305,Census Tract 1113.05,Salt Lake County,Utah,Below 9th grade,0.004755434782608696
49035111306,Census Tract 1113.06,Salt Lake County,Utah,Below 9th grade,0.0
49035111400,Census Tract 1114,Salt Lake County,Utah,Below 9th grade,0.08045018757815757
49035111500,Census Tract 1115,Salt Lake County,Utah,Below 9th grade,0.09532163742690059
49035111601,Census Tract 1116.01,Salt Lake County,Utah,Below 9th grade,0.1466204506065858
49035111602,Census Tract 1116.02,Salt Lake County,Utah,Below 9th grade,0.043037088873338
49035111701,Census Tract 1117.01,Salt Lake County,Utah,Below 9th grade,0.03413173652694611
49035111702,Census Tract 1117.02,Salt Lake County,Utah,Below 9th grade,0.040193842645381984
49035111801,Census Tract 1118.01,Salt Lake County,Utah,Below 9th grade,0.01337295690936107
49035111802,Census Tract 1118.02,Salt Lake County,Utah,Below 9th grade,0.02379903040987219
49035111903,Census Tract 1119.03,Salt Lake County,Utah,Below 9th grade,0.005610098176718092
49035111904,Census Tract 1119.04,Salt Lake County,Utah,Below 9th grade,0.015997156061144685
49035111905,Census Tract 1119.05,Salt Lake County,Utah,Below 9th grade,0.014972144846796657
49035111906,Census Tract 1119.06,Salt Lake County,Utah,Below 9th grade,0.08029612756264237
49035112001,Census Tract 1120.01,Salt Lake County,Utah,Below 9th grade,0.014925373134328358
49035112002,Census Tract 1120.02,Salt Lake County,Utah,Below 9th grade,0.013268998793727383
49035112101,Census Tract 1121.01,Salt Lake County,Utah,Below 9th grade,0.007176287051482059
49035112102,Census Tract 1121.02,Salt Lake County,Utah,Below 9th grade,0.0103866128101558
49035112201,Census Tract 1122.01,Salt Lake County,Utah,Below 9th grade,0.009186706295595785
49035112202,Census Tract 1122.02,Salt Lake County,Utah,Below 9th grade,0.02184235517568851
49035112301,Census Tract 1123.01,Salt Lake County,Utah,Below 9th grade,0.010442924018725243
49035112302,Census Tract 1123.02,Salt Lake County,Utah,Below 9th grade,0.007720588235294118
49035112402,Census Tract 1124.02,Salt Lake County,Utah,Below 9th grade,0.04906391220142027
49035112404,Census Tract 1124.04,Salt Lake County,Utah,Below 9th grade,0.031162464985994398
49035112405,Census Tract 1124.05,Salt Lake County,Utah,Below 9th grade,0.05528011898859692
49035112406,Census Tract 1124.06,Salt Lake County,Utah,Below 9th grade,0.11383161512027491
49035112501,Census Tract 1125.01,Salt Lake County,Utah,Below 9th grade,0.03914715134568333
49035112503,Census Tract 1125.03,Salt Lake County,Utah,Below 9th grade,0.028250216200634188
49035112504,Census Tract 1125.04,Salt Lake County,Utah,Below 9th grade,0.0010542962572482868
49035112505,Census Tract 1125.05,Salt Lake County,Utah,Below 9th grade,0.00673520028358738
49035112604,Census Tract 1126.04,Salt Lake County,Utah,Below 9th grade,0.0342266709719083
49035112608,Census Tract 1126.08,Salt Lake County,Utah,Below 9th grade,0.004322766570605188
49035112609,Census Tract 1126.09,Salt Lake County,Utah,Below 9th grade,0.0
49035112610,Census Tract 1126.10,Salt Lake County,Utah,Below 9th grade,0.021617497456765004
49035112611,Census Tract 1126.11,Salt Lake County,Utah,Below 9th grade,0.021948160535117056
49035112612,Census Tract 1126.12,Salt Lake County,Utah,Below 9th grade,0.01520698394818361
49035112613,Census Tract 1126.13,Salt Lake County,Utah,Below 9th grade,0.007852612503775294
49035112614,Census Tract 1126.14,Salt Lake County,Utah,Below 9th grade,0.01316270566727605
49035112615,Census Tract 1126.15,Salt Lake County,Utah,Below 9th grade,0.004050925925925926
49035112616,Census Tract 1126.16,Salt Lake County,Utah,Below 9th grade,0.009405441719852201
49035112617,Census Tract 1126.17,Salt Lake County,Utah,Below 9th grade,0.0022967386311437757
49035112618,Census Tract 1126.18,Salt Lake County,Utah,Below 9th grade,0.01915240423797881
49035112619,Census Tract 1126.19,Salt Lake County,Utah,Below 9th grade,0.0
49035112620,Census Tract 1126.20,Salt Lake County,Utah,Below 9th grade,0.006342494714587738
49035112621,Census Tract 1126.21,Salt Lake County,Utah,Below 9th grade,0.025458996328029376
49035112700,Census Tract 1127,Salt Lake County,Utah,Below 9th grade,0.01964573268921095
49035112804,Census Tract 1128.04,Salt Lake County,Utah,Below 9th grade,0.01546681664791901
49035112805,Census Tract 1128.05,Salt Lake County,Utah,Below 9th grade,0.010850439882697948
49035112812,Census Tract 1128.12,Salt Lake County,Utah,Below 9th grade,0.006711409395973154
49035112813,Census Tract 1128.13,Salt Lake County,Utah,Below 9th grade,0.0
49035112814,Census Tract 1128.14,Salt Lake County,Utah,Below 9th grade,0.012299771167048055
49035112815,Census Tract 1128.15,Salt Lake County,Utah,Below 9th grade,0.02027027027027027
49035112816,Census Tract 1128.16,Salt Lake County,Utah,Below 9th grade,0.005808080808080808
49035112818,Census Tract 1128.18,Salt Lake County,Utah,Below 9th grade,0.10931899641577061
49035112821,Census Tract 1128.21,Salt Lake County,Utah,Below 9th grade,0.0
49035112822,Census Tract 1128.22,Salt Lake County,Utah,Below 9th grade,0.012001200120012
49035112823,Census Tract 1128.23,Salt Lake County,Utah,Below 9th grade,0.020591341077085535
49035112824,Census Tract 1128.24,Salt Lake County,Utah,Below 9th grade,0.021004566210045664
49035112825,Census Tract 1128.25,Salt Lake County,Utah,Below 9th grade,0.0
49035112826,Census Tract 1128.26,Salt Lake County,Utah,Below 9th grade,0.0
49035112827,Census Tract 1128.27,Salt Lake County,Utah,Below 9th grade,0.0
49035112828,Census Tract 1128.28,Salt Lake County,Utah,Below 9th grade,0.006172839506172839
49035112829,Census Tract 1128.29,Salt Lake County,Utah,Below 9th grade,0.024623115577889446
49035112830,Census Tract 1128.30,Salt Lake County,Utah,Below 9th grade,0.004545454545454545
49035112831,Census Tract 1128.31,Salt Lake County,Utah,Below 9th grade,0.005067567567567568
49035112904,Census Tract 1129.04,Salt Lake County,Utah,Below 9th grade,0.013251533742331288
49035112905,Census Tract 1129.05,Salt Lake County,Utah,Below 9th grade,0.01950254381006218
49035112907,Census Tract 1129.07,Salt Lake County,Utah,Below 9th grade,0.04350877192982456
49035112912,Census Tract 1129.12,Salt Lake County,Utah,Below 9th grade,0.05299313052011776
49035112913,Census Tract 1129.13,Salt Lake County,Utah,Below 9th grade,0.05111441307578009
49035112914,Census Tract 1129.14,Salt Lake County,Utah,Below 9th grade,0.04810914313068454
49035112916,Census Tract 1129.16,Salt Lake County,Utah,Below 9th grade,0.0372199012533232
49035112917,Census Tract 1129.17,Salt Lake County,Utah,Below 9th grade,0.03047748052827633
49035112918,Census Tract 1129.18,Salt Lake County,Utah,Below 9th grade,0.07142857142857142
49035112920,Census Tract 1129.20,Salt Lake County,Utah,Below 9th grade,0.022660388463802236
49035112921,Census Tract 1129.21,Salt Lake County,Utah,Below 9th grade,0.01468668407310705
49035113007,Census Tract 1130.07,Salt Lake County,Utah,Below 9th grade,0.021450459652706845
49035113008,Census Tract 1130.08,Salt Lake County,Utah,Below 9th grade,0.0
49035113010,Census Tract 1130.10,Salt Lake County,Utah,Below 9th grade,0.005491153142159854
49035113011,Census Tract 1130.11,Salt Lake County,Utah,Below 9th grade,0.03617269544924154
49035113012,Census Tract 1130.12,Salt Lake County,Utah,Below 9th grade,0.00872093023255814
49035113013,Census Tract 1130.13,Salt Lake County,Utah,Below 9th grade,0.011686670878079595
49035113014,Census Tract 1130.14,Salt Lake County,Utah,Below 9th grade,0.00564468211527035
49035113016,Census Tract 1130.16,Salt Lake County,Utah,Below 9th grade,0.004560729716754681
49035113017,Census Tract 1130.17,Salt Lake County,Utah,Below 9th grade,0.0381191508787948
49035113021,Census Tract 1130.21,Salt Lake County,Utah,Below 9th grade,0.0024770869457517958
49035113022,Census Tract 1130.22,Salt Lake County,Utah,Below 9th grade,0.00920648838228847
49035113023,Census Tract 1130.23,Salt Lake County,Utah,Below 9th grade,0.0013856812933025404
49035113024,Census Tract 1130.24,Salt Lake County,Utah,Below 9th grade,0.0
49035113025,Census Tract 1130.25,Salt Lake County,Utah,Below 9th grade,0.0
49035113101,Census Tract 1131.01,Salt Lake County,Utah,Below 9th grade,0.04606986899563319
49035113102,Census Tract 1131.02,Salt Lake County,Utah,Below 9th grade,0.012057877813504822
49035113105,Census Tract 1131.05,Salt Lake County,Utah,Below 9th grade,0.0054241701019743975
49035113108,Census Tract 1131.08,Salt Lake County,Utah,Below 9th grade,0.002108814846056516
49035113109,Census Tract 1131.09,Salt Lake County,Utah,Below 9th grade,0.0
49035113110,Census Tract 1131.10,Salt Lake County,Utah,Below 9th grade,0.055815508021390375
49035113111,Census Tract 1131.11,Salt Lake County,Utah,Below 9th grade,0.014327700220426157
49035113112,Census Tract 1131.12,Salt Lake County,Utah,Below 9th grade,0.0
49035113113,Census Tract 1131.13,Salt Lake County,Utah,Below 9th grade,0.0
49035113114,Census Tract 1131.14,Salt Lake County,Utah,Below 9th grade,0.040740740740740744
49035113307,Census Tract 1133.07,Salt Lake County,Utah,Below 9th grade,0.0587248322147651
49035113308,Census Tract 1133.08,Salt Lake County,Utah,Below 9th grade,0.12982797792924375
49035113309,Census Tract 1133.09,Salt Lake County,Utah,Below 9th grade,0.13093391250387837
49035113310,Census Tract 1133.10,Salt Lake County,Utah,Below 9th grade,0.03608529250956807
49035113311,Census Tract 1133.11,Salt Lake County,Utah,Below 9th grade,0.09026548672566372
49035113312,Census Tract 1133.12,Salt Lake County,Utah,Below 9th grade,0.06282722513089005
49035113313,Census Tract 1133.13,Salt Lake County,Utah,Below 9th grade,0.06915963007639726
49035113314,Census Tract 1133.14,Salt Lake County,Utah,Below 9th grade,0.07649896623018608
49035113406,Census Tract 1134.06,Salt Lake County,Utah,Below 9th grade,0.13186813186813187
49035113408,Census Tract 1134.08,Salt Lake County,Utah,Below 9th grade,0.05468971379994333
49035113409,Census Tract 1134.09,Salt Lake County,Utah,Below 9th grade,0.03498190591073583
49035113410,Census Tract 1134.10,Salt Lake County,Utah,Below 9th grade,0.08627349987123359
49035113411,Census Tract 1134.11,Salt Lake County,Utah,Below 9th grade,0.042444821731748725
49035113412,Census Tract 1134.12,Salt Lake County,Utah,Below 9th grade,0.06947743467933491
49035113413,Census Tract 1134.13,Salt Lake County,Utah,Below 9th grade,0.047206703910614524
49035113414,Census Tract 1134.14,Salt Lake County,Utah,Below 9th grade,0.07570043103448276
49035113415,Census Tract 1134.15,Salt Lake County,Utah,Below 9th grade,0.025981205085682697
49035113505,Census Tract 1135.05,Salt Lake County,Utah,Below 9th grade,0.06609857208659604
49035113509,Census Tract 1135.09,Salt Lake County,Utah,Below 9th grade,0.09565857247976453
49035113510,Census Tract 1135.10,Salt Lake County,Utah,Below 9th grade,0.0182546749777382
49035113511,Census Tract 1135.11,Salt Lake County,Utah,Below 9th grade,0.014372822299651568
49035113512,Census Tract 1135.12,Salt Lake County,Utah,Below 9th grade,0.039401103230890466
49035113513,Census Tract 1135.13,Salt Lake County,Utah,Below 9th grade,0.04979570990806946
49035113514,Census Tract 1135.14,Salt Lake County,Utah,Below 9th grade,0.12957074721780604
49035113515,Census Tract 1135.15,Salt Lake County,Utah,Below 9th grade,0.047303082191780824
49035113520,Census Tract 1135.20,Salt Lake County,Utah,Below 9th grade,0.020292747837658016
49035113521,Census Tract 1135.21,Salt Lake County,Utah,Below 9th grade,0.07908294693456981
49035113522,Census Tract 1135.22,Salt Lake County,Utah,Below 9th grade,0.030932594644506
49035113523,Census Tract 1135.23,Salt Lake County,Utah,Below 9th grade,0.0903534414031358
49035113526,Census Tract 1135.26,Salt Lake County,Utah,Below 9th grade,0.03856115107913669
49035113527,Census Tract 1135.27,Salt Lake County,Utah,Below 9th grade,0.04558932542624166
49035113528,Census Tract 1135.28,Salt Lake County,Utah,Below 9th grade,0.014848289218850872
49035113532,Census Tract 1135.32,Salt Lake County,Utah,Below 9th grade,0.00272975432211101
49035113533,Census Tract 1135.33,Salt Lake County,Utah,Below 9th grade,0.01905972045743329
49035113536,Census Tract 1135.36,Salt Lake County,Utah,Below 9th grade,0.08463817181548879
49035113537,Census Tract 1135.37,Salt Lake County,Utah,Below 9th grade,0.03492193919474117
49035113538,Census Tract 1135.38,Salt Lake County,Utah,Below 9th grade,0.05138806851742469
49035113539,Census Tract 1135.39,Salt Lake County,Utah,Below 9th grade,0.09730700179533214
49035113540,Census Tract 1135.40,Salt Lake County,Utah,Below 9th grade,0.03834894613583138
49035113541,Census Tract 1135.41,Salt Lake County,Utah,Below 9th grade,0.0
49035113542,Census Tract 1135.42,Salt Lake County,Utah,Below 9th grade,0.0
49035113543,Census Tract 1135.43,Salt Lake County,Utah,Below 9th grade,0.012462235649546828
49035113544,Census Tract 1135.44,Salt Lake County,Utah,Below 9th grade,0.05909617612977984
49035113545,Census Tract 1135.45,Salt Lake County,Utah,Below 9th grade,0.06484817292846114
49035113600,Census Tract 1136,Salt Lake County,Utah,Below 9th grade,0.09628217349857007
49035113701,Census Tract 1137.01,Salt Lake County,Utah,Below 9th grade,0.09011988424968996
49035113702,Census Tract 1137.02,Salt Lake County,Utah,Below 9th grade,0.10767326732673267
49035113801,Census Tract 1138.01,Salt Lake County,Utah,Below 9th grade,0.10330228619813717
49035113802,Census Tract 1138.02,Salt Lake County,Utah,Below 9th grade,0.06447249774571687
49035113804,Census Tract 1138.04,Salt Lake County,Utah,Below 9th grade,0.08928019771393265
49035113805,Census Tract 1138.05,Salt Lake County,Utah,Below 9th grade,0.049801674746584396
49035113903,Census Tract 1139.03,Salt Lake County,Utah,Below 9th grade,0.01221001221001221
49035113904,Census Tract 1139.04,Salt Lake County,Utah,Below 9th grade,0.03506951649719859
49035113905,Census Tract 1139.05,Salt Lake County,Utah,Below 9th grade,0.09216480114312932
49035113906,Census Tract 1139.06,Salt Lake County,Utah,Below 9th grade,0.06486664471517946
49035113908,Census Tract 1139.08,Salt Lake County,Utah,Below 9th grade,0.04205946337926034
49035113909,Census Tract 1139.09,Salt Lake County,Utah,Below 9th grade,0.0050115651503469544
49035114000,Census Tract 1140,Salt Lake County,Utah,Below 9th grade,0.0
49035114100,Census Tract 1141,Salt Lake County,Utah,Below 9th grade,0.0043159257660768235
49035114200,Census Tract 1142,Salt Lake County,Utah,Below 9th grade,0.011774842044801838
49035114301,Census Tract 1143.01,Salt Lake County,Utah,Below 9th grade,0.0
49035114302,Census Tract 1143.02,Salt Lake County,Utah,Below 9th grade,0.0
49035114303,Census Tract 1143.03,Salt Lake County,Utah,Below 9th grade,0.01648675171736997
49035114304,Census Tract 1143.04,Salt Lake County,Utah,Below 9th grade,0.015690669655365648
49035114500,Census Tract 1145,Salt Lake County,Utah,Below 9th grade,0.12505184570717545
49035114601,Census Tract 1146.01,Salt Lake County,Utah,Below 9th grade,0.050484297035515116
49035114602,Census Tract 1146.02,Salt Lake County,Utah,Below 9th grade,0.01220220801859384
49035114700,Census Tract 1147,Salt Lake County,Utah,Below 9th grade,0.03276622558286074
49035114800,Census Tract 1148,Salt Lake County,Utah,Below 9th grade,0.0025678650036683784
49035115107,Census Tract 1151.07,Salt Lake County,Utah,Below 9th grade,0.03758765778401122
49035115108,Census Tract 1151.08,Salt Lake County,Utah,Below 9th grade,0.00801068090787717
49035115109,Census Tract 1151.09,Salt Lake County,Utah,Below 9th grade,0.024982155603140613
49035115210,Census Tract 1152.10,Salt Lake County,Utah,Below 9th grade,0.004434196523589925
49035115211,Census Tract 1152.11,Salt Lake County,Utah,Below 9th grade,0.013469827586206896
49035980000,Census Tract 9800,Salt Lake County,Utah,Below 9th grade,
49035980100,Census Tract 9801,Salt Lake County,Utah,Below 9th grade,
49037942000,Census Tract 9420,San Juan County,Utah,Below 9th grade,0.09920424403183024
49037942100,Census Tract 9421,San Juan County,Utah,Below 9th grade,0.09090909090909091
49037978100,Census Tract 9781,San Juan County,Utah,Below 9th grade,0.031837360951285004
49037978200,Census Tract 9782,San Juan County,Utah,Below 9th grade,0.04083845319840983
49039972101,Census Tract 9721.01,Sanpete County,Utah,Below 9th grade,0.02017195767195767
49039972102,Census Tract 9721.02,Sanpete County,Utah,Below 9th grade,0.03541128734784212
49039972200,Census Tract 9722,Sanpete County,Utah,Below 9th grade,0.08506136267456622
49039972300,Census Tract 9723,Sanpete County,Utah,Below 9th grade,0.04742268041237113
49039972401,Census Tract 9724.01,Sanpete County,Utah,Below 9th grade,0.04219948849104859
49039972402,Census Tract 9724.02,Sanpete County,Utah,Below 9th grade,0.008680555555555556
49039972500,Census Tract 9725,Sanpete County,Utah,Below 9th grade,0.021731510690501228
49041975100,Census Tract 9751,Sevier County,Utah,Below 9th grade,0.01876675603217158
49041975200,Census Tract 9752,Sevier County,Utah,Below 9th grade,0.0011111111111111111
49041975300,Census Tract 9753,Sevier County,Utah,Below 9th grade,0.03675712813466163
49041975400,Census Tract 9754,Sevier County,Utah,Below 9th grade,0.049769970723546636
49041975500,Census Tract 9755,Sevier County,Utah,Below 9th grade,0.02524822695035461
49043964101,Census Tract 9641.01,Summit County,Utah,Below 9th grade,0.06531204644412192
49043964103,Census Tract 9641.03,Summit County,Utah,Below 9th grade,0.00819672131147541
49043964104,Census Tract 9641.04,Summit County,Utah,Below 9th grade,0.0913946587537092
49043964201,Census Tract 9642.01,Summit County,Utah,Below 9th grade,0.03119523308797757
49043964202,Census Tract 9642.02,Summit County,Utah,Below 9th grade,0.003510531594784353
49043964203,Census Tract 9642.03,Summit County,Utah,Below 9th grade,0.0
49043964303,Census Tract 9643.03,Summit County,Utah,Below 9th grade,0.0045871559633027525
49043964304,Census Tract 9643.04,Summit County,Utah,Below 9th grade,0.0037709168041480086
49043964305,Census Tract 9643.05,Summit County,Utah,Below 9th grade,0.014723926380368098
49043964306,Census Tract 9643.06,Summit County,Utah,Below 9th grade,0.0
49043964307,Census Tract 9643.07,Summit County,Utah,Below 9th grade,0.0
49043964308,Census Tract 9643.08,Summit County,Utah,Below 9th grade,0.003894080996884735
49043964401,Census Tract 9644.01,Summit County,Utah,Below 9th grade,0.0
49043964402,Census Tract 9644.02,Summit County,Utah,Below 9th grade,0.027158492095662748
49045130600,Census Tract 1306,Tooele County,Utah,Below 9th grade,0.10945273631840796
49045130701,Census Tract 1307.01,Tooele County,Utah,Below 9th grade,0.012845465161541456
49045130704,Census Tract 1307.04,Tooele County,Utah,Below 9th grade,0.04878699013596374
49045130705,Census Tract 1307.05,Tooele County,Utah,Below 9th grade,0.02327561737155833
49045130706,Census Tract 1307.06,Tooele County,Utah,Below 9th grade,0.0
49045130707,Census Tract 1307.07,Tooele County,Utah,Below 9th grade,0.0021810250817884407
49045130708,Census Tract 1307.08,Tooele County,Utah,Below 9th grade,0.012131715771230503
49045130800,Census Tract 1308,Tooele County,Utah,Below 9th grade,0.0034904013961605585
49045130900,Census Tract 1309,Tooele County,Utah,Below 9th grade,0.02545885139135583
49045131001,Census Tract 1310.01,Tooele County,Utah,Below 9th grade,0.016355140186915886
49045131003,Census Tract 1310.03,Tooele County,Utah,Below 9th grade,0.030931871574001565
49045131004,Census Tract 1310.04,Tooele County,Utah,Below 9th grade,0.006297229219143577
49045131005,Census Tract 1310.05,Tooele County,Utah,Below 9th grade,0.0699685534591195
49045131101,Census Tract 1311.01,Tooele County,Utah,Below 9th grade,0.03356164383561644
49045131102,Census Tract 1311.02,Tooele County,Utah,Below 9th grade,0.0
49045131200,Census Tract 1312,Tooele County,Utah,Below 9th grade,0.01639344262295082
49045980000,Census Tract 9800,Tooele County,Utah,Below 9th grade,
49047940201,Census Tract 9402.01,Uintah County,Utah,Below 9th grade,0.014727983168019236
49047968201,Census Tract 9682.01,Uintah County,Utah,Below 9th grade,0.03800702650910252
49047968202,Census Tract 9682.02,Uintah County,Utah,Below 9th grade,0.0066815144766146995
49047968301,Census Tract 9683.01,Uintah County,Utah,Below 9th grade,0.006287510717347814
49047968302,Census Tract 9683.02,Uintah County,Utah,Below 9th grade,0.002540834845735027
49047968401,Census Tract 9684.01,Uintah County,Utah,Below 9th grade,0.009588493807431082
49047968403,Census Tract 9684.03,Uintah County,Utah,Below 9th grade,0.019784172661870502
49047968404,Census Tract 9684.04,Uintah County,Utah,Below 9th grade,0.002526847757422615
49049000102,Census Tract 1.02,Utah County,Utah,Below 9th grade,0.022485690923957483
49049000103,Census Tract 1.03,Utah County,Utah,Below 9th grade,0.03725135623869801
49049000104,Census Tract 1.04,Utah County,Utah,Below 9th grade,0.020930232558139535
49049000105,Census Tract 1.05,Utah County,Utah,Below 9th grade,0.0
49049000203,Census Tract 2.03,Utah County,Utah,Below 9th grade,0.0024063251976624267
49049000205,Census Tract 2.05,Utah County,Utah,Below 9th grade,0.0
49049000206,Census Tract 2.06,Utah County,Utah,Below 9th grade,0.006872852233676976
49049000207,Census Tract 2.07,Utah County,Utah,Below 9th grade,0.0
49049000208,Census Tract 2.08,Utah County,Utah,Below 9th grade,0.00974745237040319
49049000400,Census Tract 4,Utah County,Utah,Below 9th grade,0.035897435897435895
49049000504,Census Tract 5.04,Utah County,Utah,Below 9th grade,0.07105369398465886
