FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
32001950302,Census Tract 9503.02,Churchill County,Nevada,0.3331,-0.07517482517482517,0.05506993006993007,0.692002166456039,0.43637804035262195,0.025,0.0,0.1589895988112927,,0.0,0.013899920571882446
32001950400,Census Tract 9504,Churchill County,Nevada,0.2907,-0.00909090909090909,0.03636363636363636,0.05179282868525897,0.0,0.0732899022801303,0.36585365853658536,0.014112903225806451,0.0,0.0,0.013422818791946308
32001950500,Census Tract 9505,Churchill County,Nevada,0.4767,-0.11517367458866545,0.07495429616087751,0.4203508771929825,0.3614255123891098,0.13522012578616352,0.26666666666666666,0.14388489208633093,,0.0,0.0226928895612708
32001950600,Census Tract 9506,Churchill County,Nevada,0.3824,0.25260845689181766,0.29214717188358047,0.779291553133515,0.3848588517303172,0.057206537890044575,,0.028081123244929798,,0.0,0.0
32001950700,Census Tract 9507,Churchill County,Nevada,0.4404,-0.2153558052434457,0.11938202247191011,0.7839105339105339,0.2586013881632958,0.0759493670886076,,0.33224043715846996,,0.2436548223350254,0.01655933762649494
32003000101,Census Tract 1.01,Clark County,Nevada,0.41,0.0,0.04036326942482341,0.1353724571930338,0.1557265555166919,0.17654171704957677,0.29783393501805056,0.25919811320754715,0.0,0.06200527704485488,0.1461699581089168
32003000103,Census Tract 1.03,Clark County,Nevada,0.3957,-0.19285364659814,-0.042094958394517865,0.17341752656707224,0.08772642352367799,0.2553191489361702,0.2222222222222222,0.4019211324570273,0.0,0.0944206008583691,0.14503433260760343
32003000105,Census Tract 1.05,Clark County,Nevada,0.3331,-0.1564569536423841,0.022350993377483443,0.19484167517875384,0.48763759816192864,0.09550045913682277,0.12195121951219512,0.21947449768160743,0.0,0.07905982905982906,0.14817903808729496
32003000106,Census Tract 1.06,Clark County,Nevada,0.4804,-0.4096323148627654,-0.11910926980838944,0.14555808656036445,0.09219896128928629,0.08831521739130435,0.08875739644970414,0.27886323268206037,0.0,0.20681265206812652,0.08592628051699377
32003000107,Census Tract 1.07,Clark County,Nevada,0.377,-0.28737997256515774,-0.08641975308641975,0.03213267685928997,-0.012156564790078761,0.07631160572337042,0.1981651376146789,0.2507042253521127,0.3333333333333333,0.12385321100917432,0.093505039193729
32003000108,Census Tract 1.08,Clark County,Nevada,0.4338,-0.28116710875331563,0.008841732979664015,0.1408781404085466,0.18042945342291627,0.06738715829624921,0.0,0.27228581338883107,0.0,0.3352272727272727,0.11167922497308934
32003000109,Census Tract 1.09,Clark County,Nevada,0.4812,-0.16467576791808874,0.03924914675767918,0.15413000283848993,-0.033777799645739126,0.1496881496881497,0.07061068702290077,0.2425629290617849,0.047619047619047616,0.060240963855421686,0.06447725218439289
32003000201,Census Tract 2.01,Clark County,Nevada,0.7437,-0.3526813880126183,-0.12681388012618297,-0.10877814318239312,0.12969191771473143,0.12059859154929578,0.18913676042677013,0.2610132158590308,0.18446601941747573,0.2877030162412993,0.13691275167785236
32003000203,Census Tract 2.03,Clark County,Nevada,0.4717,-0.30342384887839435,-0.11097992916174734,0.03410962126558457,0.16564159910539555,0.06831566548881036,0.06976744186046512,0.22343850611719254,0.4695121951219512,0.09912536443148688,0.06331658291457286
32003000204,Census Tract 2.04,Clark County,Nevada,0.5493,0.38461538461538464,0.2531017369727047,0.44559585492227977,0.5909134661661373,0.0,0.0,0.24382716049382716,0.0,0.0,0.04293116210214656
32003000301,Census Tract 3.01,Clark County,Nevada,0.4698,-0.53125,-0.3079044117647059,-0.2609582059123344,-0.11824586121873892,0.12907801418439716,0.08310991957104558,0.3,0.2850678733031674,0.3920704845814978,0.1383219954648526
32003000302,Census Tract 3.02,Clark County,Nevada,0.4427,-0.4644403215831787,-0.29313543599257885,-0.3553040390590324,-0.171875,0.09169435215946845,0.09396299902629017,0.24167107350608144,0.2751322751322751,0.32235294117647056,0.07761338830948339
32003000401,Census Tract 4.01,Clark County,Nevada,0.5573,-0.6503957783641161,-0.3482849604221636,0.07504835589941973,-0.1727182115904884,0.06569343065693431,0.03741007194244604,0.3319672131147541,0.7702702702702703,0.08333333333333333,0.08458333333333333
32003000402,Census Tract 4.02,Clark County,Nevada,0.4814,-0.44147682639434405,-0.21838177533385703,-0.09251968503937008,0.13755805243445696,0.16745283018867924,0.0,0.4405506883604506,0.8079470198675497,0.2888283378746594,0.127750177430802
