FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks,Nitrogen Dioxide,Drinking Water Noncompliance
32003002000,Census Tract 0020.00,Clark County,Nevada,8.67073114754098,0.092583120204604,0.859724717808233,47.25218881193898,4192711.594904487,7704.033025560087,0.0,0.276621795350508,6.513518016466487,70.00244,7.541092742681986,12.449824790501577,0.0
32003002201,Census Tract 0022.01,Clark County,Nevada,8.30574836065574,0.071067961165049,1.01140938693949,38.61702587735629,4872044.122754516,344.7076697461602,0.0,0.139842916476151,6.224690044794354,70.47179,10.297673016584657,12.161153921398654,0.0
32003002203,Census Tract 0022.03,Clark County,Nevada,8.02356721311475,0.039507772020725,0.682811550906974,33.000113202905126,3917287.3177551785,248.92981734836,0.0,0.120578695429647,5.630293170040837,70.66488,8.37325985962134,11.661193650057427,0.0
32003002204,Census Tract 0022.04,Clark County,Nevada,8.10709398907104,0.03167701863354,0.849262000941817,34.60616312773087,3916775.20865142,296.961870731831,0.0,0.125934010196054,5.660787262846073,70.69432,7.487922637319902,11.436413993586356,0.0
32003002206,Census Tract 0022.06,Clark County,Nevada,8.04708606557377,0.019583070120025,0.706612710136141,31.294613374844506,3943603.887117264,347.4071492291624,0.0,0.113740089251592,5.250362310248967,70.72739,9.791528378112854,11.57807345937884,0.0
32003002207,Census Tract 0022.07,Clark County,Nevada,7.97353743169399,0.031363088057901,0.632867811129688,31.3991400860269,3694301.16375812,284.38009725818614,0.0,0.114018529729509,5.149791496240493,70.7735,4.998345409248037,11.311359937858288,0.0
32003002302,Census Tract 0023.02,Clark County,Nevada,8.49073224043716,0.02997002997003,1.01154251638244,43.19381331,4957936.277524875,1118.2602298959603,0.0,0.158043658039117,5.742923777694621,70.28669,13.110238565420028,12.611350059509276,0.0
32003002303,Census Tract 0023.03,Clark County,Nevada,8.57393333333333,0.0,1.011555817053775,44.25436433,4483781.999165192,1094.7541902719931,0.0,0.168176482654287,5.351486599139125,70.28076,14.794215090032184,12.758600234985352,0.0
32003002403,Census Tract 0024.03,Clark County,Nevada,8.58887459016393,0.077560240963855,1.011773008985824,46.826714256241054,4044492.918231365,3237.028652054697,0.0,0.13807626140823,5.991604620112481,70.0437,16.02928698180287,12.857868364310535,0.0
32003002404,Census Tract 0024.04,Clark County,Nevada,8.66625983606557,0.139051094890511,0.781380320595278,49.831283914605216,3819915.533122481,8374.76926264016,0.0,0.146151916413761,6.429126266686986,69.99007,7.148083332249501,13.431320152616648,0.0
32003002405,Census Tract 0024.05,Clark County,Nevada,8.54611475409836,0.097340930674264,0.995603069310215,46.37793000308528,4181579.1215812634,5585.011653920463,0.0,0.128224751666044,6.183022896604353,70.09657,17.507447234693714,12.715851567469109,0.0
32003002406,Census Tract 0024.06,Clark County,Nevada,8.61780327868853,0.040753948038716,0.794373386250169,49.73295901207239,3906743.7357528815,10506.661236020544,0.0,0.132321004858012,6.824460107653659,69.98085,17.187803552739048,13.480424880981444,0.0
32003002501,Census Tract 0025.01,Clark County,Nevada,8.73061284153006,0.055971479500891,0.756718838931126,54.75285262681342,3546785.943651554,11525.173012956762,0.0,0.134314095667602,7.221833911737499,69.83138,8.154425882297076,12.24453321775321,0.0
32003002504,Census Tract 0025.04,Clark County,Nevada,8.58945819672131,0.036406619385343,0.738968546355552,54.735731576465966,3550908.8806513697,24059.71949878712,0.0,0.108905119740446,5.850705674445454,69.72739,5.185338500021841,12.632616234075336,0.0
32003002505,Census Tract 0025.05,Clark County,Nevada,8.66932540983607,0.003813155386082,0.738180665537579,58.920859163057386,3425801.041105597,10545.410250244258,0.0,0.118682096125985,8.417137864684229,69.68947,0.0,12.149024963378906,0.0
32003002506,Census Tract 0025.06,Clark County,Nevada,8.62777431693989,0.00432069131061,0.738151984434121,53.48733619997744,3598831.871584723,8787.207460442742,0.0,0.118318148892312,6.911865575460361,69.83403,11.147359422910805,13.074083379106114,0.0
32003002603,Census Tract 0026.03,Clark County,Nevada,8.53657568306011,0.078093306288032,0.790525174209887,47.121881609202106,4254145.105334096,7537.405390736486,0.0,0.118289175925694,7.300292295234137,70.00647,17.163632613886925,13.111226820501646,0.0
32003002604,Census Tract 0026.04,Clark County,Nevada,8.43314754098361,0.134782608695652,0.911690899448351,37.60338425659127,4384646.819490277,1353.4910775006574,0.0,0.105820853658813,6.276220196425221,70.10767,2.661541697852869,12.00511172763885,0.0
32003002605,Census Tract 0026.05,Clark County,Nevada,8.45204754098361,0.044444444444444,0.910769821483505,40.700633934840575,4386438.451177664,2450.908530277831,0.0,0.114763217664202,6.388867281339245,70.19733,6.772141673727467,12.260432716037917,0.0
32003002706,Census Tract 0027.06,Clark County,Nevada,8.5483218579235,0.017536355859709,0.739695313768889,52.62495971435367,3571275.3019557893,29359.89746616792,0.0,0.102459884890482,5.185279208913438,69.74707,8.24827175757296,12.5246520170628,0.0
32003002707,Census Tract 0027.07,Clark County,Nevada,8.46662704918033,0.024275118004046,0.739986869559057,52.404679266080095,3347983.5987765263,56909.18643912779,0.0,0.042563637284843,4.784738265166153,69.69912,3.815767587975575,12.588900855903482,0.0
32003002708,Census Tract 0027.08,Clark County,Nevada,8.46359043715847,0.036878216123499,0.740571070464047,44.50439126948802,3701702.0402862327,4122.216003484688,0.0,0.050067135310521,5.03392963385332,69.83167,9.214183704457454,13.232238078688743,0.0
32003002808,Census Tract 0028.08,Clark County,Nevada,8.21477431693989,0.015021459227468,0.666440244240737,56.51454268934571,2678505.024989645,86486.07566234667,0.0,0.433680357154598,4.250914617029515,69.41961,4.67996422657111,11.297324490381229,0.005104408352668
32003002810,Census Tract 0028.10,Clark County,Nevada,7.6303650273224,0.0,0.616953796421113,20.589130987639592,2898453.264233749,111.71828908378056,0.0,0.0,4.03432914971019,69.85542,2.402974634615921,13.810955338873436,
32003002811,Census Tract 0028.11,Clark County,Nevada,7.89486202185792,0.0,0.544272612989498,32.84469210144031,3184948.890674965,50582.167513161025,0.0,0.134594115756853,3.897299253764865,69.49618,3.148686998737502,13.188949729694498,0.0
32003002814,Census Tract 0028.14,Clark County,Nevada,7.76513360655738,0.0,0.524096520403673,29.17105161499713,2347600.792030532,12312.543296628122,0.0,0.10161835958117,4.588889653589753,69.41376,4.32791520111474,13.155078284878003,
32003002821,Census Tract 0028.21,Clark County,Nevada,8.41623633879781,0.0,0.586695659440233,97.01626915112055,2425445.6471936675,147796.80043403953,0.0,0.500492348123008,4.523465367518774,69.19352,4.227727552489084,12.041755693823005,0.0
32003002822,Census Tract 0028.22,Clark County,Nevada,8.61475027322404,0.03391167192429,0.681859293250615,114.99703348048538,2758570.3587950207,160324.25846092403,0.0,0.562385410834663,4.506615037053528,69.05914,3.470238437623272,12.425025993789289,
32003002823,Census Tract 0028.23,Clark County,Nevada,8.58897240437159,0.003347680535629,0.738907365486386,68.93304222330481,3046854.032184048,70789.29556933827,0.0,0.140722766043811,4.423507158394334,69.53776,8.81118969669994,11.953036681057071,0.0
32003002824,Census Tract 0028.24,Clark County,Nevada,8.51703333333333,0.006211180124224,0.73760375444061,65.4709553256294,3024434.2450403627,71085.77887542965,0.0,0.148736981481632,4.490032672415207,69.59143,4.944866729344486,12.472281522189869,0.0
32003002825,Census Tract 0028.25,Clark County,Nevada,8.56710409836066,0.0,0.72439431360408,77.65471350479238,2965251.715900524,113971.66199740958,0.0,0.349438883260374,4.441912785512796,69.37997,3.009167367830478,11.982600212097168,0.0
32003002826,Census Tract 0028.26,Clark County,Nevada,8.5793693989071,0.026905829596413,0.67812295327124,87.89198214043603,2961719.2565328274,127286.67424088964,0.0,0.418615584198581,4.448455205982331,69.29987,0.0,11.911170173408095,0.0
32003002827,Census Tract 0028.27,Clark County,Nevada,8.54714863387978,0.0,0.617278249617478,105.26417455283708,2860537.099306809,153300.48276744917,0.0,0.526237248092708,4.63671191391609,69.1639,2.101321523764341,12.27923745116822,0.0
32003002828,Census Tract 0028.28,Clark County,Nevada,7.69987049180328,0.006336405529954,0.557645790843714,23.12816405,2490762.261843177,104.8821691883724,0.0,0.0,3.311444368503675,69.72635,2.24132735446721,13.102707862854004,
32003002829,Census Tract 0028.29,Clark County,Nevada,7.79677650273224,0.0,0.525057068988872,27.04241362003343,2480885.2803196907,112.1046060310804,0.0,0.0,3.221790911911258,69.69637,0.353774185628922,13.248517598282326,
32003002830,Census Tract 0028.30,Clark County,Nevada,7.84765983606557,0.0,0.524279376396914,29.75085725383208,2996422.2327267,110.08007113712507,0.0,0.0,3.390826986160758,69.56786,0.970954950498912,13.445091739730204,
32003002831,Census Tract 0028.31,Clark County,Nevada,7.51206967213115,0.0,0.517238158360783,19.02977355,2601284.639706556,70.93611758001268,0.0,0.0,2.489339289225658,69.71671,3.636052387972433,13.78041648864746,
32003002833,Census Tract 0028.33,Clark County,Nevada,7.72854153005464,0.003919647231749,0.524177583961028,25.51758233119167,2299078.6690576356,97.84103346551008,0.0,0.0,3.101933953736396,69.55992,0.330072871895266,14.041571941147703,
32003002834,Census Tract 0028.34,Clark County,Nevada,7.67314316939891,0.0,0.523336451000067,24.32665593633672,1927235.9101854,16.253781899581934,0.0,0.0,2.678463969387058,69.55357,3.01289765305088,12.52962243987524,
32003002835,Census Tract 0028.35,Clark County,Nevada,7.59287021857924,0.0,0.52278968981293,22.47703472168999,1744155.4134446199,4.961832682850551,0.0,0.0,2.254063230820452,69.48611,5.345512674228766,12.114049911499023,
32003002836,Census Tract 0028.36,Clark County,Nevada,7.64232295081967,0.0,0.516667267297849,23.79324029179688,1669963.229714719,0.272635096323319,0.0,0.0,2.498180509753328,69.39717,5.371008821992872,12.505109805613756,
32003002837,Census Tract 0028.37,Clark County,Nevada,7.86738333333333,0.006839945280438,0.816312316334418,31.502718449355047,3260903.151882274,136.8118681361928,0.0,0.0,3.70059424758432,69.8599,2.983535560764175,12.416587399526684,
32003002838,Census Tract 0028.38,Clark County,Nevada,8.02692486338798,0.015734989648033,0.71894474748031,40.714076982053896,3290574.290376357,51238.35156886099,0.0,0.150056975479443,3.778433910076886,69.61463,3.324256590935935,12.095760098878957,0.0
32003002841,Census Tract 0028.41,Clark County,Nevada,7.39525519125683,0.0,0.48148341646538,18.34005674155689,1580866.5871204732,5.733768168991264,0.0,0.0,1.933033422357728,69.50525,1.266969665657342,11.428343810266815,
32003002842,Census Tract 0028.42,Clark County,Nevada,7.1891762295082,0.0,0.462989814706945,17.66476870281968,1026634.0215576048,0.215657680253816,0.0,0.0,1.756140784736757,69.46585,0.375431317495214,10.98590957360685,
32003002844,Census Tract 0028.44,Clark County,Nevada,7.56815792349727,0.0,0.464434978850798,21.561409367696204,1622397.8154150832,0.2612836095655,0.0,0.0,2.243801018517934,69.45362,2.677700160195501,12.06199572116514,
32003002845,Census Tract 0028.45,Clark County,Nevada,7.63994480874317,0.0,0.460445470292296,24.319912581883564,1626536.3242680607,0.235688819149312,0.0,0.066315175204157,3.123672293972541,69.29137,2.995193491833765,13.04169181601642,
32003002846,Census Tract 0028.46,Clark County,Nevada,7.69372759562842,0.0,0.492074107926752,26.823283458139727,1824459.529796048,169.25437660707294,0.0,0.054852308805101,4.272887156410741,69.26123,2.736157569257442,12.352407218733203,
32003002847,Census Tract 0028.47,Clark County,Nevada,8.06943005464481,0.002008704385671,0.776264027221218,36.07153597729275,3689438.6545396848,29895.71417073656,0.0,0.052502444789562,4.007370168329181,69.91243,4.147188472765997,12.476332573865903,0.0
32003002848,Census Tract 0028.48,Clark County,Nevada,8.13909234972678,0.0,0.738703034484196,42.55183936542391,3096979.4964203592,35303.05043107357,0.0,0.06653820923885,3.724786011177532,69.67027,2.766095153256853,11.749038188717016,0.0
32003002849,Census Tract 0028.49,Clark County,Nevada,7.57405683060109,0.034862385321101,0.518704451940219,20.50801464,2156304.3052406465,17.628916870541964,0.0,0.0,2.581593740204791,69.67431,5.366723828971324,13.723949432373049,
32003002850,Census Tract 0028.50,Clark County,Nevada,7.58987404371585,0.0,0.520905040207252,21.186482864753245,2073700.9905690665,13.516302296350108,0.0,0.0,2.415173692914395,69.62599,3.31864660987375,12.798927134228991,
32003002851,Census Tract 0028.51,Clark County,Nevada,7.54981147540984,0.0,0.460207865282607,21.73874003,1424937.7724134314,0.23326954247957,0.0,0.0,2.220890636179929,69.2871,2.70260105791238,11.842689514160156,0.0
32003002852,Census Tract 0028.52,Clark County,Nevada,7.43638797814208,0.0,0.461105315287691,19.07464665,1373279.7591839102,0.245864571012434,0.0,0.0,1.962050096280663,69.42304,1.07489361826553,10.697349548339844,0.0
32003002853,Census Tract 0028.53,Clark County,Nevada,7.42563551912568,0.0,0.459873478705523,20.21971711,1226724.0557083865,0.223457953193914,0.0,0.0,1.927853011936571,69.34724,0.0,10.910200119018556,0.0
32003002901,Census Tract 0029.01,Clark County,Nevada,7.2415306010929,0.0199203187251,0.417636527765773,19.76150704,1771493.2622598743,79.79971669843485,0.0,0.0,1.813329571086811,70.1436,0.494139011463794,10.114900588989258,
32003002902,Census Tract 0029.02,Clark County,Nevada,7.12941775956284,0.0,0.350831240462866,18.72069841,1687826.8572993388,68.62274999181275,0.0,0.0,1.859230069156151,70.09998,2.686512382662159,9.899617195129396,
32003002905,Census Tract 0029.05,Clark County,Nevada,7.56345027322404,0.03139991277802,0.778340291762007,27.211983394669023,3272232.0811065263,138.45888859847287,0.0,0.078903766367242,5.075965353034815,71.02653,6.811904014325044,11.164113113542346,0.0
32003002915,Census Tract 0029.15,Clark County,Nevada,7.12846229508197,0.0,0.338556748110583,20.738802897366693,2323771.599816155,69.1653104917414,0.0,0.0,5.320450407026489,71.08257,2.556899538942281,12.072863596300069,0.0
32003002916,Census Tract 0029.16,Clark County,Nevada,7.32559699453552,0.006772009029345,0.360487449833752,23.95940103619232,2835789.372963645,115.66402664097104,0.0,0.0,5.462211866699208,71.08976,2.694192338252575,11.532525234551612,0.0
32003002919,Census Tract 0029.19,Clark County,Nevada,7.33163169398907,0.004039238315061,0.374255242179738,19.61974862955389,2740620.412240302,144.96540111603775,0.0,0.0,6.0906273345489,71.11338,2.508181572839391,11.346197264986408,0.0
32003002935,Census Tract 0029.35,Clark County,Nevada,7.72040409836066,0.0,0.632897374043106,24.500813528693527,3235966.0195459966,248.4886825929167,0.0,0.0,5.198258699062904,70.86344,2.709543786387702,11.188300132751465,0.0
32003002936,Census Tract 0029.36,Clark County,Nevada,7.60166994535519,0.033984092552422,0.632853734546262,22.654996150733048,3127232.765154264,205.0620936417384,0.0,0.0,5.507758809783007,70.90769,3.84335094905797,10.923906578548667,0.0
32003002937,Census Tract 0029.37,Clark County,Nevada,7.86242650273224,0.0,0.632848751777995,28.85212382249213,3656265.8043594174,251.0056877098132,0.0,0.106123574301888,5.120452156600512,70.86906,7.400676361659499,11.368923692230538,0.0
32003002938,Census Tract 0029.38,Clark County,Nevada,7.76335136612022,0.026162790697674,0.652804143670598,27.40672268,3454790.4262591847,208.71312197173663,0.0,0.10330874754745,5.346640880543696,70.89486,3.720103902214567,11.070509910583496,0.0
32003002939,Census Tract 0029.39,Clark County,Nevada,7.34484071038251,0.0,0.357447693040992,21.3961413249026,2752705.293773423,133.366433579965,0.0,0.0,6.493966347139319,71.02575,2.019838682157196,11.24845698901585,0.0
32003002940,Census Tract 0029.40,Clark County,Nevada,7.15276994535519,0.0,0.374206868304946,18.16097260390592,2237979.446678064,96.14440866407331,0.0,0.0,6.301871021129076,71.06319,1.369028624381026,12.048956233401633,0.0
