"FIPS","County","State","measure","value"
30001,"Beaverhead County","Montana","Lack_English_Prof",0.000219466695928893
30003,"Big Horn County","Montana","Lack_English_Prof",0.000331702462890787
30005,"Blaine County","Montana","Lack_English_Prof",0.00309262409154167
30007,"Broadwater County","Montana","Lack_English_Prof",0
30009,"Carbon County","Montana","Lack_English_Prof",0.000954380606986066
30011,"Carter County","Montana","Lack_English_Prof",0
30013,"Cascade County","Montana","Lack_English_Prof",0.000716269367546715
30015,"Chouteau County","Montana","Lack_English_Prof",0
30017,"Custer County","Montana","Lack_English_Prof",0.00114638447971781
30019,"Daniels County","Montana","Lack_English_Prof",0
30021,"Dawson County","Montana","Lack_English_Prof",0
30023,"Deer Lodge County","Montana","Lack_English_Prof",0
30025,"Fallon County","Montana","Lack_English_Prof",0
30027,"Fergus County","Montana","Lack_English_Prof",0.00519741041305735
30029,"Flathead County","Montana","Lack_English_Prof",0.00328335233195959
30031,"Gallatin County","Montana","Lack_English_Prof",0.00520918398046986
30033,"Garfield County","Montana","Lack_English_Prof",0
30035,"Glacier County","Montana","Lack_English_Prof",0.0103410167350805
30037,"Golden Valley County","Montana","Lack_English_Prof",0
30039,"Granite County","Montana","Lack_English_Prof",0
30041,"Hill County","Montana","Lack_English_Prof",0.000605693519079346
30043,"Jefferson County","Montana","Lack_English_Prof",0.00175732217573222
30045,"Judith Basin County","Montana","Lack_English_Prof",0.00152284263959391
30047,"Lake County","Montana","Lack_English_Prof",0.00607752956636005
30049,"Lewis And Clark County","Montana","Lack_English_Prof",0.00164629438074564
30051,"Liberty County","Montana","Lack_English_Prof",0.00221852468108708
30053,"Lincoln County","Montana","Lack_English_Prof",0.00364612346179166
30055,"McCone County","Montana","Lack_English_Prof",0
30057,"Madison County","Montana","Lack_English_Prof",0.0026641955287849
30059,"Meagher County","Montana","Lack_English_Prof",0
30061,"Mineral County","Montana","Lack_English_Prof",0
30063,"Missoula County","Montana","Lack_English_Prof",0.00323363683366488
30065,"Musselshell County","Montana","Lack_English_Prof",0
30067,"Park County","Montana","Lack_English_Prof",0.00042004200420042
30069,"Petroleum County","Montana","Lack_English_Prof",0
30071,"Phillips County","Montana","Lack_English_Prof",0
30073,"Pondera County","Montana","Lack_English_Prof",0.00960170697012802
30075,"Powder River County","Montana","Lack_English_Prof",0
30077,"Powell County","Montana","Lack_English_Prof",0.00044202151171357
30079,"Prairie County","Montana","Lack_English_Prof",0
30081,"Ravalli County","Montana","Lack_English_Prof",0.00118599612270498
30083,"Richland County","Montana","Lack_English_Prof",0.00215678919729932
30085,"Roosevelt County","Montana","Lack_English_Prof",0.000307219662058372
30087,"Rosebud County","Montana","Lack_English_Prof",0.00814182534471438
30089,"Sanders County","Montana","Lack_English_Prof",0.00699300699300699
30091,"Sheridan County","Montana","Lack_English_Prof",0.000293944738389183
30093,"Silver Bow County","Montana","Lack_English_Prof",0.00148827241338255
30095,"Stillwater County","Montana","Lack_English_Prof",0.00115260488704472
30097,"Sweet Grass County","Montana","Lack_English_Prof",0.00227531285551763
30099,"Teton County","Montana","Lack_English_Prof",0.00136031287196055
30101,"Toole County","Montana","Lack_English_Prof",0.000633981403212172
30103,"Treasure County","Montana","Lack_English_Prof",0
30105,"Valley County","Montana","Lack_English_Prof",0.000140390284992279
30107,"Wheatland County","Montana","Lack_English_Prof",0
30109,"Wibaux County","Montana","Lack_English_Prof",0
30111,"Yellowstone County","Montana","Lack_English_Prof",0.00322065275277052
32001,"Churchill County","Nevada","Lack_English_Prof",0.00595213319458897
32003,"Clark County","Nevada","Lack_English_Prof",0.0615598631931077
32005,"Douglas County","Nevada","Lack_English_Prof",0.0102522341936023
32007,"Elko County","Nevada","Lack_English_Prof",0.0197891548257239
32009,"Esmeralda County","Nevada","Lack_English_Prof",0.0480769230769231
32011,"Eureka County","Nevada","Lack_English_Prof",0
32013,"Humboldt County","Nevada","Lack_English_Prof",0.0318001487726258
32015,"Lander County","Nevada","Lack_English_Prof",0.0122890682318415
32017,"Lincoln County","Nevada","Lack_English_Prof",0
32019,"Lyon County","Nevada","Lack_English_Prof",0.0194291280374319
32021,"Mineral County","Nevada","Lack_English_Prof",0.00261096605744125
32023,"Nye County","Nevada","Lack_English_Prof",0.0208978631640855
32027,"Pershing County","Nevada","Lack_English_Prof",0.0219354838709677
32029,"Storey County","Nevada","Lack_English_Prof",0.00523821401845847
32031,"Washoe County","Nevada","Lack_English_Prof",0.0317696127964225
32033,"White Pine County","Nevada","Lack_English_Prof",0.00163781001403837
32510,"Carson City","Nevada","Lack_English_Prof",0.0222266358515095
49001,"Beaver County","Utah","Lack_English_Prof",0.0290723812378241
49003,"Box Elder County","Utah","Lack_English_Prof",0.00830528715666051
49005,"Cache County","Utah","Lack_English_Prof",0.0164955953755397
49007,"Carbon County","Utah","Lack_English_Prof",0.00621377473761161
49009,"Daggett County","Utah","Lack_English_Prof",0.00980392156862745
49011,"Davis County","Utah","Lack_English_Prof",0.0096341097494249
49013,"Duchesne County","Utah","Lack_English_Prof",0.00856285792200709
49015,"Emery County","Utah","Lack_English_Prof",0.00759277082664956
49017,"Garfield County","Utah","Lack_English_Prof",0.00634465820712239
49019,"Grand County","Utah","Lack_English_Prof",0.00603318250377074
49021,"Iron County","Utah","Lack_English_Prof",0.0108389990389065
49023,"Juab County","Utah","Lack_English_Prof",0.0023784355179704
49025,"Kane County","Utah","Lack_English_Prof",0.00211444429760804
49027,"Millard County","Utah","Lack_English_Prof",0.0273300057278455
49029,"Morgan County","Utah","Lack_English_Prof",0.00229046487953851
49031,"Piute County","Utah","Lack_English_Prof",0.00181928441479685
49033,"Rich County","Utah","Lack_English_Prof",0.00757894736842105
49035,"Salt Lake County","Utah","Lack_English_Prof",0.0375030609487993
49037,"San Juan County","Utah","Lack_English_Prof",0.0302339267323819
49039,"Sanpete County","Utah","Lack_English_Prof",0.0172219188057528
49041,"Sevier County","Utah","Lack_English_Prof",0.00528711998825084
49043,"Summit County","Utah","Lack_English_Prof",0.0194059699281535
49045,"Tooele County","Utah","Lack_English_Prof",0.00979811650594936
49047,"Uintah County","Utah","Lack_English_Prof",0.00869926664885247
49049,"Utah County","Utah","Lack_English_Prof",0.0193180999062928
49051,"Wasatch County","Utah","Lack_English_Prof",0.0297071005035607
49053,"Washington County","Utah","Lack_English_Prof",0.015388408818354
49055,"Wayne County","Utah","Lack_English_Prof",0.00167224080267559
49057,"Weber County","Utah","Lack_English_Prof",0.0177908665483298
56001,"Albany County","Wyoming","Lack_English_Prof",0.00558211512421588
56003,"Big Horn County","Wyoming","Lack_English_Prof",0.0142163037610221
56005,"Campbell County","Wyoming","Lack_English_Prof",0.00625711035267349
56007,"Carbon County","Wyoming","Lack_English_Prof",0.00925521061069815
56009,"Converse County","Wyoming","Lack_English_Prof",0.0101747572815534
56011,"Crook County","Wyoming","Lack_English_Prof",0.0067026081888387
56013,"Fremont County","Wyoming","Lack_English_Prof",0.00193923723335488
56015,"Goshen County","Wyoming","Lack_English_Prof",0.00279187817258883
56017,"Hot Springs County","Wyoming","Lack_English_Prof",0.00183612577461556
56019,"Johnson County","Wyoming","Lack_English_Prof",0
56021,"Laramie County","Wyoming","Lack_English_Prof",0.00667672218296117
56023,"Lincoln County","Wyoming","Lack_English_Prof",0.00990151156054142
56025,"Natrona County","Wyoming","Lack_English_Prof",0.00578103978793974
56027,"Niobrara County","Wyoming","Lack_English_Prof",0.00254452926208651
56029,"Park County","Wyoming","Lack_English_Prof",0.00262568267749615
56031,"Platte County","Wyoming","Lack_English_Prof",0.00692503948487426
56033,"Sheridan County","Wyoming","Lack_English_Prof",0.00511712909121116
56035,"Sublette County","Wyoming","Lack_English_Prof",0.00214720267207444
56037,"Sweetwater County","Wyoming","Lack_English_Prof",0.00796448953709575
56039,"Teton County","Wyoming","Lack_English_Prof",0.0336622170632618
56041,"Uinta County","Wyoming","Lack_English_Prof",0.00956764584195283
56043,"Washakie County","Wyoming","Lack_English_Prof",0.00297820495465006
56045,"Weston County","Wyoming","Lack_English_Prof",0.00244798041615667
