FIPS,Tract,County,State,measure,value
49021110502,Census Tract 1105.02,Iron County,Utah,White,0.6750150270486877
49021110601,Census Tract 1106.01,Iron County,Utah,White,0.8767485822306238
49021110602,Census Tract 1106.02,Iron County,Utah,White,0.6909927679158449
49021110702,Census Tract 1107.02,Iron County,Utah,White,0.8929712460063898
49021110703,Census Tract 1107.03,Iron County,Utah,White,0.8911414720141031
49021110704,Census Tract 1107.04,Iron County,Utah,White,0.7548828125
49023010100,Census Tract 101,Juab County,Utah,White,0.911914172783738
49023010200,Census Tract 102,Juab County,Utah,White,0.9073039121217961
49025130100,Census Tract 1301,Kane County,Utah,White,0.834092634776006
49025130200,Census Tract 1302,Kane County,Utah,White,0.913278627377844
49027974100,Census Tract 9741,Millard County,Utah,White,0.8100820633059789
49027974200,Census Tract 9742,Millard County,Utah,White,0.8756739613066921
49027974300,Census Tract 9743,Millard County,Utah,White,0.793398533007335
49029970101,Census Tract 9701.01,Morgan County,Utah,White,0.9314665841584159
49029970102,Census Tract 9701.02,Morgan County,Utah,White,0.9236861051115911
49029970200,Census Tract 9702,Morgan County,Utah,White,0.920675537359263
49031960100,Census Tract 9601,Piute County,Utah,White,0.9548387096774194
49033950100,Census Tract 9501,Rich County,Utah,White,0.8945131375579598
49035100100,Census Tract 1001,Salt Lake County,Utah,White,0.6145833333333334
49035100200,Census Tract 1002,Salt Lake County,Utah,White,0.8463593854375417
49035100306,Census Tract 1003.06,Salt Lake County,Utah,White,0.1936
49035100307,Census Tract 1003.07,Salt Lake County,Utah,White,0.2550519913674711
49035100308,Census Tract 1003.08,Salt Lake County,Utah,White,0.19756769160165213
49035100500,Census Tract 1005,Salt Lake County,Utah,White,0.5418047164295459
49035100600,Census Tract 1006,Salt Lake County,Utah,White,0.46847762928529924
49035100700,Census Tract 1007,Salt Lake County,Utah,White,0.7539007092198582
49035100800,Census Tract 1008,Salt Lake County,Utah,White,0.7687687687687688
49035101000,Census Tract 1010,Salt Lake County,Utah,White,0.8263845675171126
49035101101,Census Tract 1011.01,Salt Lake County,Utah,White,0.6904200094384143
49035101102,Census Tract 1011.02,Salt Lake County,Utah,White,0.7559594755661502
49035101200,Census Tract 1012,Salt Lake County,Utah,White,0.7765855984740105
49035101401,Census Tract 1014.01,Salt Lake County,Utah,White,0.6106194690265486
49035101402,Census Tract 1014.02,Salt Lake County,Utah,White,0.7297627781853754
49035101500,Census Tract 1015,Salt Lake County,Utah,White,0.8138504155124654
49035101600,Census Tract 1016,Salt Lake County,Utah,White,0.7725162488393686
49035101700,Census Tract 1017,Salt Lake County,Utah,White,0.7636566332218506
49035101800,Census Tract 1018,Salt Lake County,Utah,White,0.7755369303300157
49035101900,Census Tract 1019,Salt Lake County,Utah,White,0.6865030674846626
49035102000,Census Tract 1020,Salt Lake County,Utah,White,0.6636678200692041
49035102100,Census Tract 1021,Salt Lake County,Utah,White,0.6783380018674137
49035102300,Census Tract 1023,Salt Lake County,Utah,White,0.6740764955867931
49035102501,Census Tract 1025.01,Salt Lake County,Utah,White,0.4175715695952616
49035102502,Census Tract 1025.02,Salt Lake County,Utah,White,0.7372572815533981
49035102600,Census Tract 1026,Salt Lake County,Utah,White,0.5041322314049587
49035102701,Census Tract 1027.01,Salt Lake County,Utah,White,0.315152679085846
49035102702,Census Tract 1027.02,Salt Lake County,Utah,White,0.3140726933830382
49035102801,Census Tract 1028.01,Salt Lake County,Utah,White,0.32958126969833407
49035102802,Census Tract 1028.02,Salt Lake County,Utah,White,0.2101537216828479
49035102900,Census Tract 1029,Salt Lake County,Utah,White,0.6185751463890696
49035103000,Census Tract 1030,Salt Lake County,Utah,White,0.7123923127899271
49035103100,Census Tract 1031,Salt Lake County,Utah,White,0.6613508442776735
49035103200,Census Tract 1032,Salt Lake County,Utah,White,0.7661252900232018
49035103300,Census Tract 1033,Salt Lake County,Utah,White,0.7039473684210527
49035103400,Census Tract 1034,Salt Lake County,Utah,White,0.8413080067323876
49035103500,Census Tract 1035,Salt Lake County,Utah,White,0.8423365210648747
49035103600,Census Tract 1036,Salt Lake County,Utah,White,0.9178761061946903
49035103700,Census Tract 1037,Salt Lake County,Utah,White,0.7323784395024501
49035103800,Census Tract 1038,Salt Lake County,Utah,White,0.7987551867219918
49035103900,Census Tract 1039,Salt Lake County,Utah,White,0.8875250501002004
49035104000,Census Tract 1040,Salt Lake County,Utah,White,0.948509485094851
49035104100,Census Tract 1041,Salt Lake County,Utah,White,0.8169157608695652
49035104200,Census Tract 1042,Salt Lake County,Utah,White,0.8127847171197649
49035104300,Census Tract 1043,Salt Lake County,Utah,White,0.8400837988826816
49035104400,Census Tract 1044,Salt Lake County,Utah,White,0.9208289054197663
49035104700,Census Tract 1047,Salt Lake County,Utah,White,0.8145130731337628
49035104800,Census Tract 1048,Salt Lake County,Utah,White,0.9216252647795109
49035104900,Census Tract 1049,Salt Lake County,Utah,White,0.724777183600713
49035110103,Census Tract 1101.03,Salt Lake County,Utah,White,0.8651650725084851
49035110104,Census Tract 1101.04,Salt Lake County,Utah,White,0.8408739033201446
49035110105,Census Tract 1101.05,Salt Lake County,Utah,White,0.784845650140318
49035110106,Census Tract 1101.06,Salt Lake County,Utah,White,0.8743218806509946
49035110200,Census Tract 1102,Salt Lake County,Utah,White,0.8663143472303778
49035110300,Census Tract 1103,Salt Lake County,Utah,White,0.873838630806846
49035110401,Census Tract 1104.01,Salt Lake County,Utah,White,0.7065789473684211
49035110402,Census Tract 1104.02,Salt Lake County,Utah,White,0.8873579888808315
49035110500,Census Tract 1105,Salt Lake County,Utah,White,0.8908166317678732
49035110600,Census Tract 1106,Salt Lake County,Utah,White,0.8663063063063063
49035110701,Census Tract 1107.01,Salt Lake County,Utah,White,0.6809359212975272
49035110702,Census Tract 1107.02,Salt Lake County,Utah,White,0.8697149416491295
49035110800,Census Tract 1108,Salt Lake County,Utah,White,0.8387263339070568
49035110900,Census Tract 1109,Salt Lake County,Utah,White,0.9022907900888265
49035111001,Census Tract 1110.01,Salt Lake County,Utah,White,0.8715554543384195
49035111002,Census Tract 1110.02,Salt Lake County,Utah,White,0.8292637465051258
49035111104,Census Tract 1111.04,Salt Lake County,Utah,White,0.7690317812269032
49035111105,Census Tract 1111.05,Salt Lake County,Utah,White,0.8204387990762124
49035111106,Census Tract 1111.06,Salt Lake County,Utah,White,0.8484765303321439
49035111107,Census Tract 1111.07,Salt Lake County,Utah,White,0.7835796387520525
49035111108,Census Tract 1111.08,Salt Lake County,Utah,White,0.8496666666666667
49035111109,Census Tract 1111.09,Salt Lake County,Utah,White,0.901110713006091
49035111201,Census Tract 1112.01,Salt Lake County,Utah,White,0.8737781555461114
49035111202,Census Tract 1112.02,Salt Lake County,Utah,White,0.8388420332801458
49035111302,Census Tract 1113.02,Salt Lake County,Utah,White,0.8374751491053678
49035111304,Census Tract 1113.04,Salt Lake County,Utah,White,0.8785839672322996
49035111305,Census Tract 1113.05,Salt Lake County,Utah,White,0.8645687645687645
49035111306,Census Tract 1113.06,Salt Lake County,Utah,White,0.780564263322884
49035111400,Census Tract 1114,Salt Lake County,Utah,White,0.600919348098621
49035111500,Census Tract 1115,Salt Lake County,Utah,White,0.38242799854174264
49035111601,Census Tract 1116.01,Salt Lake County,Utah,White,0.5952685421994884
49035111602,Census Tract 1116.02,Salt Lake County,Utah,White,0.4736947389477896
49035111701,Census Tract 1117.01,Salt Lake County,Utah,White,0.4680982861862482
49035111702,Census Tract 1117.02,Salt Lake County,Utah,White,0.5206195546950629
49035111801,Census Tract 1118.01,Salt Lake County,Utah,White,0.8241500586166471
49035111802,Census Tract 1118.02,Salt Lake County,Utah,White,0.8543756485645105
49035111903,Census Tract 1119.03,Salt Lake County,Utah,White,0.7641160949868074
49035111904,Census Tract 1119.04,Salt Lake County,Utah,White,0.6832453459294249
49035111905,Census Tract 1119.05,Salt Lake County,Utah,White,0.6448152562574494
49035111906,Census Tract 1119.06,Salt Lake County,Utah,White,0.5153561315617513
49035112001,Census Tract 1120.01,Salt Lake County,Utah,White,0.6925505050505051
49035112002,Census Tract 1120.02,Salt Lake County,Utah,White,0.7350830428542137
49035112101,Census Tract 1121.01,Salt Lake County,Utah,White,0.3860880663688577
49035112102,Census Tract 1121.02,Salt Lake County,Utah,White,0.7477093543575538
49035112201,Census Tract 1122.01,Salt Lake County,Utah,White,0.8505768515072571
49035112202,Census Tract 1122.02,Salt Lake County,Utah,White,0.75
49035112301,Census Tract 1123.01,Salt Lake County,Utah,White,0.7565452091767881
49035112302,Census Tract 1123.02,Salt Lake County,Utah,White,0.9017665952890792
49035112402,Census Tract 1124.02,Salt Lake County,Utah,White,0.6033755274261603
49035112404,Census Tract 1124.04,Salt Lake County,Utah,White,0.5577488450230995
49035112405,Census Tract 1124.05,Salt Lake County,Utah,White,0.6663699483710166
49035112406,Census Tract 1124.06,Salt Lake County,Utah,White,0.4603174603174603
49035112501,Census Tract 1125.01,Salt Lake County,Utah,White,0.7926796687149346
49035112503,Census Tract 1125.03,Salt Lake County,Utah,White,0.6739754098360655
49035112504,Census Tract 1125.04,Salt Lake County,Utah,White,0.679447322970639
49035112505,Census Tract 1125.05,Salt Lake County,Utah,White,0.7944899478778853
49035112604,Census Tract 1126.04,Salt Lake County,Utah,White,0.7065628944047119
49035112608,Census Tract 1126.08,Salt Lake County,Utah,White,0.8598701794578083
49035112609,Census Tract 1126.09,Salt Lake County,Utah,White,0.8958978328173375
49035112610,Census Tract 1126.10,Salt Lake County,Utah,White,0.7025632758342737
49035112611,Census Tract 1126.11,Salt Lake County,Utah,White,0.8163324195642765
49035112612,Census Tract 1126.12,Salt Lake County,Utah,White,0.7936919421041262
49035112613,Census Tract 1126.13,Salt Lake County,Utah,White,0.75
49035112614,Census Tract 1126.14,Salt Lake County,Utah,White,0.9015670910871695
49035112615,Census Tract 1126.15,Salt Lake County,Utah,White,0.8974757281553398
49035112616,Census Tract 1126.16,Salt Lake County,Utah,White,0.8844282238442822
49035112617,Census Tract 1126.17,Salt Lake County,Utah,White,0.8554101500159591
49035112618,Census Tract 1126.18,Salt Lake County,Utah,White,0.8760449697319113
49035112619,Census Tract 1126.19,Salt Lake County,Utah,White,0.8653437278525868
49035112620,Census Tract 1126.20,Salt Lake County,Utah,White,0.7222222222222222
49035112621,Census Tract 1126.21,Salt Lake County,Utah,White,0.5991806077159441
49035112700,Census Tract 1127,Salt Lake County,Utah,White,0.6506071288679984
49035112804,Census Tract 1128.04,Salt Lake County,Utah,White,0.7385420425839048
49035112805,Census Tract 1128.05,Salt Lake County,Utah,White,0.7881608339538347
49035112812,Census Tract 1128.12,Salt Lake County,Utah,White,0.8144008794430194
49035112813,Census Tract 1128.13,Salt Lake County,Utah,White,0.8394811511957844
49035112814,Census Tract 1128.14,Salt Lake County,Utah,White,0.903390522875817
49035112815,Census Tract 1128.15,Salt Lake County,Utah,White,0.9053750255466994
49035112816,Census Tract 1128.16,Salt Lake County,Utah,White,0.7879494007989347
49035112818,Census Tract 1128.18,Salt Lake County,Utah,White,0.4187256176853056
49035112821,Census Tract 1128.21,Salt Lake County,Utah,White,0.8950617283950617
49035112822,Census Tract 1128.22,Salt Lake County,Utah,White,0.7003415423332734
49035112823,Census Tract 1128.23,Salt Lake County,Utah,White,0.8125826563385604
49035112824,Census Tract 1128.24,Salt Lake County,Utah,White,0.6280403401226023
49035112825,Census Tract 1128.25,Salt Lake County,Utah,White,0.6042170756999654
49035112826,Census Tract 1128.26,Salt Lake County,Utah,White,0.9324207243112113
49035112827,Census Tract 1128.27,Salt Lake County,Utah,White,0.8793043478260869
49035112828,Census Tract 1128.28,Salt Lake County,Utah,White,0.8822612085769981
49035112829,Census Tract 1128.29,Salt Lake County,Utah,White,0.7773292970063909
49035112830,Census Tract 1128.30,Salt Lake County,Utah,White,0.7525451901101184
49035112831,Census Tract 1128.31,Salt Lake County,Utah,White,0.7951601075531655
49035112904,Census Tract 1129.04,Salt Lake County,Utah,White,0.5450183911722373
49035112905,Census Tract 1129.05,Salt Lake County,Utah,White,0.7354318905752295
49035112907,Census Tract 1129.07,Salt Lake County,Utah,White,0.678879813302217
49035112912,Census Tract 1129.12,Salt Lake County,Utah,White,0.7691223123017272
49035112913,Census Tract 1129.13,Salt Lake County,Utah,White,0.5623891188645772
49035112914,Census Tract 1129.14,Salt Lake County,Utah,White,0.716304347826087
49035112916,Census Tract 1129.16,Salt Lake County,Utah,White,0.5360508953817154
49035112917,Census Tract 1129.17,Salt Lake County,Utah,White,0.7083239341303857
49035112918,Census Tract 1129.18,Salt Lake County,Utah,White,0.46773914547656115
49035112920,Census Tract 1129.20,Salt Lake County,Utah,White,0.7110016420361248
49035112921,Census Tract 1129.21,Salt Lake County,Utah,White,0.7464918334483552
49035113007,Census Tract 1130.07,Salt Lake County,Utah,White,0.8130426004441752
49035113008,Census Tract 1130.08,Salt Lake County,Utah,White,0.8916627414036741
49035113010,Census Tract 1130.10,Salt Lake County,Utah,White,0.8679518770836353
49035113011,Census Tract 1130.11,Salt Lake County,Utah,White,0.8305280528052805
49035113012,Census Tract 1130.12,Salt Lake County,Utah,White,0.8320023232176564
49035113013,Census Tract 1130.13,Salt Lake County,Utah,White,0.8585727525486562
49035113014,Census Tract 1130.14,Salt Lake County,Utah,White,0.8508085550339072
49035113016,Census Tract 1130.16,Salt Lake County,Utah,White,0.8159501061571125
49035113017,Census Tract 1130.17,Salt Lake County,Utah,White,0.8236714975845411
49035113021,Census Tract 1130.21,Salt Lake County,Utah,White,0.7834786337001572
49035113022,Census Tract 1130.22,Salt Lake County,Utah,White,0.8592647604901597
49035113023,Census Tract 1130.23,Salt Lake County,Utah,White,0.7675398976211985
49035113024,Census Tract 1130.24,Salt Lake County,Utah,White,0.8574938574938575
49035113025,Census Tract 1130.25,Salt Lake County,Utah,White,0.8051149881046789
49035113101,Census Tract 1131.01,Salt Lake County,Utah,White,0.6697719688542826
49035113102,Census Tract 1131.02,Salt Lake County,Utah,White,0.854266030736619
49035113105,Census Tract 1131.05,Salt Lake County,Utah,White,0.8493213185810425
49035113108,Census Tract 1131.08,Salt Lake County,Utah,White,0.7840539865033742
49035113109,Census Tract 1131.09,Salt Lake County,Utah,White,0.8649365410115553
49035113110,Census Tract 1131.10,Salt Lake County,Utah,White,0.8718767612248732
49035113111,Census Tract 1131.11,Salt Lake County,Utah,White,0.8458844133099825
49035113112,Census Tract 1131.12,Salt Lake County,Utah,White,0.7516339869281046
49035113113,Census Tract 1131.13,Salt Lake County,Utah,White,0.7775421931982021
49035113114,Census Tract 1131.14,Salt Lake County,Utah,White,0.7897552759338156
49035113307,Census Tract 1133.07,Salt Lake County,Utah,White,0.2842344259968781
