FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree
49049010303,Census Tract 103.03,Utah County,Utah,5286,0.317631479379493,0.5607264472190693,0.12164207340143776,0.919220582671207,0.01362088535754824,0.0,0.0,0.0,0.034430571320469165,0.032727960650775635,0.0034164673727365906,0.9620772121626239,0.5309190297232661,0.20396310215237445
49049010305,Census Tract 103.05,Utah County,Utah,4750,0.364,0.5027368421052631,0.13326315789473683,0.9284210526315789,0.0,0.0,0.0,0.0006315789473684211,0.034736842105263156,0.03621052631578947,0.028925619834710745,0.943801652892562,0.5,0.193801652892562
49049010306,Census Tract 103.06,Utah County,Utah,2581,0.38512204571871367,0.45679969004261917,0.1580782642386672,0.6667958155753584,0.020147229755908564,0.0,0.0,0.008911274699728787,0.24835335141418055,0.05579232855482371,0.02710413694721826,0.9415121255349501,0.5370898716119828,0.1847360912981455
49049010307,Census Tract 103.07,Utah County,Utah,6238,0.43828150048092335,0.5301378647002244,0.0315806348188522,0.7616223148445015,0.0,0.0004809233728759218,0.0,0.010099390830394357,0.11782622635460083,0.10997114459762744,0.0036617842876165113,0.9747003994673769,0.468375499334221,0.08322237017310254
49049010308,Census Tract 103.08,Utah County,Utah,5368,0.43349478390462,0.493107302533532,0.073397913561848,0.9062965722801788,0.0011177347242921013,0.0,0.0046572280178837555,0.0,0.05737704918032787,0.030551415797317436,0.012550756736803248,0.964562569213732,0.5160575858250277,0.18826135105204872
49049010404,Census Tract 104.04,Utah County,Utah,5254,0.4055957365816521,0.4697373429767796,0.12466692044156832,0.7630376855728969,0.0,0.00475827940616673,0.006471259992386753,0.013132851161020176,0.15112295393985534,0.06147696992767415,0.01449814126394052,0.9182156133828996,0.4944237918215613,0.11747211895910781
49049010405,Census Tract 104.05,Utah County,Utah,4441,0.4046385949110561,0.5199279441567215,0.07543346093222247,0.7768520603467688,0.0,0.009006980409817608,0.0047286647151542445,0.0058545372663814455,0.18374240036027922,0.01981535690159874,0.06436781609195402,0.887816091954023,0.3839080459770115,0.12091954022988506
49049010406,Census Tract 104.06,Utah County,Utah,3627,0.3870967741935484,0.5122690929142542,0.10063413289219741,0.9101185552798456,0.011028398125172319,0.0,0.010476978218913703,0.0022056796250344637,0.04466501240694789,0.021505376344086023,0.0,0.9607843137254902,0.38390092879256965,0.10784313725490197
49049010407,Census Tract 104.07,Utah County,Utah,3106,0.330328396651642,0.5479716677398584,0.12169993560849968,0.809079201545396,0.0022537025112685126,0.0019317450096587251,0.00128783000643915,0.0,0.10334835801674179,0.08209916291049582,0.0036363636363636364,0.946060606060606,0.4406060606060606,0.14
49049010408,Census Tract 104.08,Utah County,Utah,4538,0.372410753635963,0.5297487880123403,0.09784045835169679,0.9259585720581754,0.0,0.006610841780520053,0.0024239753195240193,0.0,0.04473336271485236,0.020273248126928163,0.007317073170731708,0.9699186991869919,0.2869918699186992,0.0951219512195122
49049010409,Census Tract 104.09,Utah County,Utah,4211,0.37259558299691287,0.5528378057468535,0.07456661125623368,0.8278318689147471,0.023034908572785562,0.0033246259795772976,0.002612206126810734,0.0033246259795772976,0.10805034433626218,0.031821420090239846,0.0287283481199831,0.908745247148289,0.2868610054921842,0.08829742289818335
49049010410,Census Tract 104.10,Utah County,Utah,4214,0.35476981490270526,0.5282392026578073,0.11699098243948743,0.770764119601329,0.0,0.01044138585666825,0.0,0.0,0.1874703369719981,0.03132415757000474,0.0773109243697479,0.8920168067226891,0.37521008403361344,0.10840336134453782
49049010411,Census Tract 104.11,Utah County,Utah,8283,0.35808282023421467,0.5430399613666546,0.09887721839913075,0.9148859109018471,0.006640106241699867,0.0,0.007364481468067126,0.0,0.045877097669926356,0.025232403718459494,0.0021422450728363325,0.9539417309340189,0.4646529562982005,0.16281062553556128
49049010503,Census Tract 105.03,Utah County,Utah,3660,0.30191256830601093,0.5975409836065574,0.1005464480874317,0.8565573770491803,0.003005464480874317,0.015846994535519125,0.005191256830601093,0.0,0.09644808743169399,0.022950819672131147,0.019580419580419582,0.8755244755244755,0.3473193473193473,0.08158508158508158
49049010504,Census Tract 105.04,Utah County,Utah,3680,0.27554347826086956,0.6184782608695653,0.10597826086956522,0.8652173913043478,0.0,0.0,0.0,0.0,0.11141304347826086,0.023369565217391305,0.02333177788147457,0.9253383107792814,0.269715352309846,0.06252916472235184
49049010505,Census Tract 105.05,Utah County,Utah,5403,0.4099574310568203,0.5158245419211549,0.0742180270220248,0.7977049787155284,0.014806588932074774,0.005737553211178975,0.0,0.009809365167499537,0.14473440681103092,0.027207107162687396,0.022144112478031636,0.9233743409490334,0.22917398945518452,0.04604569420035149
49049010506,Census Tract 105.06,Utah County,Utah,2482,0.37630942788074134,0.5729250604351329,0.05076551168412571,0.7481869460112812,0.0,0.0,0.0,0.05922643029814666,0.16317485898468978,0.029411764705882353,0.05804311774461028,0.8615257048092869,0.1625207296849088,0.02902155887230514
49049010600,Census Tract 106,Utah County,Utah,6904,0.39904403244495945,0.5283893395133256,0.07256662804171495,0.714803012746234,0.00999420625724218,0.0005793742757821553,0.0027520278099652374,0.003910776361529548,0.20278099652375434,0.06517960602549247,0.022114347357065803,0.9120819848975189,0.26725997842502697,0.07173678532901834
49049010700,Census Tract 107,Utah County,Utah,5225,0.30028708133971294,0.5376076555023923,0.16210526315789472,0.8977990430622009,0.003827751196172249,0.0003827751196172249,0.020861244019138758,0.0,0.053014354066985646,0.02411483253588517,0.014511041009463722,0.9201892744479495,0.3946372239747634,0.12397476340694007
49049010900,Census Tract 109,Utah County,Utah,1064,0.31109022556390975,0.5451127819548872,0.143796992481203,0.9530075187969925,0.0,0.0,0.0,0.0,0.03571428571428571,0.011278195488721804,0.0,0.9553429027113237,0.4625199362041467,0.23125996810207336
49049980100,Census Tract 9801,Utah County,Utah,0,,,,,,,,,,,,,,
49049980200,Census Tract 9802,Utah County,Utah,2703,0.0828708842027377,0.9112097669256382,0.0059193488716241215,0.8335183129855716,0.008139104698483167,0.0029596744358120607,0.028116907140214576,0.0003699593044765076,0.11024787273399926,0.016648168701442843,0.006211180124223602,0.9937888198757764,0.5357142857142857,0.08850931677018634
49049980300,Census Tract 9803,Utah County,Utah,3894,0.24601951720595788,0.6959424756034925,0.058038007190549565,0.3556753980482794,0.05495634309193631,0.011299435028248588,0.0061633281972265025,0.0,0.48921417565485364,0.08269131997945557,0.054441260744985676,0.7922636103151862,0.23256924546322827,0.04250238777459408
49049980400,Census Tract 9804,Utah County,Utah,299,0.06020066889632107,0.8762541806020067,0.06354515050167224,0.8963210702341137,0.023411371237458192,0.013377926421404682,0.010033444816053512,0.0,0.026755852842809364,0.030100334448160536,0.028985507246376812,0.5603864734299517,0.18840579710144928,0.0
49049980500,Census Tract 9805,Utah County,Utah,1663,0.32892363199037883,0.6470234515935057,0.024052916416115455,0.571858087793145,0.0132291040288635,0.0,0.00841852074564041,0.0,0.13950691521346964,0.2669873722188815,0.008760951188986232,0.9249061326658323,0.34167709637046306,0.09386733416770963
49049980600,Census Tract 9806,Utah County,Utah,0,,,,,,,,,,,,,,
49051940501,Census Tract 9405.01,Wasatch County,Utah,4144,0.22055984555984556,0.6264478764478765,0.152992277992278,0.694980694980695,0.0,0.0,0.012306949806949807,0.009411196911196911,0.270511583011583,0.01278957528957529,0.002258793159083575,0.9609551468215554,0.6537592771861891,0.2671829622458858
49051960100,Census Tract 9601,Wasatch County,Utah,6314,0.3310104529616725,0.5936015204307887,0.07538802660753881,0.6887868229331644,0.0,0.011878365536902122,0.01948051948051948,0.0,0.24374406081723154,0.03611023123218245,0.05377643504531722,0.8924471299093656,0.38157099697885194,0.0595166163141994
49051960201,Census Tract 9602.01,Wasatch County,Utah,3961,0.23958596314062106,0.6760918959858622,0.08432214087351679,0.756374652865438,0.0022721534965917697,0.0022721534965917697,0.056298914415551626,0.0,0.17167381974248927,0.01110830598333754,0.013266239707227814,0.9377859103385179,0.44281793229643185,0.11756633119853614
49051960202,Census Tract 9602.02,Wasatch County,Utah,4633,0.3146988992013814,0.560543924023311,0.12475717677530758,0.869199222965681,0.0023742715303259228,0.0,0.008417871789337363,0.0,0.1051154759335204,0.014893157781135334,0.03914590747330961,0.9466192170818505,0.3811387900355872,0.12313167259786477
49051960203,Census Tract 9602.03,Wasatch County,Utah,4313,0.30883375840482263,0.5028982146997449,0.1882680268954324,0.912589844655692,0.0,0.0,0.0,0.0,0.07210758172965454,0.015302573614653373,0.012708787218591141,0.9778503994190269,0.49310094408133626,0.26615831517792304
49051960204,Census Tract 9602.04,Wasatch County,Utah,4130,0.3920096852300242,0.548910411622276,0.05907990314769976,0.7273607748184019,0.0,0.0,0.011138014527845037,0.0,0.21016949152542372,0.051331719128329296,0.06007067137809187,0.8931095406360424,0.411660777385159,0.11528268551236749
49051960401,Census Tract 9604.01,Wasatch County,Utah,2897,0.2619951674145668,0.525716258198136,0.2122885743872972,0.9409734207801174,0.0,0.0,0.0037970314118053157,0.0,0.0075940628236106315,0.04763548498446669,0.007901234567901235,0.9530864197530864,0.4730864197530864,0.12938271604938273
49051960402,Census Tract 9604.02,Wasatch County,Utah,4332,0.2984764542936288,0.5226223453370268,0.17890120036934443,0.9808402585410896,0.0,0.0,0.0018467220683287165,0.0,0.016158818097876268,0.0011542012927054479,0.020169851380042462,0.9798301486199575,0.6358811040339702,0.27388535031847133
49051960500,Census Tract 9605,Wasatch County,Utah,1084,0.16143911439114392,0.6254612546125461,0.21309963099630996,0.9511070110701108,0.0,0.0,0.0018450184501845018,0.0027675276752767526,0.04428044280442804,0.0,0.0,0.9739130434782609,0.20248447204968945,0.08571428571428572
49051980100,Census Tract 9801,Wasatch County,Utah,0,,,,,,,,,,,,,,
49053270101,Census Tract 2701.01,Washington County,Utah,4633,0.20720915173753507,0.5262249082667818,0.2665659399956831,0.8858191236779625,0.0,0.0032376429958989855,0.02007338657457371,0.009928771854090222,0.0591409453917548,0.021800129505719835,0.009357078176878962,0.9094476305463326,0.2773920917597344,0.11469966797464534
49053270102,Census Tract 2701.02,Washington County,Utah,4142,0.26750362143891837,0.5924674070497344,0.1400289715113472,0.8715596330275229,0.007001448575567359,0.004104297440849831,0.0,0.004104297440849831,0.0637373249637856,0.04949299855142443,0.03895102198225993,0.8225993058233706,0.20169687620516777,0.06594677979174701
49053270200,Census Tract 2702,Washington County,Utah,3042,0.2567389875082183,0.49375410913872453,0.2495069033530572,0.9582511505588429,0.0,0.0,0.0,0.0,0.0,0.041748849441157136,0.016619183285849954,0.9188034188034188,0.3162393162393162,0.13817663817663817
49053270301,Census Tract 2703.01,Washington County,Utah,7511,0.21222207429103981,0.5976567700705632,0.19012115563839702,0.8382372520303555,0.005325522566901877,0.01517773931567035,0.0007988283850352816,0.014778325123152709,0.10890693649314338,0.016775396085740912,0.030595138306789605,0.9038139145012574,0.22841575859178542,0.07795473595976529
49053270302,Census Tract 2703.02,Washington County,Utah,2642,0.10408781226343679,0.3387585162755488,0.5571536714610144,0.9193792581377744,0.0,0.024224072672218017,0.0,0.0,0.029901589704769114,0.026495079485238455,0.008613264427217916,0.9349698535745047,0.49655469422911286,0.24160206718346253
49053270401,Census Tract 2704.01,Washington County,Utah,7097,0.21910666478793855,0.5127518669860505,0.268141468226011,0.8831900803156263,0.0029589967591940255,0.0,0.018176694377906158,0.0,0.06326616880371988,0.03240805974355362,0.008357113738279657,0.9315124337545863,0.3848348960456584,0.1471667346106808
49053270402,Census Tract 2704.02,Washington County,Utah,2835,0.07583774250440917,0.5075837742504409,0.4165784832451499,0.872663139329806,0.0,0.0,0.025749559082892417,0.0,0.04867724867724868,0.05291005291005291,0.016653127538586516,0.9309504467912266,0.5385865150284321,0.16490658001624695
49053270501,Census Tract 2705.01,Washington County,Utah,2809,0.22427910288358846,0.5557137771448915,0.22000711997152012,0.8853684585261659,0.0,0.0,0.013883944464222144,0.0,0.08152367390530438,0.019223923104307584,0.0163098878695209,0.9643221202854231,0.41437308868501527,0.13914373088685014
49053270502,Census Tract 2705.02,Washington County,Utah,6028,0.25049767750497676,0.5454545454545454,0.20404777704047777,0.8352687458526875,0.006469807564698076,0.0,0.004976775049767751,0.0026542800265428003,0.10534173855341739,0.04528865295288653,0.004235176880916791,0.9095665171898356,0.4125560538116592,0.11335326357747882
49053270601,Census Tract 2706.01,Washington County,Utah,7111,0.2174096470257348,0.45858529039516244,0.3240050625791028,0.856841513148643,0.0,0.0011250175783996624,0.008718886232597384,0.002390662354099283,0.08929827028547321,0.041625650400787514,0.013664832036439553,0.9470487758587968,0.21730878724615676,0.05219206680584551
49053270602,Census Tract 2706.02,Washington County,Utah,1966,0.2599186164801628,0.378942014242116,0.3611393692777213,0.9547304170905392,0.010681586978636826,0.0,0.010681586978636826,0.0,0.012207527975584944,0.011698880976602238,0.0,0.9669421487603306,0.44696969696969696,0.19077134986225897
49053270701,Census Tract 2707.01,Washington County,Utah,6632,0.28905307599517494,0.6174607961399277,0.09348612786489746,0.6477683956574186,0.0,0.029101326899879373,0.0027141133896260556,0.0027141133896260556,0.29010856453558503,0.027593486127864896,0.044242923880186864,0.8367683429513603,0.2662819455894477,0.09645507007419621
49053270702,Census Tract 2707.02,Washington County,Utah,5119,0.11818714592693885,0.5467864817347138,0.3350263723383473,0.8484078921664387,0.007227974213713616,0.005274467669466693,0.007423324868138308,0.0,0.1043172494627857,0.027349091619456926,0.01340809361287177,0.9100438810336421,0.3727450024378352,0.16650414431984398
49053270802,Census Tract 2708.02,Washington County,Utah,8609,0.16320130096410734,0.5604599837379487,0.276338715297944,0.7730282262748287,0.008014868161226624,0.0,0.0,0.007550238122894645,0.2040887443373214,0.007317923103728656,0.012252591894439209,0.8989946591266101,0.3099277411247251,0.11875589066918002
49053270803,Census Tract 2708.03,Washington County,Utah,5384,0.337481426448737,0.5033432392273403,0.15917533432392272,0.8647845468053492,0.0,0.0035289747399702824,0.007615156017830609,0.0,0.08302377414561664,0.041047548291233284,0.015035286897821418,0.9183798711261123,0.3544031911629334,0.13961337833691317
49053270804,Census Tract 2708.04,Washington County,Utah,6241,0.38359237301714466,0.5261977247236019,0.09020990225925332,0.9210062489985579,0.0,0.020829995193078033,0.0006409229290177856,0.0,0.045825989424771674,0.011696843454574588,0.002584721424468696,0.961516369902355,0.49080987937966686,0.18897185525560023
49053270805,Census Tract 2708.05,Washington County,Utah,6772,0.23641464855286473,0.5996751329001772,0.16391021854695806,0.6018901358535145,0.003691671588895452,0.0,0.00767867690490254,0.0,0.28381571175428233,0.10292380389840519,0.05337255725992856,0.9092246270224837,0.21664215171254464,0.0815297331372137
49053270806,Census Tract 2708.06,Washington County,Utah,2255,0.14944567627494457,0.43458980044345896,0.41596452328159644,0.7467849223946785,0.013303769401330377,0.0013303769401330377,0.020399113082039913,0.0,0.12993348115299336,0.08824833702882483,0.029149315883402735,0.9524092801903629,0.4997025580011898,0.17727543129089826
49053270901,Census Tract 2709.01,Washington County,Utah,4582,0.2883020515058926,0.5128764731558272,0.19882147533828023,0.9288520296813618,0.002182453077258839,0.002182453077258839,0.0,0.0,0.02357049323439546,0.04321257092972501,0.002320185614849188,0.9449784554192907,0.24262512429565794,0.09545906529665231
