"FIPS","Tract","County","State","measure","value"
32003005356,"Census Tract 53.56","Clark County","Nevada","Over 64",0.13991646778043
32003005358,"Census Tract 53.58","Clark County","Nevada","Over 64",0.0507105043187517
32003005360,"Census Tract 53.60","Clark County","Nevada","Over 64",0.123959464350344
32003005361,"Census Tract 53.61","Clark County","Nevada","Over 64",0.159853008727607
32003005362,"Census Tract 53.62","Clark County","Nevada","Over 64",0.101769911504425
32003005363,"Census Tract 53.63","Clark County","Nevada","Over 64",0.170969107067287
32003005364,"Census Tract 53.64","Clark County","Nevada","Over 64",0.181056411791112
32003005365,"Census Tract 53.65","Clark County","Nevada","Over 64",0.161775232641374
32003005366,"Census Tract 53.66","Clark County","Nevada","Over 64",0.133832976445396
32003005421,"Census Tract 54.21","Clark County","Nevada","Over 64",0.130762411347518
32003005422,"Census Tract 54.22","Clark County","Nevada","Over 64",0.136824722811984
32003005423,"Census Tract 54.23","Clark County","Nevada","Over 64",0.204941860465116
32003005432,"Census Tract 54.32","Clark County","Nevada","Over 64",0.190594059405941
32003005433,"Census Tract 54.33","Clark County","Nevada","Over 64",0.230286586399864
32003005434,"Census Tract 54.34","Clark County","Nevada","Over 64",0.170007288629738
32003005435,"Census Tract 54.35","Clark County","Nevada","Over 64",0.187669744703965
32003005437,"Census Tract 54.37","Clark County","Nevada","Over 64",0.36354946630556
32003005438,"Census Tract 54.38","Clark County","Nevada","Over 64",0.126329787234043
32003005439,"Census Tract 54.39","Clark County","Nevada","Over 64",0.111279333838002
32003005440,"Census Tract 54.40","Clark County","Nevada","Over 64",0.132728206884741
32003005441,"Census Tract 54.41","Clark County","Nevada","Over 64",0.159627674353987
32003005442,"Census Tract 54.42","Clark County","Nevada","Over 64",0.223127035830619
32003005501,"Census Tract 55.01","Clark County","Nevada","Over 64",0.464087000505817
32003005502,"Census Tract 55.02","Clark County","Nevada","Over 64",0.250728862973761
32003005503,"Census Tract 55.03","Clark County","Nevada","Over 64",0.242101396032329
32003005504,"Census Tract 55.04","Clark County","Nevada","Over 64",0.192645883293365
32003005607,"Census Tract 56.07","Clark County","Nevada","Over 64",0.239327582393276
32003005612,"Census Tract 56.12","Clark County","Nevada","Over 64",0.201312910284464
32003005613,"Census Tract 56.13","Clark County","Nevada","Over 64",0.193119624706802
32003005614,"Census Tract 56.14","Clark County","Nevada","Over 64",0.22098976109215
32003005615,"Census Tract 56.15","Clark County","Nevada","Over 64",0.576744186046512
32003005702,"Census Tract 57.02","Clark County","Nevada","Over 64",0.302325581395349
32003005703,"Census Tract 57.03","Clark County","Nevada","Over 64",0.350397175639894
32003005704,"Census Tract 57.04","Clark County","Nevada","Over 64",0.363676535572249
32003005705,"Census Tract 57.05","Clark County","Nevada","Over 64",0.47396449704142
32003005711,"Census Tract 57.11","Clark County","Nevada","Over 64",0.146829268292683
32003005713,"Census Tract 57.13","Clark County","Nevada","Over 64",0.383314543404735
32003005715,"Census Tract 57.15","Clark County","Nevada","Over 64",0.24315443592552
32003005716,"Census Tract 57.16","Clark County","Nevada","Over 64",0.728857890148213
32003005717,"Census Tract 57.17","Clark County","Nevada","Over 64",0.281065088757396
32003005718,"Census Tract 57.18","Clark County","Nevada","Over 64",0.203067160232681
32003005719,"Census Tract 57.19","Clark County","Nevada","Over 64",0.119037656903766
32003005720,"Census Tract 57.20","Clark County","Nevada","Over 64",0.134691043739875
32003005721,"Census Tract 57.21","Clark County","Nevada","Over 64",0.888188976377953
32003005722,"Census Tract 57.22","Clark County","Nevada","Over 64",0.828811369509044
32003005803,"Census Tract 58.03","Clark County","Nevada","Over 64",0.113609698865858
32003005804,"Census Tract 58.04","Clark County","Nevada","Over 64",0.135217391304348
32003005805,"Census Tract 58.05","Clark County","Nevada","Over 64",0.205830903790087
32003005806,"Census Tract 58.06","Clark County","Nevada","Over 64",0.213888888888889
32003005807,"Census Tract 58.07","Clark County","Nevada","Over 64",0.163694558756287
32003005808,"Census Tract 58.08","Clark County","Nevada","Over 64",0.263568309419838
32003005809,"Census Tract 58.09","Clark County","Nevada","Over 64",0.160395561987458
32003005813,"Census Tract 58.13","Clark County","Nevada","Over 64",0.151477058453803
32003005818,"Census Tract 58.18","Clark County","Nevada","Over 64",0.0407885791978246
32003005822,"Census Tract 58.22","Clark County","Nevada","Over 64",0.0967178770949721
32003005824,"Census Tract 58.24","Clark County","Nevada","Over 64",0.142481472627301
32003005825,"Census Tract 58.25","Clark County","Nevada","Over 64",0.138833399920096
32003005826,"Census Tract 58.26","Clark County","Nevada","Over 64",0.136417556346382
32003005828,"Census Tract 58.28","Clark County","Nevada","Over 64",0.103341025383766
32003005829,"Census Tract 58.29","Clark County","Nevada","Over 64",0.162644434693579
32003005830,"Census Tract 58.30","Clark County","Nevada","Over 64",0.0934052463839176
32003005831,"Census Tract 58.31","Clark County","Nevada","Over 64",0.138319672131148
32003005834,"Census Tract 58.34","Clark County","Nevada","Over 64",0.172727272727273
32003005835,"Census Tract 58.35","Clark County","Nevada","Over 64",0.131868131868132
32003005836,"Census Tract 58.36","Clark County","Nevada","Over 64",0.180656054027979
32003005837,"Census Tract 58.37","Clark County","Nevada","Over 64",0.181568378778271
32003005839,"Census Tract 58.39","Clark County","Nevada","Over 64",0.0945744680851064
32003005841,"Census Tract 58.41","Clark County","Nevada","Over 64",0.178394956551372
32003005842,"Census Tract 58.42","Clark County","Nevada","Over 64",0.22512285012285
32003005843,"Census Tract 58.43","Clark County","Nevada","Over 64",0.238159220691972
32003005844,"Census Tract 58.44","Clark County","Nevada","Over 64",0.25719591457753
32003005845,"Census Tract 58.45","Clark County","Nevada","Over 64",0.248460508701473
32003005846,"Census Tract 58.46","Clark County","Nevada","Over 64",0.435630897169359
32003005847,"Census Tract 58.47","Clark County","Nevada","Over 64",0.0942999737325979
32003005848,"Census Tract 58.48","Clark County","Nevada","Over 64",0.168866145973606
32003005849,"Census Tract 58.49","Clark County","Nevada","Over 64",0.192640158063719
32003005850,"Census Tract 58.50","Clark County","Nevada","Over 64",0.133964049195837
32003005852,"Census Tract 58.52","Clark County","Nevada","Over 64",0.183283299099384
32003005855,"Census Tract 58.55","Clark County","Nevada","Over 64",0.137091607943626
32003005856,"Census Tract 58.56","Clark County","Nevada","Over 64",0.193021832279127
32003005857,"Census Tract 58.57","Clark County","Nevada","Over 64",0.0722422494592646
32003005858,"Census Tract 58.58","Clark County","Nevada","Over 64",0.0880882469645266
32003005859,"Census Tract 58.59","Clark County","Nevada","Over 64",0.160817031070196
32003005860,"Census Tract 58.60","Clark County","Nevada","Over 64",0.119925709737331
32003005861,"Census Tract 58.61","Clark County","Nevada","Over 64",0.151196730881494
32003005862,"Census Tract 58.62","Clark County","Nevada","Over 64",0.0838392599017057
32003005863,"Census Tract 58.63","Clark County","Nevada","Over 64",0.102152641878669
32003005864,"Census Tract 58.64","Clark County","Nevada","Over 64",0.0864797334813992
32003005865,"Census Tract 58.65","Clark County","Nevada","Over 64",0.109631602308034
32003005866,"Census Tract 58.66","Clark County","Nevada","Over 64",0.0794159087997951
32003005867,"Census Tract 58.67","Clark County","Nevada","Over 64",0.0949508874719972
32003005868,"Census Tract 58.68","Clark County","Nevada","Over 64",0.0898837411070623
32003005869,"Census Tract 58.69","Clark County","Nevada","Over 64",0.0921310557266872
32003005870,"Census Tract 58.70","Clark County","Nevada","Over 64",0.148004836759371
32003005871,"Census Tract 58.71","Clark County","Nevada","Over 64",0.0868621064060803
32003005872,"Census Tract 58.72","Clark County","Nevada","Over 64",0.118561710398445
32003005873,"Census Tract 58.73","Clark County","Nevada","Over 64",0.102754700480979
32003005874,"Census Tract 58.74","Clark County","Nevada","Over 64",0.22234065231294
32003005875,"Census Tract 58.75","Clark County","Nevada","Over 64",0.157387247278383
32003005876,"Census Tract 58.76","Clark County","Nevada","Over 64",0.317581300813008
32003005877,"Census Tract 58.77","Clark County","Nevada","Over 64",0.0981843575418994
32003005902,"Census Tract 59.02","Clark County","Nevada","Over 64",0.275519421860885
32003005903,"Census Tract 59.03","Clark County","Nevada","Over 64",0.565471650139842
32003005904,"Census Tract 59.04","Clark County","Nevada","Over 64",0.746378477810991
32003005905,"Census Tract 59.05","Clark County","Nevada","Over 64",0.580344666977177
32003006001,"Census Tract 60.01","Clark County","Nevada","Over 64",0.0523522064945878
32003006103,"Census Tract 61.03","Clark County","Nevada","Over 64",0.251194539249147
32003006104,"Census Tract 61.04","Clark County","Nevada","Over 64",0.11002580169554
32003006201,"Census Tract 62.01","Clark County","Nevada","Over 64",0.0760357815442561
32003006202,"Census Tract 62.02","Clark County","Nevada","Over 64",0.10418410041841
32003006203,"Census Tract 62.03","Clark County","Nevada","Over 64",0.0919504643962848
32003006204,"Census Tract 62.04","Clark County","Nevada","Over 64",0.0910586944596818
32003006700,"Census Tract 67","Clark County","Nevada","Over 64",0.147486772486772
32003006800,"Census Tract 68","Clark County","Nevada","Over 64",0.084280303030303
32003006900,"Census Tract 69","Clark County","Nevada","Over 64",0.338904899135447
32003007100,"Census Tract 71","Clark County","Nevada","Over 64",0.0780984719864177
32003007200,"Census Tract 72","Clark County","Nevada","Over 64",0.116844349680171
32003007500,"Census Tract 75","Clark County","Nevada","Over 64",0.202127659574468
32003007600,"Census Tract 76","Clark County","Nevada","Over 64",0.102785985647953
32003007801,"Census Tract 78.01","Clark County","Nevada","Over 64",0.0388663967611336
32003007802,"Census Tract 78.02","Clark County","Nevada","Over 64",0
32003007900,"Census Tract 79","Clark County","Nevada","Over 64",0.145580589254766
32005001000,"Census Tract 10","Douglas County","Nevada","Over 64",0.296863863150392
32005001100,"Census Tract 11","Douglas County","Nevada","Over 64",0.177364562846415
32005001200,"Census Tract 12","Douglas County","Nevada","Over 64",0.359442060085837
32005001300,"Census Tract 13","Douglas County","Nevada","Over 64",0.351505711318795
32005001400,"Census Tract 14","Douglas County","Nevada","Over 64",0.286793593230583
32005001500,"Census Tract 15","Douglas County","Nevada","Over 64",0.294957838582
32005001600,"Census Tract 16","Douglas County","Nevada","Over 64",0.52460024600246
32005001700,"Census Tract 17","Douglas County","Nevada","Over 64",0.146922183507549
32005001800,"Census Tract 18","Douglas County","Nevada","Over 64",0.332082551594747
32005001900,"Census Tract 19","Douglas County","Nevada","Over 64",0.530188679245283
32005002000,"Census Tract 20","Douglas County","Nevada","Over 64",0.239092495636998
32005002100,"Census Tract 21","Douglas County","Nevada","Over 64",0.333175355450237
32005002200,"Census Tract 22","Douglas County","Nevada","Over 64",0.360702923799424
32005002300,"Census Tract 23","Douglas County","Nevada","Over 64",0.419139267575515
32005002400,"Census Tract 24","Douglas County","Nevada","Over 64",0.251322751322751
32005002500,"Census Tract 25","Douglas County","Nevada","Over 64",0.327438100050531
32005990000,"Census Tract 9900","Douglas County","Nevada","Over 64",NA
32007950200,"Census Tract 9502","Elko County","Nevada","Over 64",0.132339656729901
32007950701,"Census Tract 9507.01","Elko County","Nevada","Over 64",0.0930161166538757
32007950702,"Census Tract 9507.02","Elko County","Nevada","Over 64",0.137199668599834
32007950800,"Census Tract 9508","Elko County","Nevada","Over 64",0.133261687264911
32007950900,"Census Tract 9509","Elko County","Nevada","Over 64",0.219521912350598
32007951000,"Census Tract 9510","Elko County","Nevada","Over 64",0.156214367160775
32007951201,"Census Tract 9512.01","Elko County","Nevada","Over 64",0.125634517766497
32007951202,"Census Tract 9512.02","Elko County","Nevada","Over 64",0.130609175231888
32007951300,"Census Tract 9513","Elko County","Nevada","Over 64",0.11128165771297
32007951401,"Census Tract 9514.01","Elko County","Nevada","Over 64",0.103843560350641
32007951403,"Census Tract 9514.03","Elko County","Nevada","Over 64",0.143899018232819
32007951404,"Census Tract 9514.04","Elko County","Nevada","Over 64",0.131038647342995
32007951500,"Census Tract 9515","Elko County","Nevada","Over 64",0.0713835817761915
32007951600,"Census Tract 9516","Elko County","Nevada","Over 64",0.151863782788771
32007951700,"Census Tract 9517","Elko County","Nevada","Over 64",0.18030888030888
32009950100,"Census Tract 9501","Esmeralda County","Nevada","Over 64",0.265072765072765
32011000100,"Census Tract 1","Eureka County","Nevada","Over 64",0.231325301204819
32013010501,"Census Tract 105.01","Humboldt County","Nevada","Over 64",0.271634615384615
32013010502,"Census Tract 105.02","Humboldt County","Nevada","Over 64",0.161481100539985
32013010600,"Census Tract 106","Humboldt County","Nevada","Over 64",0.188695652173913
32013010701,"Census Tract 107.01","Humboldt County","Nevada","Over 64",0.126617375231054
32013010702,"Census Tract 107.02","Humboldt County","Nevada","Over 64",0.114792347176855
32015000301,"Census Tract 3.01","Lander County","Nevada","Over 64",0.17822614543926
32015000302,"Census Tract 3.02","Lander County","Nevada","Over 64",0.0992275698158051
32017950100,"Census Tract 9501","Lincoln County","Nevada","Over 64",0.208502772643253
32017950200,"Census Tract 9502","Lincoln County","Nevada","Over 64",0.158557527189468
32019960103,"Census Tract 9601.03","Lyon County","Nevada","Over 64",0.0928540864356012
32019960104,"Census Tract 9601.04","Lyon County","Nevada","Over 64",0.135366506153023
32019960105,"Census Tract 9601.05","Lyon County","Nevada","Over 64",0.146204311152765
32019960106,"Census Tract 9601.06","Lyon County","Nevada","Over 64",0.154726662719558
32019960107,"Census Tract 9601.07","Lyon County","Nevada","Over 64",0.0961761297798378
32019960108,"Census Tract 9601.08","Lyon County","Nevada","Over 64",0.178965717606043
32019960203,"Census Tract 9602.03","Lyon County","Nevada","Over 64",0.31373449701424
32019960204,"Census Tract 9602.04","Lyon County","Nevada","Over 64",0.237842617152962
