"FIPS","County","State","measure","value"
32510,"Carson City","Nevada","Had_Stroke",0.04
49001,"Beaver County","Utah","Had_Stroke",0.032
49003,"Box Elder County","Utah","Had_Stroke",0.028
49005,"Cache County","Utah","Had_Stroke",0.026
49007,"Carbon County","Utah","Had_Stroke",0.041
49009,"Daggett County","Utah","Had_Stroke",0.043
49011,"Davis County","Utah","Had_Stroke",0.024
49013,"Duchesne County","Utah","Had_Stroke",0.035
49015,"Emery County","Utah","Had_Stroke",0.039
49017,"Garfield County","Utah","Had_Stroke",0.04
49019,"Grand County","Utah","Had_Stroke",0.04
49021,"Iron County","Utah","Had_Stroke",0.029
49023,"Juab County","Utah","Had_Stroke",0.03
49025,"Kane County","Utah","Had_Stroke",0.041
49027,"Millard County","Utah","Had_Stroke",0.036
49029,"Morgan County","Utah","Had_Stroke",0.028
49031,"Piute County","Utah","Had_Stroke",0.062
49033,"Rich County","Utah","Had_Stroke",0.034
49035,"Salt Lake County","Utah","Had_Stroke",0.026
49037,"San Juan County","Utah","Had_Stroke",0.05
49039,"Sanpete County","Utah","Had_Stroke",0.034
49041,"Sevier County","Utah","Had_Stroke",0.037
49043,"Summit County","Utah","Had_Stroke",0.026
49045,"Tooele County","Utah","Had_Stroke",0.025
49047,"Uintah County","Utah","Had_Stroke",0.034
49049,"Utah County","Utah","Had_Stroke",0.019
49051,"Wasatch County","Utah","Had_Stroke",0.025
49053,"Washington County","Utah","Had_Stroke",0.034
49055,"Wayne County","Utah","Had_Stroke",0.039
49057,"Weber County","Utah","Had_Stroke",0.026
56001,"Albany County","Wyoming","Had_Stroke",0.026
56003,"Big Horn County","Wyoming","Had_Stroke",0.038
56005,"Campbell County","Wyoming","Had_Stroke",0.031
56007,"Carbon County","Wyoming","Had_Stroke",0.038
56009,"Converse County","Wyoming","Had_Stroke",0.038
56011,"Crook County","Wyoming","Had_Stroke",0.04
56013,"Fremont County","Wyoming","Had_Stroke",0.04
56015,"Goshen County","Wyoming","Had_Stroke",0.037
56017,"Hot Springs County","Wyoming","Had_Stroke",0.05
56019,"Johnson County","Wyoming","Had_Stroke",0.044
56021,"Laramie County","Wyoming","Had_Stroke",0.03
56023,"Lincoln County","Wyoming","Had_Stroke",0.034
56025,"Natrona County","Wyoming","Had_Stroke",0.034
56027,"Niobrara County","Wyoming","Had_Stroke",0.048
56029,"Park County","Wyoming","Had_Stroke",0.037
56031,"Platte County","Wyoming","Had_Stroke",0.046
56033,"Sheridan County","Wyoming","Had_Stroke",0.034
56035,"Sublette County","Wyoming","Had_Stroke",0.037
56037,"Sweetwater County","Wyoming","Had_Stroke",0.032
56039,"Teton County","Wyoming","Had_Stroke",0.024
56041,"Uinta County","Wyoming","Had_Stroke",0.035
56043,"Washakie County","Wyoming","Had_Stroke",0.042
56045,"Weston County","Wyoming","Had_Stroke",0.04
16001,"Ada County","Idaho","Asthma",0.1
16003,"Adams County","Idaho","Asthma",0.108
16005,"Bannock County","Idaho","Asthma",0.111
16007,"Bear Lake County","Idaho","Asthma",0.109
16009,"Benewah County","Idaho","Asthma",0.115
16011,"Bingham County","Idaho","Asthma",0.112
16013,"Blaine County","Idaho","Asthma",0.098
16015,"Boise County","Idaho","Asthma",0.105
16017,"Bonner County","Idaho","Asthma",0.108
16019,"Bonneville County","Idaho","Asthma",0.109
16021,"Boundary County","Idaho","Asthma",0.11
16023,"Butte County","Idaho","Asthma",0.114
16025,"Camas County","Idaho","Asthma",0.103
16027,"Canyon County","Idaho","Asthma",0.115
16029,"Caribou County","Idaho","Asthma",0.105
16031,"Cassia County","Idaho","Asthma",0.106
16033,"Clark County","Idaho","Asthma",0.108
16035,"Clearwater County","Idaho","Asthma",0.106
16037,"Custer County","Idaho","Asthma",0.105
16039,"Elmore County","Idaho","Asthma",0.108
16041,"Franklin County","Idaho","Asthma",0.109
16043,"Fremont County","Idaho","Asthma",0.107
16045,"Gem County","Idaho","Asthma",0.108
16047,"Gooding County","Idaho","Asthma",0.112
16049,"Idaho County","Idaho","Asthma",0.11
16051,"Jefferson County","Idaho","Asthma",0.109
16053,"Jerome County","Idaho","Asthma",0.109
16055,"Kootenai County","Idaho","Asthma",0.112
16057,"Latah County","Idaho","Asthma",0.106
16059,"Lemhi County","Idaho","Asthma",0.108
16061,"Lewis County","Idaho","Asthma",0.111
16063,"Lincoln County","Idaho","Asthma",0.11
16065,"Madison County","Idaho","Asthma",0.122
16067,"Minidoka County","Idaho","Asthma",0.108
16069,"Nez Perce County","Idaho","Asthma",0.11
16071,"Oneida County","Idaho","Asthma",0.104
16073,"Owyhee County","Idaho","Asthma",0.109
16075,"Payette County","Idaho","Asthma",0.113
16077,"Power County","Idaho","Asthma",0.109
16079,"Shoshone County","Idaho","Asthma",0.124
16081,"Teton County","Idaho","Asthma",0.102
16083,"Twin Falls County","Idaho","Asthma",0.108
16085,"Valley County","Idaho","Asthma",0.11
16087,"Washington County","Idaho","Asthma",0.112
30001,"Beaverhead County","Montana","Asthma",0.109
30003,"Big Horn County","Montana","Asthma",0.135
30005,"Blaine County","Montana","Asthma",0.123
30007,"Broadwater County","Montana","Asthma",0.109
30009,"Carbon County","Montana","Asthma",0.105
30011,"Carter County","Montana","Asthma",0.108
30013,"Cascade County","Montana","Asthma",0.119
30015,"Chouteau County","Montana","Asthma",0.113
30017,"Custer County","Montana","Asthma",0.109
30019,"Daniels County","Montana","Asthma",0.107
30021,"Dawson County","Montana","Asthma",0.11
30023,"Deer Lodge County","Montana","Asthma",0.108
30025,"Fallon County","Montana","Asthma",0.108
30027,"Fergus County","Montana","Asthma",0.104
30029,"Flathead County","Montana","Asthma",0.103
30031,"Gallatin County","Montana","Asthma",0.102
30033,"Garfield County","Montana","Asthma",0.113
30035,"Glacier County","Montana","Asthma",0.148
30037,"Golden Valley County","Montana","Asthma",0.12
30039,"Granite County","Montana","Asthma",0.107
30041,"Hill County","Montana","Asthma",0.119
30043,"Jefferson County","Montana","Asthma",0.109
30045,"Judith Basin County","Montana","Asthma",0.108
30047,"Lake County","Montana","Asthma",0.121
30049,"Lewis And Clark County","Montana","Asthma",0.106
30051,"Liberty County","Montana","Asthma",0.126
30053,"Lincoln County","Montana","Asthma",0.111
30055,"McCone County","Montana","Asthma",0.101
30057,"Madison County","Montana","Asthma",0.105
30059,"Meagher County","Montana","Asthma",0.104
30061,"Mineral County","Montana","Asthma",0.109
30063,"Missoula County","Montana","Asthma",0.108
30065,"Musselshell County","Montana","Asthma",0.111
30067,"Park County","Montana","Asthma",0.103
30069,"Petroleum County","Montana","Asthma",0.104
30071,"Phillips County","Montana","Asthma",0.112
30073,"Pondera County","Montana","Asthma",0.115
30075,"Powder River County","Montana","Asthma",0.112
30077,"Powell County","Montana","Asthma",0.105
30079,"Prairie County","Montana","Asthma",0.118
30081,"Ravalli County","Montana","Asthma",0.107
30083,"Richland County","Montana","Asthma",0.109
30085,"Roosevelt County","Montana","Asthma",0.144
30087,"Rosebud County","Montana","Asthma",0.126
30089,"Sanders County","Montana","Asthma",0.11
30091,"Sheridan County","Montana","Asthma",0.105
30093,"Silver Bow County","Montana","Asthma",0.107
30095,"Stillwater County","Montana","Asthma",0.1
30097,"Sweet Grass County","Montana","Asthma",0.101
30099,"Teton County","Montana","Asthma",0.109
30101,"Toole County","Montana","Asthma",0.108
30103,"Treasure County","Montana","Asthma",0.104
30105,"Valley County","Montana","Asthma",0.11
30107,"Wheatland County","Montana","Asthma",0.112
30109,"Wibaux County","Montana","Asthma",0.109
30111,"Yellowstone County","Montana","Asthma",0.117
32001,"Churchill County","Nevada","Asthma",0.11
32003,"Clark County","Nevada","Asthma",0.104
32005,"Douglas County","Nevada","Asthma",0.103
32007,"Elko County","Nevada","Asthma",0.107
32009,"Esmeralda County","Nevada","Asthma",0.111
32011,"Eureka County","Nevada","Asthma",0.109
32013,"Humboldt County","Nevada","Asthma",0.112
32015,"Lander County","Nevada","Asthma",0.111
32017,"Lincoln County","Nevada","Asthma",0.11
32019,"Lyon County","Nevada","Asthma",0.112
32021,"Mineral County","Nevada","Asthma",0.118
32023,"Nye County","Nevada","Asthma",0.112
32027,"Pershing County","Nevada","Asthma",0.101
32029,"Storey County","Nevada","Asthma",0.104
32031,"Washoe County","Nevada","Asthma",0.109
32033,"White Pine County","Nevada","Asthma",0.109
32510,"Carson City","Nevada","Asthma",0.111
49001,"Beaver County","Utah","Asthma",0.109
49003,"Box Elder County","Utah","Asthma",0.114
49005,"Cache County","Utah","Asthma",0.115
49007,"Carbon County","Utah","Asthma",0.123
49009,"Daggett County","Utah","Asthma",0.11
49011,"Davis County","Utah","Asthma",0.108
49013,"Duchesne County","Utah","Asthma",0.119
49015,"Emery County","Utah","Asthma",0.12
49017,"Garfield County","Utah","Asthma",0.11
49019,"Grand County","Utah","Asthma",0.113
49021,"Iron County","Utah","Asthma",0.111
49023,"Juab County","Utah","Asthma",0.113
49025,"Kane County","Utah","Asthma",0.112
49027,"Millard County","Utah","Asthma",0.115
49029,"Morgan County","Utah","Asthma",0.108
49031,"Piute County","Utah","Asthma",0.119
49033,"Rich County","Utah","Asthma",0.11
49035,"Salt Lake County","Utah","Asthma",0.11
49037,"San Juan County","Utah","Asthma",0.133
49039,"Sanpete County","Utah","Asthma",0.117
49041,"Sevier County","Utah","Asthma",0.118
49043,"Summit County","Utah","Asthma",0.104
49045,"Tooele County","Utah","Asthma",0.111
49047,"Uintah County","Utah","Asthma",0.119
49049,"Utah County","Utah","Asthma",0.104
49051,"Wasatch County","Utah","Asthma",0.099
49053,"Washington County","Utah","Asthma",0.108
49055,"Wayne County","Utah","Asthma",0.113
49057,"Weber County","Utah","Asthma",0.114
56001,"Albany County","Wyoming","Asthma",0.108
56003,"Big Horn County","Wyoming","Asthma",0.104
56005,"Campbell County","Wyoming","Asthma",0.105
56007,"Carbon County","Wyoming","Asthma",0.102
56009,"Converse County","Wyoming","Asthma",0.106
56011,"Crook County","Wyoming","Asthma",0.102
56013,"Fremont County","Wyoming","Asthma",0.109
56015,"Goshen County","Wyoming","Asthma",0.104
56017,"Hot Springs County","Wyoming","Asthma",0.107
56019,"Johnson County","Wyoming","Asthma",0.1
56021,"Laramie County","Wyoming","Asthma",0.109
56023,"Lincoln County","Wyoming","Asthma",0.101
56025,"Natrona County","Wyoming","Asthma",0.108
56027,"Niobrara County","Wyoming","Asthma",0.114
56029,"Park County","Wyoming","Asthma",0.099
56031,"Platte County","Wyoming","Asthma",0.107
56033,"Sheridan County","Wyoming","Asthma",0.101
56035,"Sublette County","Wyoming","Asthma",0.099
56037,"Sweetwater County","Wyoming","Asthma",0.106
56039,"Teton County","Wyoming","Asthma",0.089
56041,"Uinta County","Wyoming","Asthma",0.106
56043,"Washakie County","Wyoming","Asthma",0.107
56045,"Weston County","Wyoming","Asthma",0.101
16001,"Ada County","Idaho","COPD",0.051
16003,"Adams County","Idaho","COPD",0.101
16005,"Bannock County","Idaho","COPD",0.067
16007,"Bear Lake County","Idaho","COPD",0.078
16009,"Benewah County","Idaho","COPD",0.092
16011,"Bingham County","Idaho","COPD",0.067
16013,"Blaine County","Idaho","COPD",0.062
16015,"Boise County","Idaho","COPD",0.081
16017,"Bonner County","Idaho","COPD",0.085
16019,"Bonneville County","Idaho","COPD",0.065
16021,"Boundary County","Idaho","COPD",0.09
16023,"Butte County","Idaho","COPD",0.107
16025,"Camas County","Idaho","COPD",0.065
16027,"Canyon County","Idaho","COPD",0.062
16029,"Caribou County","Idaho","COPD",0.07
16031,"Cassia County","Idaho","COPD",0.066
16033,"Clark County","Idaho","COPD",0.075
16035,"Clearwater County","Idaho","COPD",0.089
16037,"Custer County","Idaho","COPD",0.086
16039,"Elmore County","Idaho","COPD",0.068
16041,"Franklin County","Idaho","COPD",0.073
16043,"Fremont County","Idaho","COPD",0.075
16045,"Gem County","Idaho","COPD",0.078
16047,"Gooding County","Idaho","COPD",0.089
16049,"Idaho County","Idaho","COPD",0.104
16051,"Jefferson County","Idaho","COPD",0.072
16053,"Jerome County","Idaho","COPD",0.078
16055,"Kootenai County","Idaho","COPD",0.067
16057,"Latah County","Idaho","COPD",0.053
16059,"Lemhi County","Idaho","COPD",0.09
16061,"Lewis County","Idaho","COPD",0.097
16063,"Lincoln County","Idaho","COPD",0.073
16065,"Madison County","Idaho","COPD",0.047
16067,"Minidoka County","Idaho","COPD",0.079
16069,"Nez Perce County","Idaho","COPD",0.071
16071,"Oneida County","Idaho","COPD",0.069
16073,"Owyhee County","Idaho","COPD",0.083
16075,"Payette County","Idaho","COPD",0.096
16077,"Power County","Idaho","COPD",0.078
16079,"Shoshone County","Idaho","COPD",0.122
16081,"Teton County","Idaho","COPD",0.057
16083,"Twin Falls County","Idaho","COPD",0.066
16085,"Valley County","Idaho","COPD",0.1
16087,"Washington County","Idaho","COPD",0.088
30001,"Beaverhead County","Montana","COPD",0.074
30003,"Big Horn County","Montana","COPD",0.095
30005,"Blaine County","Montana","COPD",0.095
30007,"Broadwater County","Montana","COPD",0.094
30009,"Carbon County","Montana","COPD",0.079
30011,"Carter County","Montana","COPD",0.092
30013,"Cascade County","Montana","COPD",0.078
30015,"Chouteau County","Montana","COPD",0.083
30017,"Custer County","Montana","COPD",0.074
30019,"Daniels County","Montana","COPD",0.084
30021,"Dawson County","Montana","COPD",0.073
30023,"Deer Lodge County","Montana","COPD",0.083
30025,"Fallon County","Montana","COPD",0.068
30027,"Fergus County","Montana","COPD",0.083
30029,"Flathead County","Montana","COPD",0.067
30031,"Gallatin County","Montana","COPD",0.045
30033,"Garfield County","Montana","COPD",0.088
30035,"Glacier County","Montana","COPD",0.114
30037,"Golden Valley County","Montana","COPD",0.13
30039,"Granite County","Montana","COPD",0.089
30041,"Hill County","Montana","COPD",0.082
30043,"Jefferson County","Montana","COPD",0.072
30045,"Judith Basin County","Montana","COPD",0.088
30047,"Lake County","Montana","COPD",0.091
30049,"Lewis And Clark County","Montana","COPD",0.062
30051,"Liberty County","Montana","COPD",0.131
30053,"Lincoln County","Montana","COPD",0.105
30055,"McCone County","Montana","COPD",0.071
30057,"Madison County","Montana","COPD",0.077
30059,"Meagher County","Montana","COPD",0.077
30061,"Mineral County","Montana","COPD",0.088
30063,"Missoula County","Montana","COPD",0.054
30065,"Musselshell County","Montana","COPD",0.089
30067,"Park County","Montana","COPD",0.072
30069,"Petroleum County","Montana","COPD",0.088
30071,"Phillips County","Montana","COPD",0.079
30073,"Pondera County","Montana","COPD",0.085
30075,"Powder River County","Montana","COPD",0.097
30077,"Powell County","Montana","COPD",0.087
30079,"Prairie County","Montana","COPD",0.145
30081,"Ravalli County","Montana","COPD",0.073
30083,"Richland County","Montana","COPD",0.071
30085,"Roosevelt County","Montana","COPD",0.1
30087,"Rosebud County","Montana","COPD",0.092
30089,"Sanders County","Montana","COPD",0.098
30091,"Sheridan County","Montana","COPD",0.073
30093,"Silver Bow County","Montana","COPD",0.072
30095,"Stillwater County","Montana","COPD",0.066
30097,"Sweet Grass County","Montana","COPD",0.074
30099,"Teton County","Montana","COPD",0.078
30101,"Toole County","Montana","COPD",0.08
30103,"Treasure County","Montana","COPD",0.085
30105,"Valley County","Montana","COPD",0.081
30107,"Wheatland County","Montana","COPD",0.102
30109,"Wibaux County","Montana","COPD",0.088
30111,"Yellowstone County","Montana","COPD",0.065
32001,"Churchill County","Nevada","COPD",0.081
32003,"Clark County","Nevada","COPD",0.068
32005,"Douglas County","Nevada","COPD",0.076
32007,"Elko County","Nevada","COPD",0.066
32009,"Esmeralda County","Nevada","COPD",0.109
32011,"Eureka County","Nevada","COPD",0.094
32013,"Humboldt County","Nevada","COPD",0.092
32015,"Lander County","Nevada","COPD",0.082
32017,"Lincoln County","Nevada","COPD",0.099
32019,"Lyon County","Nevada","COPD",0.09
32021,"Mineral County","Nevada","COPD",0.116
32023,"Nye County","Nevada","COPD",0.109
32027,"Pershing County","Nevada","COPD",0.075
32029,"Storey County","Nevada","COPD",0.084
32031,"Washoe County","Nevada","COPD",0.069
32033,"White Pine County","Nevada","COPD",0.092
32510,"Carson City","Nevada","COPD",0.087
49001,"Beaver County","Utah","COPD",0.063
49003,"Box Elder County","Utah","COPD",0.056
49005,"Cache County","Utah","COPD",0.053
49007,"Carbon County","Utah","COPD",0.082
49009,"Daggett County","Utah","COPD",0.079
49011,"Davis County","Utah","COPD",0.044
49013,"Duchesne County","Utah","COPD",0.07
49015,"Emery County","Utah","COPD",0.079
49017,"Garfield County","Utah","COPD",0.07
49019,"Grand County","Utah","COPD",0.077
49021,"Iron County","Utah","COPD",0.054
49023,"Juab County","Utah","COPD",0.062
49025,"Kane County","Utah","COPD",0.077
49027,"Millard County","Utah","COPD",0.068
49029,"Morgan County","Utah","COPD",0.055
49031,"Piute County","Utah","COPD",0.116
49033,"Rich County","Utah","COPD",0.061
49035,"Salt Lake County","Utah","COPD",0.048
49037,"San Juan County","Utah","COPD",0.085
49039,"Sanpete County","Utah","COPD",0.068
49041,"Sevier County","Utah","COPD",0.074
49043,"Summit County","Utah","COPD",0.048
49045,"Tooele County","Utah","COPD",0.051
49047,"Uintah County","Utah","COPD",0.07
49049,"Utah County","Utah","COPD",0.033
49051,"Wasatch County","Utah","COPD",0.044
49053,"Washington County","Utah","COPD",0.058
49055,"Wayne County","Utah","COPD",0.074
49057,"Weber County","Utah","COPD",0.048
56001,"Albany County","Wyoming","COPD",0.058
56003,"Big Horn County","Wyoming","COPD",0.078
56005,"Campbell County","Wyoming","COPD",0.076
56007,"Carbon County","Wyoming","COPD",0.082
56009,"Converse County","Wyoming","COPD",0.084
56011,"Crook County","Wyoming","COPD",0.088
56013,"Fremont County","Wyoming","COPD",0.086
56015,"Goshen County","Wyoming","COPD",0.075
56017,"Hot Springs County","Wyoming","COPD",0.103
56019,"Johnson County","Wyoming","COPD",0.088
56021,"Laramie County","Wyoming","COPD",0.069
56023,"Lincoln County","Wyoming","COPD",0.075
56025,"Natrona County","Wyoming","COPD",0.081
56027,"Niobrara County","Wyoming","COPD",0.11
56029,"Park County","Wyoming","COPD",0.077
56031,"Platte County","Wyoming","COPD",0.101
56033,"Sheridan County","Wyoming","COPD",0.073
56035,"Sublette County","Wyoming","COPD",0.075
56037,"Sweetwater County","Wyoming","COPD",0.072
56039,"Teton County","Wyoming","COPD",0.049
56041,"Uinta County","Wyoming","COPD",0.081
56043,"Washakie County","Wyoming","COPD",0.092
56045,"Weston County","Wyoming","COPD",0.087
16001,"Ada County","Idaho","No_Teeth",0.168
16003,"Adams County","Idaho","No_Teeth",0.126
16005,"Bannock County","Idaho","No_Teeth",0.12
16007,"Bear Lake County","Idaho","No_Teeth",0.154
16009,"Benewah County","Idaho","No_Teeth",0.196
16011,"Bingham County","Idaho","No_Teeth",0.102
16013,"Blaine County","Idaho","No_Teeth",0.077
16015,"Boise County","Idaho","No_Teeth",0.113
16017,"Bonner County","Idaho","No_Teeth",0.183
16019,"Bonneville County","Idaho","No_Teeth",0.199
16021,"Boundary County","Idaho","No_Teeth",0.192
16023,"Butte County","Idaho","No_Teeth",0.142
16025,"Camas County","Idaho","No_Teeth",0.102
16027,"Canyon County","Idaho","No_Teeth",0.129
16029,"Caribou County","Idaho","No_Teeth",0.176
16031,"Cassia County","Idaho","No_Teeth",0.129
16033,"Clark County","Idaho","No_Teeth",0.206
16035,"Clearwater County","Idaho","No_Teeth",0.209
16037,"Custer County","Idaho","No_Teeth",0.165
16039,"Elmore County","Idaho","No_Teeth",0.183
16041,"Franklin County","Idaho","No_Teeth",0.122
16043,"Fremont County","Idaho","No_Teeth",0.142
16045,"Gem County","Idaho","No_Teeth",0.121
16047,"Gooding County","Idaho","No_Teeth",0.21
16049,"Idaho County","Idaho","No_Teeth",0.147
16051,"Jefferson County","Idaho","No_Teeth",0.145
16053,"Jerome County","Idaho","No_Teeth",0.229
16055,"Kootenai County","Idaho","No_Teeth",0.195
16057,"Latah County","Idaho","No_Teeth",0.098
16059,"Lemhi County","Idaho","No_Teeth",0.142
16061,"Lewis County","Idaho","No_Teeth",0.179
16063,"Lincoln County","Idaho","No_Teeth",0.215
16065,"Madison County","Idaho","No_Teeth",0.21
16067,"Minidoka County","Idaho","No_Teeth",0.191
16069,"Nez Perce County","Idaho","No_Teeth",0.156
16071,"Oneida County","Idaho","No_Teeth",0.076
16073,"Owyhee County","Idaho","No_Teeth",0.163
16075,"Payette County","Idaho","No_Teeth",0.13
16077,"Power County","Idaho","No_Teeth",0.235
16079,"Shoshone County","Idaho","No_Teeth",0.229
16081,"Teton County","Idaho","No_Teeth",0.071
16083,"Twin Falls County","Idaho","No_Teeth",0.182
16085,"Valley County","Idaho","No_Teeth",0.109
16087,"Washington County","Idaho","No_Teeth",0.18
30001,"Beaverhead County","Montana","No_Teeth",0.112
30003,"Big Horn County","Montana","No_Teeth",0.283
30005,"Blaine County","Montana","No_Teeth",0.232
30007,"Broadwater County","Montana","No_Teeth",0.112
30009,"Carbon County","Montana","No_Teeth",0.125
30011,"Carter County","Montana","No_Teeth",0.123
30013,"Cascade County","Montana","No_Teeth",0.142
30015,"Chouteau County","Montana","No_Teeth",0.128
30017,"Custer County","Montana","No_Teeth",0.092
30019,"Daniels County","Montana","No_Teeth",0.115
30021,"Dawson County","Montana","No_Teeth",0.115
30023,"Deer Lodge County","Montana","No_Teeth",0.191
30025,"Fallon County","Montana","No_Teeth",0.094
30027,"Fergus County","Montana","No_Teeth",0.145
30029,"Flathead County","Montana","No_Teeth",0.123
30031,"Gallatin County","Montana","No_Teeth",0.101
30033,"Garfield County","Montana","No_Teeth",0.13
30035,"Glacier County","Montana","No_Teeth",0.246
30037,"Golden Valley County","Montana","No_Teeth",0.123
30039,"Granite County","Montana","No_Teeth",0.161
30041,"Hill County","Montana","No_Teeth",0.153
30043,"Jefferson County","Montana","No_Teeth",0.088
30045,"Judith Basin County","Montana","No_Teeth",0.121
30047,"Lake County","Montana","No_Teeth",0.167
30049,"Lewis And Clark County","Montana","No_Teeth",0.1
30051,"Liberty County","Montana","No_Teeth",0.252
30053,"Lincoln County","Montana","No_Teeth",0.16
30055,"McCone County","Montana","No_Teeth",0.074
30057,"Madison County","Montana","No_Teeth",0.076
30059,"Meagher County","Montana","No_Teeth",0.118
30061,"Mineral County","Montana","No_Teeth",0.121
30063,"Missoula County","Montana","No_Teeth",0.077
30065,"Musselshell County","Montana","No_Teeth",0.197
30067,"Park County","Montana","No_Teeth",0.12
30069,"Petroleum County","Montana","No_Teeth",0.157
30071,"Phillips County","Montana","No_Teeth",0.164
30073,"Pondera County","Montana","No_Teeth",0.191
30075,"Powder River County","Montana","No_Teeth",0.134
30077,"Powell County","Montana","No_Teeth",0.159
30079,"Prairie County","Montana","No_Teeth",0.267
30081,"Ravalli County","Montana","No_Teeth",0.124
30083,"Richland County","Montana","No_Teeth",0.125
30085,"Roosevelt County","Montana","No_Teeth",0.207
30087,"Rosebud County","Montana","No_Teeth",0.184
30089,"Sanders County","Montana","No_Teeth",0.195
30091,"Sheridan County","Montana","No_Teeth",0.181
30093,"Silver Bow County","Montana","No_Teeth",0.108
30095,"Stillwater County","Montana","No_Teeth",0.069
30097,"Sweet Grass County","Montana","No_Teeth",0.111
30099,"Teton County","Montana","No_Teeth",0.177
30101,"Toole County","Montana","No_Teeth",0.18
30103,"Treasure County","Montana","No_Teeth",0.1
30105,"Valley County","Montana","No_Teeth",0.121
30107,"Wheatland County","Montana","No_Teeth",0.215
30109,"Wibaux County","Montana","No_Teeth",0.122
30111,"Yellowstone County","Montana","No_Teeth",0.114
32001,"Churchill County","Nevada","No_Teeth",0.155
32003,"Clark County","Nevada","No_Teeth",0.111
32005,"Douglas County","Nevada","No_Teeth",0.112
32007,"Elko County","Nevada","No_Teeth",0.183
32009,"Esmeralda County","Nevada","No_Teeth",0.183
32011,"Eureka County","Nevada","No_Teeth",0.173
32013,"Humboldt County","Nevada","No_Teeth",0.221
32015,"Lander County","Nevada","No_Teeth",0.2
32017,"Lincoln County","Nevada","No_Teeth",0.101
32019,"Lyon County","Nevada","No_Teeth",0.161
32021,"Mineral County","Nevada","No_Teeth",0.207
32023,"Nye County","Nevada","No_Teeth",0.179
32027,"Pershing County","Nevada","No_Teeth",0.165
32029,"Storey County","Nevada","No_Teeth",0.091
32031,"Washoe County","Nevada","No_Teeth",0.111
32033,"White Pine County","Nevada","No_Teeth",0.172
32510,"Carson City","Nevada","No_Teeth",0.102
49001,"Beaver County","Utah","No_Teeth",0.118
49003,"Box Elder County","Utah","No_Teeth",0.099
49005,"Cache County","Utah","No_Teeth",0.168
49007,"Carbon County","Utah","No_Teeth",0.185
49009,"Daggett County","Utah","No_Teeth",0.09
49011,"Davis County","Utah","No_Teeth",0.086
49013,"Duchesne County","Utah","No_Teeth",0.161
49015,"Emery County","Utah","No_Teeth",0.156
49017,"Garfield County","Utah","No_Teeth",0.146
49019,"Grand County","Utah","No_Teeth",0.095
49021,"Iron County","Utah","No_Teeth",0.157
49023,"Juab County","Utah","No_Teeth",0.111
49025,"Kane County","Utah","No_Teeth",0.158
49027,"Millard County","Utah","No_Teeth",0.172
49029,"Morgan County","Utah","No_Teeth",0.066
49031,"Piute County","Utah","No_Teeth",0.195
49033,"Rich County","Utah","No_Teeth",0.087
49035,"Salt Lake County","Utah","No_Teeth",0.083
49037,"San Juan County","Utah","No_Teeth",0.208
49039,"Sanpete County","Utah","No_Teeth",0.185
49041,"Sevier County","Utah","No_Teeth",0.195
49043,"Summit County","Utah","No_Teeth",0.078
49045,"Tooele County","Utah","No_Teeth",0.091
49047,"Uintah County","Utah","No_Teeth",0.161
49049,"Utah County","Utah","No_Teeth",0.08
49051,"Wasatch County","Utah","No_Teeth",0.105
49053,"Washington County","Utah","No_Teeth",0.106
49055,"Wayne County","Utah","No_Teeth",0.138
49057,"Weber County","Utah","No_Teeth",0.126
56001,"Albany County","Wyoming","No_Teeth",0.116
56003,"Big Horn County","Wyoming","No_Teeth",0.187
56005,"Campbell County","Wyoming","No_Teeth",0.164
56007,"Carbon County","Wyoming","No_Teeth",0.117
56009,"Converse County","Wyoming","No_Teeth",0.172
56011,"Crook County","Wyoming","No_Teeth",0.103
56013,"Fremont County","Wyoming","No_Teeth",0.144
56015,"Goshen County","Wyoming","No_Teeth",0.123
56017,"Hot Springs County","Wyoming","No_Teeth",0.185
56019,"Johnson County","Wyoming","No_Teeth",0.124
56021,"Laramie County","Wyoming","No_Teeth",0.126
56023,"Lincoln County","Wyoming","No_Teeth",0.131
56025,"Natrona County","Wyoming","No_Teeth",0.146
56027,"Niobrara County","Wyoming","No_Teeth",0.163
56029,"Park County","Wyoming","No_Teeth",0.106
56031,"Platte County","Wyoming","No_Teeth",0.121
56033,"Sheridan County","Wyoming","No_Teeth",0.097
56035,"Sublette County","Wyoming","No_Teeth",0.122
56037,"Sweetwater County","Wyoming","No_Teeth",0.118
56039,"Teton County","Wyoming","No_Teeth",0.051
56041,"Uinta County","Wyoming","No_Teeth",0.123
56043,"Washakie County","Wyoming","No_Teeth",0.118
56045,"Weston County","Wyoming","No_Teeth",0.154
16001,"Ada County","Idaho","Recent_Checkup",0.762
16003,"Adams County","Idaho","Recent_Checkup",0.764
16005,"Bannock County","Idaho","Recent_Checkup",0.729
16007,"Bear Lake County","Idaho","Recent_Checkup",0.757
16009,"Benewah County","Idaho","Recent_Checkup",0.746
16011,"Bingham County","Idaho","Recent_Checkup",0.712
16013,"Blaine County","Idaho","Recent_Checkup",0.75
16015,"Boise County","Idaho","Recent_Checkup",0.761
16017,"Bonner County","Idaho","Recent_Checkup",0.747
16019,"Bonneville County","Idaho","Recent_Checkup",0.727
16021,"Boundary County","Idaho","Recent_Checkup",0.755
16023,"Butte County","Idaho","Recent_Checkup",0.765
16025,"Camas County","Idaho","Recent_Checkup",0.752
