FIPS,Tract,County,State,measure,value
32003002841,Census Tract 28.41,Clark County,Nevada,No Home Broadband,0.02254666420255036
32003002842,Census Tract 28.42,Clark County,Nevada,No Home Broadband,0.03347280334728031
32003002844,Census Tract 28.44,Clark County,Nevada,No Home Broadband,0.02123142250530785
32003002845,Census Tract 28.45,Clark County,Nevada,No Home Broadband,0.04071856287425146
32003002846,Census Tract 28.46,Clark County,Nevada,No Home Broadband,0.0
32003002847,Census Tract 28.47,Clark County,Nevada,No Home Broadband,0.06631158455392805
32003002848,Census Tract 28.48,Clark County,Nevada,No Home Broadband,0.07499999999999996
32003002849,Census Tract 28.49,Clark County,Nevada,No Home Broadband,0.03684749232343909
32003002850,Census Tract 28.50,Clark County,Nevada,No Home Broadband,0.008175923315477895
32003002851,Census Tract 28.51,Clark County,Nevada,No Home Broadband,0.06231904039707703
32003002852,Census Tract 28.52,Clark County,Nevada,No Home Broadband,0.005752636625119822
32003002853,Census Tract 28.53,Clark County,Nevada,No Home Broadband,0.020151869158878455
32003002901,Census Tract 29.01,Clark County,Nevada,No Home Broadband,0.019736842105263164
32003002902,Census Tract 29.02,Clark County,Nevada,No Home Broadband,0.006348556215441281
32003002905,Census Tract 29.05,Clark County,Nevada,No Home Broadband,0.15294373234846836
32003002915,Census Tract 29.15,Clark County,Nevada,No Home Broadband,0.0994691899376875
32003002916,Census Tract 29.16,Clark County,Nevada,No Home Broadband,0.05334765485141424
32003002919,Census Tract 29.19,Clark County,Nevada,No Home Broadband,0.10060633280934206
32003002935,Census Tract 29.35,Clark County,Nevada,No Home Broadband,0.09945504087193457
32003002936,Census Tract 29.36,Clark County,Nevada,No Home Broadband,0.16211928934010156
32003002937,Census Tract 29.37,Clark County,Nevada,No Home Broadband,0.07007943512797876
32003002938,Census Tract 29.38,Clark County,Nevada,No Home Broadband,0.11303861219921651
32003002939,Census Tract 29.39,Clark County,Nevada,No Home Broadband,0.07875264270613103
32003002940,Census Tract 29.40,Clark County,Nevada,No Home Broadband,0.043333333333333335
32003002941,Census Tract 29.41,Clark County,Nevada,No Home Broadband,0.12825278810408924
32003002942,Census Tract 29.42,Clark County,Nevada,No Home Broadband,0.07279693486590033
32003002944,Census Tract 29.44,Clark County,Nevada,No Home Broadband,0.056148675365757184
32003002946,Census Tract 29.46,Clark County,Nevada,No Home Broadband,0.1523915461624027
32003002947,Census Tract 29.47,Clark County,Nevada,No Home Broadband,0.01941747572815533
32003002948,Census Tract 29.48,Clark County,Nevada,No Home Broadband,0.16343343077331918
32003002949,Census Tract 29.49,Clark County,Nevada,No Home Broadband,0.08908325234855852
32003002950,Census Tract 29.50,Clark County,Nevada,No Home Broadband,0.09466791393826002
32003002952,Census Tract 29.52,Clark County,Nevada,No Home Broadband,0.08493589743589747
32003002953,Census Tract 29.53,Clark County,Nevada,No Home Broadband,0.08150304313310397
32003002954,Census Tract 29.54,Clark County,Nevada,No Home Broadband,0.2759663139710645
32003002956,Census Tract 29.56,Clark County,Nevada,No Home Broadband,0.058741258741258795
32003002957,Census Tract 29.57,Clark County,Nevada,No Home Broadband,0.10166734444896297
32003002958,Census Tract 29.58,Clark County,Nevada,No Home Broadband,0.09487402258905298
32003002961,Census Tract 29.61,Clark County,Nevada,No Home Broadband,0.019833948339483376
32003002962,Census Tract 29.62,Clark County,Nevada,No Home Broadband,0.03444381705251276
32003002964,Census Tract 29.64,Clark County,Nevada,No Home Broadband,0.08636268123555368
32003002965,Census Tract 29.65,Clark County,Nevada,No Home Broadband,0.1352193718532726
32003002966,Census Tract 29.66,Clark County,Nevada,No Home Broadband,0.11217510259917918
32003002967,Census Tract 29.67,Clark County,Nevada,No Home Broadband,0.18547029107529467
32003002968,Census Tract 29.68,Clark County,Nevada,No Home Broadband,0.09521988527724667
32003002969,Census Tract 29.69,Clark County,Nevada,No Home Broadband,0.06345848757271288
32003002970,Census Tract 29.70,Clark County,Nevada,No Home Broadband,0.0598987626546682
32003002974,Census Tract 29.74,Clark County,Nevada,No Home Broadband,0.07851184959618696
32003002975,Census Tract 29.75,Clark County,Nevada,No Home Broadband,0.021838898559898734
32003002976,Census Tract 29.76,Clark County,Nevada,No Home Broadband,0.014150943396226467
32003002977,Census Tract 29.77,Clark County,Nevada,No Home Broadband,0.02752293577981646
32003002978,Census Tract 29.78,Clark County,Nevada,No Home Broadband,0.014891024773250328
32003002979,Census Tract 29.79,Clark County,Nevada,No Home Broadband,0.024293286219081223
32003002980,Census Tract 29.80,Clark County,Nevada,No Home Broadband,0.03573564593301437
32003002981,Census Tract 29.81,Clark County,Nevada,No Home Broadband,0.0317886724871278
32003002982,Census Tract 29.82,Clark County,Nevada,No Home Broadband,0.017933508070078652
32003002983,Census Tract 29.83,Clark County,Nevada,No Home Broadband,0.015324675324675296
32003002985,Census Tract 29.85,Clark County,Nevada,No Home Broadband,0.06452404317958782
32003002995,Census Tract 29.95,Clark County,Nevada,No Home Broadband,0.2585345545378851
32003002996,Census Tract 29.96,Clark County,Nevada,No Home Broadband,0.13377659574468082
32003002997,Census Tract 29.97,Clark County,Nevada,No Home Broadband,0.0604137931034483
32003002998,Census Tract 29.98,Clark County,Nevada,No Home Broadband,0.06646312822921563
32003003001,Census Tract 30.01,Clark County,Nevada,No Home Broadband,0.09272467902995718
32003003003,Census Tract 30.03,Clark County,Nevada,No Home Broadband,0.02286336418072943
32003003004,Census Tract 30.04,Clark County,Nevada,No Home Broadband,0.18471760797342196
32003003005,Census Tract 30.05,Clark County,Nevada,No Home Broadband,0.03212658834811799
32003003006,Census Tract 30.06,Clark County,Nevada,No Home Broadband,0.08364712210866054
32003003102,Census Tract 31.02,Clark County,Nevada,No Home Broadband,0.09862859289874126
32003003103,Census Tract 31.03,Clark County,Nevada,No Home Broadband,0.14960629921259838
32003003104,Census Tract 31.04,Clark County,Nevada,No Home Broadband,0.1420854861437294
32003003204,Census Tract 32.04,Clark County,Nevada,No Home Broadband,0.13021549747822103
32003003208,Census Tract 32.08,Clark County,Nevada,No Home Broadband,0.1075989782886334
32003003210,Census Tract 32.10,Clark County,Nevada,No Home Broadband,0.08673250322026615
32003003211,Census Tract 32.11,Clark County,Nevada,No Home Broadband,0.15695681973954767
32003003213,Census Tract 32.13,Clark County,Nevada,No Home Broadband,0.1349353049907579
32003003214,Census Tract 32.14,Clark County,Nevada,No Home Broadband,0.1622641509433962
32003003215,Census Tract 32.15,Clark County,Nevada,No Home Broadband,0.07752472969864277
32003003218,Census Tract 32.18,Clark County,Nevada,No Home Broadband,0.0647321428571429
32003003219,Census Tract 32.19,Clark County,Nevada,No Home Broadband,0.06776239907727799
32003003220,Census Tract 32.20,Clark County,Nevada,No Home Broadband,0.23238402818555493
32003003222,Census Tract 32.22,Clark County,Nevada,No Home Broadband,0.04414916416630943
32003003223,Census Tract 32.23,Clark County,Nevada,No Home Broadband,0.006249999999999978
32003003226,Census Tract 32.26,Clark County,Nevada,No Home Broadband,0.03556034482758619
32003003227,Census Tract 32.27,Clark County,Nevada,No Home Broadband,0.01342281879194629
32003003228,Census Tract 32.28,Clark County,Nevada,No Home Broadband,0.12976247409532915
32003003229,Census Tract 32.29,Clark County,Nevada,No Home Broadband,0.014711202218738673
32003003233,Census Tract 32.33,Clark County,Nevada,No Home Broadband,0.0660691051033685
32003003234,Census Tract 32.34,Clark County,Nevada,No Home Broadband,0.11545454545454548
32003003235,Census Tract 32.35,Clark County,Nevada,No Home Broadband,0.0714285714285714
32003003236,Census Tract 32.36,Clark County,Nevada,No Home Broadband,0.13779370768618082
32003003237,Census Tract 32.37,Clark County,Nevada,No Home Broadband,0.02356406480117823
32003003239,Census Tract 32.39,Clark County,Nevada,No Home Broadband,0.023514851485148536
32003003240,Census Tract 32.40,Clark County,Nevada,No Home Broadband,0.12221167536782152
32003003241,Census Tract 32.41,Clark County,Nevada,No Home Broadband,0.05550394797956337
32003003242,Census Tract 32.42,Clark County,Nevada,No Home Broadband,0.03442879499217533
32003003243,Census Tract 32.43,Clark County,Nevada,No Home Broadband,0.022739676187011115
32003003244,Census Tract 32.44,Clark County,Nevada,No Home Broadband,0.07253463732681331
32003003245,Census Tract 32.45,Clark County,Nevada,No Home Broadband,0.09283819628647216
32003003246,Census Tract 32.46,Clark County,Nevada,No Home Broadband,0.1377971858321203
32003003247,Census Tract 32.47,Clark County,Nevada,No Home Broadband,0.1571045576407507
32003003248,Census Tract 32.48,Clark County,Nevada,No Home Broadband,0.10038840752913059
32003003249,Census Tract 32.49,Clark County,Nevada,No Home Broadband,0.037270485064401226
32003003250,Census Tract 32.50,Clark County,Nevada,No Home Broadband,0.07176420333190947
32003003251,Census Tract 32.51,Clark County,Nevada,No Home Broadband,0.0702957565366481
32003003252,Census Tract 32.52,Clark County,Nevada,No Home Broadband,0.15670367207514946
32003003253,Census Tract 32.53,Clark County,Nevada,No Home Broadband,0.05767894371091031
32003003254,Census Tract 32.54,Clark County,Nevada,No Home Broadband,0.07836538461538467
32003003260,Census Tract 32.60,Clark County,Nevada,No Home Broadband,0.08918406072106266
32003003261,Census Tract 32.61,Clark County,Nevada,No Home Broadband,0.03362391033623913
32003003262,Census Tract 32.62,Clark County,Nevada,No Home Broadband,0.19064605628220377
32003003263,Census Tract 32.63,Clark County,Nevada,No Home Broadband,0.042132587859424975
32003003264,Census Tract 32.64,Clark County,Nevada,No Home Broadband,0.14699231117141565
32003003265,Census Tract 32.65,Clark County,Nevada,No Home Broadband,0.019624267081488567
32003003266,Census Tract 32.66,Clark County,Nevada,No Home Broadband,0.03275671696724325
32003003267,Census Tract 32.67,Clark County,Nevada,No Home Broadband,0.03855250709555347
32003003268,Census Tract 32.68,Clark County,Nevada,No Home Broadband,0.020239680426098583
32003003269,Census Tract 32.69,Clark County,Nevada,No Home Broadband,0.06152082537256398
32003003270,Census Tract 32.70,Clark County,Nevada,No Home Broadband,0.019249278152069338
32003003303,Census Tract 33.03,Clark County,Nevada,No Home Broadband,0.03988449738314381
32003003305,Census Tract 33.05,Clark County,Nevada,No Home Broadband,0.08553065260382331
32003003306,Census Tract 33.06,Clark County,Nevada,No Home Broadband,0.038315088053307966
32003003307,Census Tract 33.07,Clark County,Nevada,No Home Broadband,0.027441485068603666
32003003308,Census Tract 33.08,Clark County,Nevada,No Home Broadband,0.028179190751445038
32003003309,Census Tract 33.09,Clark County,Nevada,No Home Broadband,0.06328823664297178
32003003311,Census Tract 33.11,Clark County,Nevada,No Home Broadband,0.0712816997943797
32003003312,Census Tract 33.12,Clark County,Nevada,No Home Broadband,0.010575554199715231
32003003313,Census Tract 33.13,Clark County,Nevada,No Home Broadband,0.005952380952380931
32003003314,Census Tract 33.14,Clark County,Nevada,No Home Broadband,0.032870255519722114
32003003315,Census Tract 33.15,Clark County,Nevada,No Home Broadband,0.03138622493461207
32003003316,Census Tract 33.16,Clark County,Nevada,No Home Broadband,0.14979819931698235
32003003317,Census Tract 33.17,Clark County,Nevada,No Home Broadband,0.10845910845910844
32003003318,Census Tract 33.18,Clark County,Nevada,No Home Broadband,0.04109589041095896
32003003319,Census Tract 33.19,Clark County,Nevada,No Home Broadband,0.039760731878958455
32003003320,Census Tract 33.20,Clark County,Nevada,No Home Broadband,0.011183597390493905
32003003321,Census Tract 33.21,Clark County,Nevada,No Home Broadband,0.015515903801396447
32003003322,Census Tract 33.22,Clark County,Nevada,No Home Broadband,0.008468052347959998
32003003323,Census Tract 33.23,Clark County,Nevada,No Home Broadband,0.006731946144430845
32003003408,Census Tract 34.08,Clark County,Nevada,No Home Broadband,0.05877773452705337
32003003409,Census Tract 34.09,Clark County,Nevada,No Home Broadband,0.1448326055312955
32003003410,Census Tract 34.10,Clark County,Nevada,No Home Broadband,0.03125581395348842
32003003411,Census Tract 34.11,Clark County,Nevada,No Home Broadband,0.13150973172014724
32003003412,Census Tract 34.12,Clark County,Nevada,No Home Broadband,0.13159004639392657
32003003413,Census Tract 34.13,Clark County,Nevada,No Home Broadband,0.1537779354380986
32003003414,Census Tract 34.14,Clark County,Nevada,No Home Broadband,0.019894894894894932
32003003415,Census Tract 34.15,Clark County,Nevada,No Home Broadband,0.10104861773117257
32003003416,Census Tract 34.16,Clark County,Nevada,No Home Broadband,0.09031454375583925
32003003418,Census Tract 34.18,Clark County,Nevada,No Home Broadband,0.1774151092392735
32003003419,Census Tract 34.19,Clark County,Nevada,No Home Broadband,0.20615034168564916
32003003420,Census Tract 34.20,Clark County,Nevada,No Home Broadband,0.11979514584725004
32003003421,Census Tract 34.21,Clark County,Nevada,No Home Broadband,0.08144796380090502
32003003422,Census Tract 34.22,Clark County,Nevada,No Home Broadband,0.167858845970434
32003003423,Census Tract 34.23,Clark County,Nevada,No Home Broadband,0.15379143548157637
32003003426,Census Tract 34.26,Clark County,Nevada,No Home Broadband,0.04034969737726968
32003003427,Census Tract 34.27,Clark County,Nevada,No Home Broadband,0.08769544527532291
32003003428,Census Tract 34.28,Clark County,Nevada,No Home Broadband,0.16400425985090517
32003003429,Census Tract 34.29,Clark County,Nevada,No Home Broadband,0.12984218077474896
32003003430,Census Tract 34.30,Clark County,Nevada,No Home Broadband,0.0714285714285714
32003003431,Census Tract 34.31,Clark County,Nevada,No Home Broadband,0.2260295504558315
32003003500,Census Tract 35,Clark County,Nevada,No Home Broadband,0.22987645076750285
32003003609,Census Tract 36.09,Clark County,Nevada,No Home Broadband,0.12680514342235405
32003003610,Census Tract 36.10,Clark County,Nevada,No Home Broadband,0.07466496490108487
32003003613,Census Tract 36.13,Clark County,Nevada,No Home Broadband,0.0737951807228916
32003003615,Census Tract 36.15,Clark County,Nevada,No Home Broadband,0.01583635763774327
32003003616,Census Tract 36.16,Clark County,Nevada,No Home Broadband,0.15540848927430395
32003003617,Census Tract 36.17,Clark County,Nevada,No Home Broadband,0.06353591160220995
32003003619,Census Tract 36.19,Clark County,Nevada,No Home Broadband,0.0032653061224490187
32003003620,Census Tract 36.20,Clark County,Nevada,No Home Broadband,0.003203316374599585
32003003621,Census Tract 36.21,Clark County,Nevada,No Home Broadband,0.06729159691998665
32003003626,Census Tract 36.26,Clark County,Nevada,No Home Broadband,0.0324933687002652
32003003627,Census Tract 36.27,Clark County,Nevada,No Home Broadband,0.04570711597060406
32003003630,Census Tract 36.30,Clark County,Nevada,No Home Broadband,0.07162654996353024
32003003631,Census Tract 36.31,Clark County,Nevada,No Home Broadband,0.021543086172344683
32003003632,Census Tract 36.32,Clark County,Nevada,No Home Broadband,0.0327225130890052
32003003633,Census Tract 36.33,Clark County,Nevada,No Home Broadband,0.1001353179972937
32003003634,Census Tract 36.34,Clark County,Nevada,No Home Broadband,0.08077099586966496
32003003635,Census Tract 36.35,Clark County,Nevada,No Home Broadband,0.039193178091177394
32003003636,Census Tract 36.36,Clark County,Nevada,No Home Broadband,0.0050890585241730735
32003003637,Census Tract 36.37,Clark County,Nevada,No Home Broadband,0.029465555781345243
32003003638,Census Tract 36.38,Clark County,Nevada,No Home Broadband,0.030354541039339433
32003003639,Census Tract 36.39,Clark County,Nevada,No Home Broadband,0.05126928820308607
32003003640,Census Tract 36.40,Clark County,Nevada,No Home Broadband,0.05639841688654357
32003003641,Census Tract 36.41,Clark County,Nevada,No Home Broadband,0.03965491145754507
32003003642,Census Tract 36.42,Clark County,Nevada,No Home Broadband,0.03041745332494228
32003003643,Census Tract 36.43,Clark County,Nevada,No Home Broadband,0.10784140969162992
32003003644,Census Tract 36.44,Clark County,Nevada,No Home Broadband,0.0697258641239571
32003003645,Census Tract 36.45,Clark County,Nevada,No Home Broadband,0.19326986938233337
32003003646,Census Tract 36.46,Clark County,Nevada,No Home Broadband,0.04777006937561945
32003003647,Census Tract 36.47,Clark County,Nevada,No Home Broadband,0.08166241341596792
32003003648,Census Tract 36.48,Clark County,Nevada,No Home Broadband,0.16190273037542657
32003003649,Census Tract 36.49,Clark County,Nevada,No Home Broadband,0.009567546880979716
32003003650,Census Tract 36.50,Clark County,Nevada,No Home Broadband,0.057490795808552764
32003003651,Census Tract 36.51,Clark County,Nevada,No Home Broadband,0.002935589708167874
32003003652,Census Tract 36.52,Clark County,Nevada,No Home Broadband,0.0031486146095718315
32003003653,Census Tract 36.53,Clark County,Nevada,No Home Broadband,0.03266007735281473
32003003654,Census Tract 36.54,Clark County,Nevada,No Home Broadband,0.0
32003003655,Census Tract 36.55,Clark County,Nevada,No Home Broadband,0.031108121742054795
32003003656,Census Tract 36.56,Clark County,Nevada,No Home Broadband,0.10345883073155804
32003003657,Census Tract 36.57,Clark County,Nevada,No Home Broadband,0.12474615607774875
32003003658,Census Tract 36.58,Clark County,Nevada,No Home Broadband,0.011285266457680243
32003003659,Census Tract 36.59,Clark County,Nevada,No Home Broadband,0.09606183290393822
32003003660,Census Tract 36.60,Clark County,Nevada,No Home Broadband,0.003225806451612856
32003003661,Census Tract 36.61,Clark County,Nevada,No Home Broadband,0.025091240875912413
32003003662,Census Tract 36.62,Clark County,Nevada,No Home Broadband,0.037256061502069726
32003003663,Census Tract 36.63,Clark County,Nevada,No Home Broadband,0.0279166666666667
32003003664,Census Tract 36.64,Clark County,Nevada,No Home Broadband,0.009113001215066863
32003003665,Census Tract 36.65,Clark County,Nevada,No Home Broadband,0.017755950132225196
32003003666,Census Tract 36.66,Clark County,Nevada,No Home Broadband,0.024580748908798578
32003003700,Census Tract 37,Clark County,Nevada,No Home Broadband,0.06271142336716107
32003003800,Census Tract 38,Clark County,Nevada,No Home Broadband,0.23793103448275865
32003004000,Census Tract 40,Clark County,Nevada,No Home Broadband,0.1038141669056496
32003004100,Census Tract 41,Clark County,Nevada,No Home Broadband,0.2597425813371469
32003004200,Census Tract 42,Clark County,Nevada,No Home Broadband,0.09277695403516206
32003004301,Census Tract 43.01,Clark County,Nevada,No Home Broadband,0.310727496917386
32003004302,Census Tract 43.02,Clark County,Nevada,No Home Broadband,0.1619348054679285
32003004401,Census Tract 44.01,Clark County,Nevada,No Home Broadband,0.2488005483207677
32003004402,Census Tract 44.02,Clark County,Nevada,No Home Broadband,0.14309717166059932
32003004500,Census Tract 45,Clark County,Nevada,No Home Broadband,0.09126173948550431
32003004601,Census Tract 46.01,Clark County,Nevada,No Home Broadband,0.10418208734270906
32003004602,Census Tract 46.02,Clark County,Nevada,No Home Broadband,0.10868761552680217
32003004703,Census Tract 47.03,Clark County,Nevada,No Home Broadband,0.15146299483648884
32003004707,Census Tract 47.07,Clark County,Nevada,No Home Broadband,0.24976901755466585
32003004709,Census Tract 47.09,Clark County,Nevada,No Home Broadband,0.16165413533834583
32003004710,Census Tract 47.10,Clark County,Nevada,No Home Broadband,0.15897435897435896
32003004712,Census Tract 47.12,Clark County,Nevada,No Home Broadband,0.1711250983477577
32003004713,Census Tract 47.13,Clark County,Nevada,No Home Broadband,0.10240144993203448
32003004714,Census Tract 47.14,Clark County,Nevada,No Home Broadband,0.07703281027104136
32003004715,Census Tract 47.15,Clark County,Nevada,No Home Broadband,0.10229548605761829
32003004716,Census Tract 47.16,Clark County,Nevada,No Home Broadband,0.017034347947500694
32003004717,Census Tract 47.17,Clark County,Nevada,No Home Broadband,0.12586445366528354
32003004907,Census Tract 49.07,Clark County,Nevada,No Home Broadband,0.024340770791075106
32003004910,Census Tract 49.10,Clark County,Nevada,No Home Broadband,0.12353150587397654
32003004911,Census Tract 49.11,Clark County,Nevada,No Home Broadband,0.09544246883302676
32003004912,Census Tract 49.12,Clark County,Nevada,No Home Broadband,0.21887034659820281
32003004914,Census Tract 49.14,Clark County,Nevada,No Home Broadband,0.07039790118058598
32003004915,Census Tract 49.15,Clark County,Nevada,No Home Broadband,0.16250395194435663
32003004916,Census Tract 49.16,Clark County,Nevada,No Home Broadband,0.062042389210019255
32003004917,Census Tract 49.17,Clark County,Nevada,No Home Broadband,0.10215633423180592
32003004918,Census Tract 49.18,Clark County,Nevada,No Home Broadband,0.08898411898159819
32003004919,Census Tract 49.19,Clark County,Nevada,No Home Broadband,0.04582484725050917
32003004920,Census Tract 49.20,Clark County,Nevada,No Home Broadband,0.0845921450151057
32003004921,Census Tract 49.21,Clark County,Nevada,No Home Broadband,0.1870432549871618
32003004923,Census Tract 49.23,Clark County,Nevada,No Home Broadband,0.05442510419220392
32003004924,Census Tract 49.24,Clark County,Nevada,No Home Broadband,0.11462140992167102
32003004925,Census Tract 49.25,Clark County,Nevada,No Home Broadband,0.07384564094015666
32003004926,Census Tract 49.26,Clark County,Nevada,No Home Broadband,0.06533435818601074
32003005005,Census Tract 50.05,Clark County,Nevada,No Home Broadband,0.2550684931506849
32003005006,Census Tract 50.06,Clark County,Nevada,No Home Broadband,0.26074566611256234
32003005007,Census Tract 50.07,Clark County,Nevada,No Home Broadband,0.20299837925445707
32003005010,Census Tract 50.10,Clark County,Nevada,No Home Broadband,0.14107180682058884
32003005011,Census Tract 50.11,Clark County,Nevada,No Home Broadband,0.19090466926070038
32003005012,Census Tract 50.12,Clark County,Nevada,No Home Broadband,0.07274036730284483
32003005013,Census Tract 50.13,Clark County,Nevada,No Home Broadband,0.06810269799825941
32003005014,Census Tract 50.14,Clark County,Nevada,No Home Broadband,0.17637826172258186
32003005015,Census Tract 50.15,Clark County,Nevada,No Home Broadband,0.07223962411902896
32003005016,Census Tract 50.16,Clark County,Nevada,No Home Broadband,0.09160163507989594
32003005017,Census Tract 50.17,Clark County,Nevada,No Home Broadband,0.08634222919937207
32003005102,Census Tract 51.02,Clark County,Nevada,No Home Broadband,0.13305924126331525
32003005103,Census Tract 51.03,Clark County,Nevada,No Home Broadband,0.07229570574379418
32003005104,Census Tract 51.04,Clark County,Nevada,No Home Broadband,0.020006351222610408
32003005106,Census Tract 51.06,Clark County,Nevada,No Home Broadband,0.0070360598065083435
32003005107,Census Tract 51.07,Clark County,Nevada,No Home Broadband,0.06425961745110687
32003005108,Census Tract 51.08,Clark County,Nevada,No Home Broadband,0.041070482246952866
32003005110,Census Tract 51.10,Clark County,Nevada,No Home Broadband,0.06531156281239592
32003005111,Census Tract 51.11,Clark County,Nevada,No Home Broadband,0.04597141000649774
32003005112,Census Tract 51.12,Clark County,Nevada,No Home Broadband,0.04162569649295311
32003005113,Census Tract 51.13,Clark County,Nevada,No Home Broadband,0.016155621496867778
32003005114,Census Tract 51.14,Clark County,Nevada,No Home Broadband,0.020779220779220786
32003005115,Census Tract 51.15,Clark County,Nevada,No Home Broadband,0.03629703629703629
32003005116,Census Tract 51.16,Clark County,Nevada,No Home Broadband,0.016760865328396046
32003005200,Census Tract 52,Clark County,Nevada,No Home Broadband,0.11246114721672784
32003005311,Census Tract 53.11,Clark County,Nevada,No Home Broadband,0.010372862349313117
32003005312,Census Tract 53.12,Clark County,Nevada,No Home Broadband,0.010252365930599416
32003005313,Census Tract 53.13,Clark County,Nevada,No Home Broadband,0.019496632399858216
32003005314,Census Tract 53.14,Clark County,Nevada,No Home Broadband,0.05046055266319582
32003005316,Census Tract 53.16,Clark County,Nevada,No Home Broadband,0.09155113784985613
32003005317,Census Tract 53.17,Clark County,Nevada,No Home Broadband,0.08479138627187077
32003005318,Census Tract 53.18,Clark County,Nevada,No Home Broadband,0.06375518010838377
32003005319,Census Tract 53.19,Clark County,Nevada,No Home Broadband,0.06632157877709477
32003005320,Census Tract 53.20,Clark County,Nevada,No Home Broadband,0.049679487179487225
32003005321,Census Tract 53.21,Clark County,Nevada,No Home Broadband,0.043058239028429424
32003005322,Census Tract 53.22,Clark County,Nevada,No Home Broadband,0.06462140992167098
32003005333,Census Tract 53.33,Clark County,Nevada,No Home Broadband,0.04977945809703843
32003005335,Census Tract 53.35,Clark County,Nevada,No Home Broadband,0.03935562805872761
32003005336,Census Tract 53.36,Clark County,Nevada,No Home Broadband,0.08275382475660642
32003005337,Census Tract 53.37,Clark County,Nevada,No Home Broadband,0.005555555555555536
32003005338,Census Tract 53.38,Clark County,Nevada,No Home Broadband,0.147932131495228
32003005341,Census Tract 53.41,Clark County,Nevada,No Home Broadband,0.01612253123740426
32003005342,Census Tract 53.42,Clark County,Nevada,No Home Broadband,0.05295611171563297
32003005343,Census Tract 53.43,Clark County,Nevada,No Home Broadband,0.05475321377559117
32003005346,Census Tract 53.46,Clark County,Nevada,No Home Broadband,0.06770310932798396
32003005347,Census Tract 53.47,Clark County,Nevada,No Home Broadband,0.11281632653061224
32003005348,Census Tract 53.48,Clark County,Nevada,No Home Broadband,0.00528618301130146
32003005349,Census Tract 53.49,Clark County,Nevada,No Home Broadband,0.03478437754271768
32003005350,Census Tract 53.50,Clark County,Nevada,No Home Broadband,0.015109890109890056
32003005351,Census Tract 53.51,Clark County,Nevada,No Home Broadband,0.020288795467007903
32003005352,Census Tract 53.52,Clark County,Nevada,No Home Broadband,0.07348320038675371
32003005353,Census Tract 53.53,Clark County,Nevada,No Home Broadband,0.07614696363982487
32003005354,Census Tract 53.54,Clark County,Nevada,No Home Broadband,0.01202678693453596
32003005355,Census Tract 53.55,Clark County,Nevada,No Home Broadband,0.15775502464922264
32003005356,Census Tract 53.56,Clark County,Nevada,No Home Broadband,0.02996493465094041
32003005358,Census Tract 53.58,Clark County,Nevada,No Home Broadband,0.002813731007315745
32003005360,Census Tract 53.60,Clark County,Nevada,No Home Broadband,0.03211653211653209
32003005361,Census Tract 53.61,Clark County,Nevada,No Home Broadband,0.09593679458239279
32003005362,Census Tract 53.62,Clark County,Nevada,No Home Broadband,0.011301160659743403
32003005363,Census Tract 53.63,Clark County,Nevada,No Home Broadband,0.22162404665769408
32003005364,Census Tract 53.64,Clark County,Nevada,No Home Broadband,0.013111888111888126
32003005365,Census Tract 53.65,Clark County,Nevada,No Home Broadband,0.007217321571772239
32003005366,Census Tract 53.66,Clark County,Nevada,No Home Broadband,0.019547325102880708
32003005421,Census Tract 54.21,Clark County,Nevada,No Home Broadband,0.04352617079889809
32003005422,Census Tract 54.22,Clark County,Nevada,No Home Broadband,0.1428571428571429
32003005423,Census Tract 54.23,Clark County,Nevada,No Home Broadband,0.16498171649817162
32003005432,Census Tract 54.32,Clark County,Nevada,No Home Broadband,0.054698972099853194
32003005433,Census Tract 54.33,Clark County,Nevada,No Home Broadband,0.0849843587069864
32003005434,Census Tract 54.34,Clark County,Nevada,No Home Broadband,0.019948282231252334
32003005435,Census Tract 54.35,Clark County,Nevada,No Home Broadband,0.06117647058823528
32003005437,Census Tract 54.37,Clark County,Nevada,No Home Broadband,0.0864359214218896
32003005438,Census Tract 54.38,Clark County,Nevada,No Home Broadband,0.10507246376811596
32003005439,Census Tract 54.39,Clark County,Nevada,No Home Broadband,0.07774034724021772
32003005440,Census Tract 54.40,Clark County,Nevada,No Home Broadband,0.030488974113135225
32003005441,Census Tract 54.41,Clark County,Nevada,No Home Broadband,0.02648363838047696
32003005442,Census Tract 54.42,Clark County,Nevada,No Home Broadband,0.026546391752577336
32003005501,Census Tract 55.01,Clark County,Nevada,No Home Broadband,0.07228601252609601
32003005502,Census Tract 55.02,Clark County,Nevada,No Home Broadband,0.04672036823935555
32003005503,Census Tract 55.03,Clark County,Nevada,No Home Broadband,0.1347222222222222
32003005504,Census Tract 55.04,Clark County,Nevada,No Home Broadband,0.03905801263641584
32003005607,Census Tract 56.07,Clark County,Nevada,No Home Broadband,0.08848346636259974
32003005612,Census Tract 56.12,Clark County,Nevada,No Home Broadband,0.11844431349440188
32003005613,Census Tract 56.13,Clark County,Nevada,No Home Broadband,0.03472378804960541
32003005614,Census Tract 56.14,Clark County,Nevada,No Home Broadband,0.0898305084745763
32003005615,Census Tract 56.15,Clark County,Nevada,No Home Broadband,0.09594882729211085
32003005702,Census Tract 57.02,Clark County,Nevada,No Home Broadband,0.2065961418792781
32003005703,Census Tract 57.03,Clark County,Nevada,No Home Broadband,0.4861265260821309
32003005704,Census Tract 57.04,Clark County,Nevada,No Home Broadband,0.18602581219403647
