FIPS,County,State,measure,value
30009,Carbon County,Montana,Below 9th grade,0.018141970047485693
30011,Carter County,Montana,Below 9th grade,0.009054325955734407
30013,Cascade County,Montana,Below 9th grade,0.023237706336297886
30015,Chouteau County,Montana,Below 9th grade,0.016670752635449867
30017,Custer County,Montana,Below 9th grade,0.014801864801864802
30019,Daniels County,Montana,Below 9th grade,0.009322033898305085
30021,Dawson County,Montana,Below 9th grade,0.013821922211507553
30023,Deer Lodge County,Montana,Below 9th grade,0.03086503316637336
30025,Fallon County,Montana,Below 9th grade,0.012853470437017995
30027,Fergus County,Montana,Below 9th grade,0.018090569561157798
30029,Flathead County,Montana,Below 9th grade,0.008765676567656765
30031,Gallatin County,Montana,Below 9th grade,0.006266542114276818
30033,Garfield County,Montana,Below 9th grade,0.008733624454148471
30035,Glacier County,Montana,Below 9th grade,0.04643154019712623
30037,Golden Valley County,Montana,Below 9th grade,0.03363914373088685
30039,Granite County,Montana,Below 9th grade,0.0131731886865556
30041,Hill County,Montana,Below 9th grade,0.018784972022382093
30043,Jefferson County,Montana,Below 9th grade,0.02892745883400089
30045,Judith Basin County,Montana,Below 9th grade,0.02203856749311295
30047,Lake County,Montana,Below 9th grade,0.026513778100072518
30049,Lewis And Clark County,Montana,Below 9th grade,0.011329990920216335
30051,Liberty County,Montana,Below 9th grade,0.1467351430667645
30053,Lincoln County,Montana,Below 9th grade,0.0184468524251806
30055,McCone County,Montana,Below 9th grade,0.008955223880597015
30057,Madison County,Montana,Below 9th grade,0.007193209610128039
30059,Meagher County,Montana,Below 9th grade,0.0026845637583892616
30061,Mineral County,Montana,Below 9th grade,0.022549869904596703
30063,Missoula County,Montana,Below 9th grade,0.013177051202961134
30065,Musselshell County,Montana,Below 9th grade,0.016251354279523293
30067,Park County,Montana,Below 9th grade,0.006008010680907877
30069,Petroleum County,Montana,Below 9th grade,0.0
30071,Phillips County,Montana,Below 9th grade,0.015521796565389696
30073,Pondera County,Montana,Below 9th grade,0.06822044185481912
30075,Powder River County,Montana,Below 9th grade,0.009468317552804079
30077,Powell County,Montana,Below 9th grade,0.021679723082528694
30079,Prairie County,Montana,Below 9th grade,0.042105263157894736
30081,Ravalli County,Montana,Below 9th grade,0.017332462753012406
30083,Richland County,Montana,Below 9th grade,0.008086968049847541
30085,Roosevelt County,Montana,Below 9th grade,0.017631834357813004
30087,Rosebud County,Montana,Below 9th grade,0.032333463186599146
30089,Sanders County,Montana,Below 9th grade,0.027435265104808877
30091,Sheridan County,Montana,Below 9th grade,0.029511918274687854
30093,Silver Bow County,Montana,Below 9th grade,0.02360779797647446
30095,Stillwater County,Montana,Below 9th grade,0.022483940042826552
30097,Sweet Grass County,Montana,Below 9th grade,0.003470883146934053
30099,Teton County,Montana,Below 9th grade,0.05313896073359981
30101,Toole County,Montana,Below 9th grade,0.05430500844119302
30103,Treasure County,Montana,Below 9th grade,0.007434944237918215
30105,Valley County,Montana,Below 9th grade,0.01042054335690361
30107,Wheatland County,Montana,Below 9th grade,0.03876478318002628
30109,Wibaux County,Montana,Below 9th grade,0.0129366106080207
30111,Yellowstone County,Montana,Below 9th grade,0.013496964944893266
32001,Churchill County,Nevada,Below 9th grade,0.025005709065996803
32003,Clark County,Nevada,Below 9th grade,0.057943763518385004
32005,Douglas County,Nevada,Below 9th grade,0.022397858043920398
32007,Elko County,Nevada,Below 9th grade,0.04685968048907088
32009,Esmeralda County,Nevada,Below 9th grade,0.04009163802978236
32011,Eureka County,Nevada,Below 9th grade,0.022502250225022502
32013,Humboldt County,Nevada,Below 9th grade,0.05529588147102919
32015,Lander County,Nevada,Below 9th grade,0.010378827192527244
32017,Lincoln County,Nevada,Below 9th grade,0.029494822717288986
32019,Lyon County,Nevada,Below 9th grade,0.04350350722348678
32021,Mineral County,Nevada,Below 9th grade,0.022372050260496476
32023,Nye County,Nevada,Below 9th grade,0.04749876176324913
32027,Pershing County,Nevada,Below 9th grade,0.02872531418312388
32029,Storey County,Nevada,Below 9th grade,0.006103437198843559
32031,Washoe County,Nevada,Below 9th grade,0.050313408457016165
32033,White Pine County,Nevada,Below 9th grade,0.02898766166195927
32510,Carson City,Nevada,Below 9th grade,0.040012384785767026
49001,Beaver County,Utah,Below 9th grade,0.0315963216222589
49003,Box Elder County,Utah,Below 9th grade,0.021258283845425597
49005,Cache County,Utah,Below 9th grade,0.024404424482913994
49007,Carbon County,Utah,Below 9th grade,0.02401023633900346
49009,Daggett County,Utah,Below 9th grade,0.006993006993006993
49011,Davis County,Utah,Below 9th grade,0.014226547554928217
49013,Duchesne County,Utah,Below 9th grade,0.02158703071672355
49015,Emery County,Utah,Below 9th grade,0.021012416427889206
49017,Garfield County,Utah,Below 9th grade,0.013877768881772085
49019,Grand County,Utah,Below 9th grade,0.018938307030129126
49021,Iron County,Utah,Below 9th grade,0.019748763782671458
49023,Juab County,Utah,Below 9th grade,0.013212589073634205
49025,Kane County,Utah,Below 9th grade,0.014802924915284467
49027,Millard County,Utah,Below 9th grade,0.032343651295009476
49029,Morgan County,Utah,Below 9th grade,0.006484149855907781
49031,Piute County,Utah,Below 9th grade,0.046191247974068074
49033,Rich County,Utah,Below 9th grade,0.018979057591623036
49035,Salt Lake County,Utah,Below 9th grade,0.03327969417727962
49037,San Juan County,Utah,Below 9th grade,0.05982714109327646
49039,Sanpete County,Utah,Below 9th grade,0.03759875439709359
49041,Sevier County,Utah,Below 9th grade,0.02740430534126809
49043,Summit County,Utah,Below 9th grade,0.016454905228077483
49045,Tooele County,Utah,Below 9th grade,0.02130153040121329
49047,Uintah County,Utah,Below 9th grade,0.013354022664221563
49049,Utah County,Utah,Below 9th grade,0.017782919571349344
49051,Wasatch County,Utah,Below 9th grade,0.025780189959294438
49053,Washington County,Utah,Below 9th grade,0.017381997394774616
49055,Wayne County,Utah,Below 9th grade,0.005704506560182544
49057,Weber County,Utah,Below 9th grade,0.02626372959524243
56001,Albany County,Wyoming,Below 9th grade,0.011705606369366382
56003,Big Horn County,Wyoming,Below 9th grade,0.03583102841337692
56005,Campbell County,Wyoming,Below 9th grade,0.03157129161294588
56007,Carbon County,Wyoming,Below 9th grade,0.03242657204809777
56009,Converse County,Wyoming,Below 9th grade,0.029052631578947368
56011,Crook County,Wyoming,Below 9th grade,0.004343534057255676
56013,Fremont County,Wyoming,Below 9th grade,0.010385756676557863
56015,Goshen County,Wyoming,Below 9th grade,0.02457636628885647
56017,Hot Springs County,Wyoming,Below 9th grade,0.008464328899637243
56019,Johnson County,Wyoming,Below 9th grade,0.034564393939393936
56021,Laramie County,Wyoming,Below 9th grade,0.018491448618623008
56023,Lincoln County,Wyoming,Below 9th grade,0.011584765654577119
56025,Natrona County,Wyoming,Below 9th grade,0.014932285973655446
56027,Niobrara County,Wyoming,Below 9th grade,0.02922422954303932
56029,Park County,Wyoming,Below 9th grade,0.011113177717846182
56031,Platte County,Wyoming,Below 9th grade,0.021454656116859403
56033,Sheridan County,Wyoming,Below 9th grade,0.010795609180803774
56035,Sublette County,Wyoming,Below 9th grade,0.004366106080206986
56037,Sweetwater County,Wyoming,Below 9th grade,0.023809523809523808
56039,Teton County,Wyoming,Below 9th grade,0.02355508308621944
56041,Uinta County,Wyoming,Below 9th grade,0.021319873436793733
56043,Washakie County,Wyoming,Below 9th grade,0.014309001992392682
56045,Weston County,Wyoming,Below 9th grade,0.02020408163265306
16001,Ada County,Idaho,High School,0.9123341578261625
16003,Adams County,Idaho,High School,0.8850673545428489
16005,Bannock County,Idaho,High School,0.8889862798060927
16007,Bear Lake County,Idaho,High School,0.8906691800188501
16009,Benewah County,Idaho,High School,0.8161636680208938
16011,Bingham County,Idaho,High School,0.8171545268890401
16013,Blaine County,Idaho,High School,0.8852459016393442
16015,Boise County,Idaho,High School,0.8854302477183833
16017,Bonner County,Idaho,High School,0.8579332202730129
16019,Bonneville County,Idaho,High School,0.8703659820958399
16021,Boundary County,Idaho,High School,0.7816843826655765
16023,Butte County,Idaho,High School,0.8633208756006406
16025,Camas County,Idaho,High School,0.844474761255116
16027,Canyon County,Idaho,High School,0.8128462486624135
16029,Caribou County,Idaho,High School,0.8433681404132415
16031,Cassia County,Idaho,High School,0.8088858970043756
16033,Clark County,Idaho,High School,0.5823293172690763
16035,Clearwater County,Idaho,High School,0.8184128777181587
16037,Custer County,Idaho,High School,0.8524732426959791
16039,Elmore County,Idaho,High School,0.8267318573861452
16041,Franklin County,Idaho,High School,0.8883165535003512
16043,Fremont County,Idaho,High School,0.8409492273730684
16045,Gem County,Idaho,High School,0.8262730627306273
16047,Gooding County,Idaho,High School,0.7565416376479952
16049,Idaho County,Idaho,High School,0.8819566960705694
16051,Jefferson County,Idaho,High School,0.8887167284599635
16053,Jerome County,Idaho,High School,0.7069906790945406
16055,Kootenai County,Idaho,High School,0.8824901505036019
16057,Latah County,Idaho,High School,0.9308149040530075
16059,Lemhi County,Idaho,High School,0.884788029925187
16061,Lewis County,Idaho,High School,0.8251240931653303
16063,Lincoln County,Idaho,High School,0.7838709677419354
16065,Madison County,Idaho,High School,0.9505215755572023
16067,Minidoka County,Idaho,High School,0.7471751412429378
16069,Nez Perce County,Idaho,High School,0.8709852467356283
16071,Oneida County,Idaho,High School,0.8588516746411483
16073,Owyhee County,Idaho,High School,0.6891554222888556
16075,Payette County,Idaho,High School,0.80114868428764
16077,Power County,Idaho,High School,0.8040107504651643
16079,Shoshone County,Idaho,High School,0.7938388625592417
16081,Teton County,Idaho,High School,0.9043819810973365
16083,Twin Falls County,Idaho,High School,0.8184349859038713
16085,Valley County,Idaho,High School,0.9019607843137255
16087,Washington County,Idaho,High School,0.8505361930294906
30001,Beaverhead County,Montana,High School,0.9001992948030048
30003,Big Horn County,Montana,High School,0.8389397201291712
30005,Blaine County,Montana,High School,0.8614748449345279
30007,Broadwater County,Montana,High School,0.8974409448818897
30009,Carbon County,Montana,High School,0.9195178375745768
30011,Carter County,Montana,High School,0.9064386317907445
30013,Cascade County,Montana,High School,0.8767519119631796
30015,Chouteau County,Montana,High School,0.8698210345672959
30017,Custer County,Montana,High School,0.8987179487179487
30019,Daniels County,Montana,High School,0.9186440677966101
30021,Dawson County,Montana,High School,0.9051751848280296
30023,Deer Lodge County,Montana,High School,0.8273994855827805
30025,Fallon County,Montana,High School,0.9619537275064267
30027,Fergus County,Montana,High School,0.8740662931839402
30029,Flathead County,Montana,High School,0.9041188118811881
30031,Gallatin County,Montana,High School,0.9528906533810784
30033,Garfield County,Montana,High School,0.925764192139738
30035,Glacier County,Montana,High School,0.79622372639829
30037,Golden Valley County,Montana,High School,0.8944954128440367
30039,Granite County,Montana,High School,0.8674932196822936
30041,Hill County,Montana,High School,0.8553157474020784
30043,Jefferson County,Montana,High School,0.8966399643969737
30045,Judith Basin County,Montana,High School,0.9201101928374655
30047,Lake County,Montana,High School,0.8759064539521393
30049,Lewis And Clark County,Montana,High School,0.9038727251194189
30051,Liberty County,Montana,High School,0.7256052824651504
30053,Lincoln County,Montana,High School,0.8571981424148607
30055,McCone County,Montana,High School,0.9388059701492537
30057,Madison County,Montana,High School,0.9356927060854553
30059,Meagher County,Montana,High School,0.9543624161073826
30061,Mineral County,Montana,High School,0.8707718993928881
30063,Missoula County,Montana,High School,0.9273781616286243
30065,Musselshell County,Montana,High School,0.863759479956663
30067,Park County,Montana,High School,0.9336893635959056
30069,Petroleum County,Montana,High School,0.9690402476780186
30071,Phillips County,Montana,High School,0.8787978863936592
30073,Pondera County,Montana,High School,0.8514202476329206
30075,Powder River County,Montana,High School,0.8776402039329935
30077,Powell County,Montana,High School,0.7365640371652395
30079,Prairie County,Montana,High School,0.8084210526315789
30081,Ravalli County,Montana,High School,0.8891790823291981
30083,Richland County,Montana,High School,0.8899642052233859
30085,Roosevelt County,Montana,High School,0.8987382724037528
30087,Rosebud County,Montana,High School,0.8465134398130113
30089,Sanders County,Montana,High School,0.85275380189067
30091,Sheridan County,Montana,High School,0.841846386681801
30093,Silver Bow County,Montana,High School,0.861725754709221
30095,Stillwater County,Montana,High School,0.8918629550321199
30097,Sweet Grass County,Montana,High School,0.9178557655225608
30099,Teton County,Montana,High School,0.8589231130966377
30101,Toole County,Montana,High School,0.7926280247608328
30103,Treasure County,Montana,High School,0.8921933085501859
30105,Valley County,Montana,High School,0.8928172683289914
30107,Wheatland County,Montana,High School,0.9034165571616294
30109,Wibaux County,Montana,High School,0.8926261319534282
30111,Yellowstone County,Montana,High School,0.9020589038561498
32001,Churchill County,Nevada,High School,0.8433432290477277
32003,Clark County,Nevada,High School,0.8246216454377954
32005,Douglas County,Nevada,High School,0.8956568751126329
32007,Elko County,Nevada,High School,0.8258261722129304
32009,Esmeralda County,Nevada,High School,0.7571592210767468
32011,Eureka County,Nevada,High School,0.8748874887488749
32013,Humboldt County,Nevada,High School,0.7942499338566011
32015,Lander County,Nevada,High School,0.783601453035807
32017,Lincoln County,Nevada,High School,0.7913398180106683
32019,Lyon County,Nevada,High School,0.8110744646258188
32021,Mineral County,Nevada,High School,0.8041679436101747
32023,Nye County,Nevada,High School,0.8160475482912333
32027,Pershing County,Nevada,High School,0.7548374227009774
32029,Storey County,Nevada,High School,0.9074847414070029
32031,Washoe County,Nevada,High School,0.8447257160041749
32033,White Pine County,Nevada,High School,0.8199791883454735
32510,Carson City,Nevada,High School,0.8362826589182366
49001,Beaver County,Utah,High School,0.901909926904032
49003,Box Elder County,Utah,High School,0.898470895372522
49005,Cache County,Utah,High School,0.924141339263652
49007,Carbon County,Utah,High School,0.8706909528827337
49009,Daggett County,Utah,High School,0.9020979020979021
49011,Davis County,Utah,High School,0.9310402466430177
49013,Duchesne County,Utah,High School,0.8511092150170648
49015,Emery County,Utah,High School,0.9046482012098058
49017,Garfield County,Utah,High School,0.9388844408860422
49019,Grand County,Utah,High School,0.9076040172166427
49021,Iron County,Utah,High School,0.8907521729782856
49023,Juab County,Utah,High School,0.9147862232779097
49025,Kane County,Utah,High School,0.9015516318887106
49027,Millard County,Utah,High School,0.8607706885660139
49029,Morgan County,Utah,High School,0.9534582132564842
49031,Piute County,Utah,High School,0.8452188006482982
49033,Rich County,Utah,High School,0.9522251308900523
49035,Salt Lake County,Utah,High School,0.8871960595103019
49037,San Juan County,Utah,High School,0.8430800314288921
49039,Sanpete County,Utah,High School,0.8685196932126175
49041,Sevier County,Utah,High School,0.8767173609580486
49043,Summit County,Utah,High School,0.9417482468930084
49045,Tooele County,Utah,High School,0.883335631233053
49047,Uintah County,Utah,High School,0.8328866318709738
49049,Utah County,Utah,High School,0.9261818008336862
49051,Wasatch County,Utah,High School,0.9405792354840219
49053,Washington County,Utah,High School,0.9207065636745294
49055,Wayne County,Utah,High School,0.9184255561893896
49057,Weber County,Utah,High School,0.8819042417622428
56001,Albany County,Wyoming,High School,0.9364011184304062
56003,Big Horn County,Wyoming,High School,0.8365602212723158
56005,Campbell County,Wyoming,High School,0.8569870078349697
56007,Carbon County,Wyoming,High School,0.8247585255273014
56009,Converse County,Wyoming,High School,0.8609473684210527
56011,Crook County,Wyoming,High School,0.9200394866732478
56013,Fremont County,Wyoming,High School,0.8693981587156662
56015,Goshen County,Wyoming,High School,0.8634272247783639
56017,Hot Springs County,Wyoming,High School,0.9105199516324063
56019,Johnson County,Wyoming,High School,0.8611111111111112
56021,Laramie County,Wyoming,High School,0.8929103932173659
56023,Lincoln County,Wyoming,High School,0.8888468236541228
56025,Natrona County,Wyoming,High School,0.8834318320766252
56027,Niobrara County,Wyoming,High School,0.8358129649309245
56029,Park County,Wyoming,High School,0.9099321119687529
56031,Platte County,Wyoming,High School,0.8895313451004261
56033,Sheridan County,Wyoming,High School,0.9083280413680487
56035,Sublette County,Wyoming,High School,0.9146183699870634
56037,Sweetwater County,Wyoming,High School,0.8485177937232732
56039,Teton County,Wyoming,High School,0.9422592737648968
56041,Uinta County,Wyoming,High School,0.86756064486967
56043,Washakie County,Wyoming,High School,0.9009237456982431
56045,Weston County,Wyoming,High School,0.8414285714285714
16001,Ada County,Idaho,College,0.42760296111550644
16003,Adams County,Idaho,College,0.21295500143307539
16005,Bannock County,Idaho,College,0.29510044183675294
16007,Bear Lake County,Idaho,College,0.20782280867106503
16009,Benewah County,Idaho,College,0.18601276842716194
16011,Bingham County,Idaho,College,0.19850238257317904
16013,Blaine County,Idaho,College,0.44525965837441245
16015,Boise County,Idaho,College,0.2708604954367666
16017,Bonner County,Idaho,College,0.2716505880063388
16019,Bonneville County,Idaho,College,0.3187862032648763
16021,Boundary County,Idaho,College,0.18152085036794766
16023,Butte County,Idaho,College,0.1623064602242392
16025,Camas County,Idaho,College,0.27012278308321963
16027,Canyon County,Idaho,College,0.2159643490863776
16029,Caribou County,Idaho,College,0.1566318595867585
16031,Cassia County,Idaho,College,0.20491417031302592
16033,Clark County,Idaho,College,0.15261044176706828
16035,Clearwater County,Idaho,College,0.18102231008189776
16037,Custer County,Idaho,College,0.28782181081862884
16039,Elmore County,Idaho,College,0.20853705433170355
16041,Franklin County,Idaho,College,0.17209084523530788
16043,Fremont County,Idaho,College,0.21379690949227373
16045,Gem County,Idaho,College,0.2245018450184502
16047,Gooding County,Idaho,College,0.15799422942990748
16049,Idaho County,Idaho,College,0.21459502806736167
16051,Jefferson County,Idaho,College,0.26772176415250953
16053,Jerome County,Idaho,College,0.13102529960053264
16055,Kootenai County,Idaho,College,0.2672716482864349
16057,Latah County,Idaho,College,0.44320626452112555
16059,Lemhi County,Idaho,College,0.22177888611803823
16061,Lewis County,Idaho,College,0.18518518518518517
16063,Lincoln County,Idaho,College,0.11202346041055719
16065,Madison County,Idaho,College,0.39052613578065326
16067,Minidoka County,Idaho,College,0.15915848944394886
16069,Nez Perce County,Idaho,College,0.25667288451755127
16071,Oneida County,Idaho,College,0.23786739576213262
16073,Owyhee County,Idaho,College,0.13918040979510246
16075,Payette County,Idaho,College,0.20154720740784152
16077,Power County,Idaho,College,0.14678519743642754
16079,Shoshone County,Idaho,College,0.11642283123840923
16081,Teton County,Idaho,College,0.47084816496870013
16083,Twin Falls County,Idaho,College,0.23593825208003852
16085,Valley County,Idaho,College,0.36403792286145226
16087,Washington County,Idaho,College,0.17479892761394103
30001,Beaverhead County,Montana,College,0.3644028821094588
30003,Big Horn County,Montana,College,0.19819698600645855
30005,Blaine County,Montana,College,0.2377670572019297
30007,Broadwater County,Montana,College,0.22263779527559055
30009,Carbon County,Montana,College,0.31389260927797397
30011,Carter County,Montana,College,0.21327967806841047
30013,Cascade County,Montana,College,0.27601481122607885
30015,Chouteau County,Montana,College,0.24515812699190978
30017,Custer County,Montana,College,0.2663170163170163
30019,Daniels County,Montana,College,0.26016949152542374
30021,Dawson County,Montana,College,0.2462230793956927
30023,Deer Lodge County,Montana,College,0.20224719101123595
30025,Fallon County,Montana,College,0.18097686375321337
30027,Fergus County,Montana,College,0.2757936507936508
30029,Flathead County,Montana,College,0.34892409240924094
30031,Gallatin County,Montana,College,0.5288546369816804
30033,Garfield County,Montana,College,0.21397379912663755
30035,Glacier County,Montana,College,0.20472627953924713
30037,Golden Valley County,Montana,College,0.23394495412844038
30039,Granite County,Montana,College,0.3146067415730337
30041,Hill County,Montana,College,0.23651079136690648
30043,Jefferson County,Montana,College,0.3326657765910102
30045,Judith Basin County,Montana,College,0.2727272727272727
30047,Lake County,Montana,College,0.3194343727338651
30049,Lewis And Clark County,Montana,College,0.4271446054241838
30051,Liberty County,Montana,College,0.2721936903888481
30053,Lincoln County,Montana,College,0.1746001031991744
30055,McCone County,Montana,College,0.21343283582089553
30057,Madison County,Montana,College,0.3163573586534312
30059,Meagher County,Montana,College,0.3624161073825503
30061,Mineral County,Montana,College,0.2604799074877132
30063,Missoula County,Montana,College,0.44492288710672423
30065,Musselshell County,Montana,College,0.19718309859154928
30067,Park County,Montana,College,0.363447559709242
30069,Petroleum County,Montana,College,0.23839009287925697
30071,Phillips County,Montana,College,0.20046235138705415
30073,Pondera County,Montana,College,0.2187424132070891
30075,Powder River County,Montana,College,0.25491624180626365
30077,Powell County,Montana,College,0.1938422299143742
30079,Prairie County,Montana,College,0.22421052631578947
30081,Ravalli County,Montana,College,0.2879741200213688
30083,Richland County,Montana,College,0.14158822749569136
30085,Roosevelt County,Montana,College,0.1983176965383371
30087,Rosebud County,Montana,College,0.19439033891702376
30089,Sanders County,Montana,College,0.1808466913275791
30091,Sheridan County,Montana,College,0.25501324252743096
30093,Silver Bow County,Montana,College,0.27658961914946123
30095,Stillwater County,Montana,College,0.29275007647598655
30097,Sweet Grass County,Montana,College,0.23602005399151563
30099,Teton County,Montana,College,0.25487890900540794
30101,Toole County,Montana,College,0.2228474957794035
30103,Treasure County,Montana,College,0.3215613382899628
30105,Valley County,Montana,College,0.1961295124674358
30107,Wheatland County,Montana,College,0.20696452036793692
30109,Wibaux County,Montana,College,0.22509702457956016
30111,Yellowstone County,Montana,College,0.3426132309020589
32001,Churchill County,Nevada,College,0.17641013930121033
32003,Clark County,Nevada,College,0.2639487302731715
32005,Douglas County,Nevada,College,0.31331256597070256
32007,Elko County,Nevada,College,0.1700790126304862
32009,Esmeralda County,Nevada,College,0.24284077892325315
32011,Eureka County,Nevada,College,0.15211521152115212
32013,Humboldt County,Nevada,College,0.20813122850339535
32015,Lander County,Nevada,College,0.14037363777893097
32017,Lincoln County,Nevada,College,0.1534358330718544
32019,Lyon County,Nevada,College,0.16112324058159522
32021,Mineral County,Nevada,College,0.14649095923996322
32023,Nye County,Nevada,College,0.1253838533927687
32027,Pershing County,Nevada,College,0.10053859964093358
32029,Storey County,Nevada,College,0.3135239318984902
32031,Washoe County,Nevada,College,0.3247802013126006
32033,White Pine County,Nevada,College,0.13304593429463357
32510,Carson City,Nevada,College,0.24305142067782884
49001,Beaver County,Utah,College,0.2754067436925253
49003,Box Elder County,Utah,College,0.2583699113520957
49005,Cache County,Utah,College,0.39954069099841566
49007,Carbon County,Utah,College,0.16731898238747553
49009,Daggett County,Utah,College,0.18181818181818182
49011,Davis County,Utah,College,0.3837453336552569
49013,Duchesne County,Utah,College,0.14377133105802048
49015,Emery County,Utah,College,0.15600127347978351
49017,Garfield County,Utah,College,0.30317587403255936
49019,Grand County,Utah,College,0.3172166427546628
49021,Iron County,Utah,College,0.30378697134432875
49023,Juab County,Utah,College,0.2139251781472684
49025,Kane County,Utah,College,0.3238808632067059
49027,Millard County,Utah,College,0.23550221099178775
49029,Morgan County,Utah,College,0.37579250720461094
49031,Piute County,Utah,College,0.19611021069692058
49033,Rich County,Utah,College,0.2683246073298429
49035,Salt Lake County,Utah,College,0.37693657677910564
49037,San Juan County,Utah,College,0.19059378156919968
49039,Sanpete County,Utah,College,0.2232281875324376
49041,Sevier County,Utah,College,0.2282712511938873
49043,Summit County,Utah,College,0.5744289384156078
49045,Tooele County,Utah,College,0.2258375844478147
49047,Uintah County,Utah,College,0.17976207269478534
49049,Utah County,Utah,College,0.42826303454609427
49051,Wasatch County,Utah,College,0.46675712347354137
49053,Washington County,Utah,College,0.3276444282194031
49055,Wayne County,Utah,College,0.22247575584711923
49057,Weber County,Utah,College,0.2701134777595728
56001,Albany County,Wyoming,College,0.5594047675465618
56003,Big Horn County,Wyoming,College,0.20517978375660045
56005,Campbell County,Wyoming,College,0.21914774042117094
56007,Carbon County,Wyoming,College,0.21062487679873843
56009,Converse County,Wyoming,College,0.21957894736842104
56011,Crook County,Wyoming,College,0.23277393879565647
56013,Fremont County,Wyoming,College,0.2425245377767633
56015,Goshen County,Wyoming,College,0.23970373695432612
56017,Hot Springs County,Wyoming,College,0.28234582829504234
56019,Johnson County,Wyoming,College,0.3181818181818182
56021,Laramie County,Wyoming,College,0.3048969448910978
56023,Lincoln County,Wyoming,College,0.230938138865753
56025,Natrona County,Wyoming,College,0.26581692202234286
56027,Niobrara County,Wyoming,College,0.20031880977683317
56029,Park County,Wyoming,College,0.3275830000929973
56031,Platte County,Wyoming,College,0.2212416311625076
56033,Sheridan County,Wyoming,College,0.3212827723850131
56035,Sublette County,Wyoming,College,0.25582147477360934
56037,Sweetwater County,Wyoming,College,0.19982604914111762
56039,Teton County,Wyoming,College,0.6029206065014268
56041,Uinta County,Wyoming,College,0.1910501732710562
56043,Washakie County,Wyoming,College,0.21137475095091468
56045,Weston County,Wyoming,College,0.17612244897959184
16001,Ada County,Idaho,Advanced Degree,0.14871752640386815
16003,Adams County,Idaho,Advanced Degree,0.0879908283175695
16005,Bannock County,Idaho,Advanced Degree,0.09924333220041859
16007,Bear Lake County,Idaho,Advanced Degree,0.06550424128180961
16009,Benewah County,Idaho,Advanced Degree,0.057893209518282064
16011,Bingham County,Idaho,Advanced Degree,0.05636487406398911
16013,Blaine County,Idaho,Advanced Degree,0.1334976498910925
16015,Boise County,Idaho,Advanced Degree,0.09501303780964798
16017,Bonner County,Idaho,Advanced Degree,0.09093942005615947
16019,Bonneville County,Idaho,Advanced Degree,0.10326487625065824
16021,Boundary County,Idaho,Advanced Degree,0.07031888798037612
16023,Butte County,Idaho,Advanced Degree,0.03844100373731981
16025,Camas County,Idaho,Advanced Degree,0.08458390177353342
16027,Canyon County,Idaho,Advanced Degree,0.06421769813211968
16029,Caribou County,Idaho,Advanced Degree,0.05576538546989558
16031,Cassia County,Idaho,Advanced Degree,0.05930663076405251
16033,Clark County,Idaho,Advanced Degree,0.04417670682730924
16035,Clearwater County,Idaho,Advanced Degree,0.05789325049421067
16037,Custer County,Idaho,Advanced Degree,0.052357535435348566
16039,Elmore County,Idaho,Advanced Degree,0.054386639564906886
16041,Franklin County,Idaho,Advanced Degree,0.05420276281901194
16043,Fremont County,Idaho,Advanced Degree,0.045364238410596024
16045,Gem County,Idaho,Advanced Degree,0.04177121771217712
16047,Gooding County,Idaho,Advanced Degree,0.04626405332802706
16049,Idaho County,Idaho,Advanced Degree,0.049478748997594225
16051,Jefferson County,Idaho,Advanced Degree,0.08710087986276355
16053,Jerome County,Idaho,Advanced Degree,0.04374167776298269
16055,Kootenai County,Idaho,Advanced Degree,0.08926363681321399
16057,Latah County,Idaho,Advanced Degree,0.1714568453661475
16059,Lemhi County,Idaho,Advanced Degree,0.08694929343308395
16061,Lewis County,Idaho,Advanced Degree,0.05956471935853379
16063,Lincoln County,Idaho,Advanced Degree,0.04838709677419355
16065,Madison County,Idaho,Advanced Degree,0.1143476030325486
16067,Minidoka County,Idaho,Advanced Degree,0.06898602438299138
16069,Nez Perce County,Idaho,Advanced Degree,0.08210954722740377
16071,Oneida County,Idaho,Advanced Degree,0.05844155844155844
16073,Owyhee County,Idaho,Advanced Degree,0.03335832083958021
16075,Payette County,Idaho,Advanced Degree,0.05614487487546153
16077,Power County,Idaho,Advanced Degree,0.04899731238370891
16079,Shoshone County,Idaho,Advanced Degree,0.04687821965794354
16081,Teton County,Idaho,Advanced Degree,0.13280962317417455
16083,Twin Falls County,Idaho,Advanced Degree,0.09532077288042357
16085,Valley County,Idaho,Advanced Degree,0.12874380521439344
16087,Washington County,Idaho,Advanced Degree,0.05911528150134048
30001,Beaverhead County,Montana,Advanced Degree,0.11145178598804231
30003,Big Horn County,Montana,Advanced Degree,0.07467707212055974
30005,Blaine County,Montana,Advanced Degree,0.08453939811624167
30007,Broadwater County,Montana,Advanced Degree,0.05295275590551181
30009,Carbon County,Montana,Advanced Degree,0.13149884329721173
30011,Carter County,Montana,Advanced Degree,0.03822937625754527
30013,Cascade County,Montana,Advanced Degree,0.10037374121881164
30015,Chouteau County,Montana,Advanced Degree,0.06594753616082373
30017,Custer County,Montana,Advanced Degree,0.09160839160839161
30019,Daniels County,Montana,Advanced Degree,0.07288135593220339
30021,Dawson County,Montana,Advanced Degree,0.08261009321761492
30023,Deer Lodge County,Montana,Advanced Degree,0.05062948422905104
30025,Fallon County,Montana,Advanced Degree,0.05347043701799486
30027,Fergus County,Montana,Advanced Degree,0.05438842203548086
