"FIPS","Tract","County","State","Vacancy.Rate","No.Vehicle","Single.Parent.Household","Multi.Unit.Structures","Mobile.Homes","Owner.Occupied.Housing","Crowded.Housing","Lack.Complete.Plumbing","Median.Home.Value","Median.Monthly.Mortgage","Median.Gross.Rent","No.Home.Broadband","Rent.Burden..40..Income."
49049010700,"Census Tract 107","Utah County","Utah",0.0197010869565217,0,0.00762300762300762,0.0176630434782609,0.0169836956521739,0.88011088011088,0,0,462700,1915,1619,0.0206628477905073,0.0578034682080925
49049010900,"Census Tract 109","Utah County","Utah",0.530446549391069,0,0.0864553314121038,0,0.0257104194857916,0.942363112391931,0.00576368876080692,0,746100,2723,0,0.0107948969578018,0.3
49049980100,"Census Tract 9801","Utah County","Utah",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
49049980200,"Census Tract 9802","Utah County","Utah",0,0.01953125,0,0.527568922305764,0,0,0.0413533834586466,0,0,0,931,0.704705246078962,0.474937343358396
49049980300,"Census Tract 9803","Utah County","Utah",0.0151734104046243,0,0.0696991929567131,0.134393063583815,0.133670520231214,0.330887747615554,0.090975788701394,0,209600,1425,1156,0.248306409588327,0.405701754385965
49049980400,"Census Tract 9804","Utah County","Utah",0,0,0,1,0,0,0,0,0,0,0,0,0
49049980500,"Census Tract 9805","Utah County","Utah",0,0.0101781170483461,0.192374350086655,0,0.105719237435009,0.34315424610052,0.0207972270363951,0,290000,1755,1282,0.18340348767288,0.453825857519789
49049980600,"Census Tract 9806","Utah County","Utah",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
49051940501,"Census Tract 9405.01","Wasatch County","Utah",0.535984848484849,0,0.0157434402332362,0.0984848484848485,0.00595238095238095,0.873469387755102,0.00699708454810496,0.00291545189504373,850100,3127,1498,0.100700313933832,0.276497695852535
49051960100,"Census Tract 9601","Wasatch County","Utah",0.0556390977443609,0.032297379646557,0.0238853503184713,0.0050125313283208,0,0.781847133757962,0.0307855626326964,0,499700,2198,1420,0.11728,0.0924574209245742
49051960201,"Census Tract 9602.01","Wasatch County","Utah",0.0255023183925811,0.0154195011337868,0.0412371134020619,0.198608964451314,0,0.856463124504362,0.0317208564631245,0,487600,1861,1995,0.0693172900863196,0.0552486187845304
49051960202,"Census Tract 9602.02","Wasatch County","Utah",0.120092378752887,0.00846774193548387,0.0564304461942257,0.100461893764434,0,0.702099737532808,0.0131233595800525,0,718100,2299,2055,0.0164040578458882,0.482378854625551
49051960203,"Census Tract 9602.03","Wasatch County","Utah",0.00594059405940594,0.0153005464480874,0.0571049136786189,0,0.064026402640264,0.640106241699867,0,0,944100,3631,0,0.0201715743102249,0.31549815498155
49051960204,"Census Tract 9602.04","Wasatch County","Utah",0.025,0.00545364402578086,0.0581196581196581,0.100833333333333,0.0358333333333333,0.752136752136752,0.0658119658119658,0.00256410256410256,640900,2327,1816,0.0159806295399516,0.220689655172414
49051960401,"Census Tract 9604.01","Wasatch County","Utah",0.122749590834697,0.0311986863711002,0.0223880597014925,0,0.00818330605564648,0.875,0.0634328358208955,0,791800,2497,1971,0.00899653979238757,0.0447761194029851
49051960402,"Census Tract 9604.02","Wasatch County","Utah",0.325602546612096,0.012582056892779,0,0,0.0136425648021828,0.819285232636548,0.0175320296695887,0,889400,3368,3150,0.012936012936013,0
49051960500,"Census Tract 9605","Wasatch County","Utah",0.376053962900506,0,0,0,0.0337268128161889,0.916216216216216,0.00810810810810811,0.00540540540540541,613700,1665,0,0.0654981549815498,0.129032258064516
49051980100,"Census Tract 9801","Wasatch County","Utah",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
49053270101,"Census Tract 2701.01","Washington County","Utah",0.130020080321285,0.00290135396518375,0.00865551067512983,0,0.0256024096385542,0.871898442008078,0.0317368724754761,0,473900,2053,1236,0.0736156351791531,0.0405405405405405
49053270102,"Census Tract 2701.02","Washington County","Utah",0.340305257207462,0,0.077120822622108,0,0.0582249858677219,0.804627249357326,0.0377035132819195,0.00171379605826907,500500,1789,1336,0.0638681431882565,0.276315789473684
49053270200,"Census Tract 2702","Washington County","Utah",0.347651775486827,0.0432862190812721,0.0175592625109745,0,0.0315005727376861,0.918349429323968,0.0351185250219491,0,409900,1432,1244,0.0325443786982249,0.0752688172043011
49053270301,"Census Tract 2703.01","Washington County","Utah",0.0985966174883051,0.0117439812096301,0.051497005988024,0.0899604174163368,0.0183519251529327,0.668662674650699,0.0159680638722555,0,490400,1661,1087,0.0243089317960828,0.265060240963855
49053270302,"Census Tract 2703.02","Washington County","Utah",0.156618156618157,0.0179372197309417,0.00164338537387017,0,0.0138600138600139,0.972884141331142,0.0147904683648316,0,539300,1926,1489,0,0.333333333333333
49053270401,"Census Tract 2704.01","Washington County","Utah",0.146030805687204,0,0.0117932708983698,0,0.0234004739336493,0.76690946930281,0.0055497745404093,0,490600,1893,1752,0.0164858390869381,0.260416666666667
49053270402,"Census Tract 2704.02","Washington County","Utah",0.196632996632997,0.0233837689133425,0.00754400670578374,0.0316498316498317,0.0303030303030303,0.822296730930428,0,0,626600,2000,3006,0.0298724954462659,0.542452830188679
49053270501,"Census Tract 2705.01","Washington County","Utah",0.222861842105263,0,0,0.15625,0,0.864550264550265,0.157671957671958,0,687500,2175,1709,0.0320398718405126,0.1015625
49053270502,"Census Tract 2705.02","Washington County","Utah",0.0685342671335668,0.0759354365370506,0.00537056928034372,0,0,0.780343716433942,0.0429645542427497,0,488700,1966,1888,0.0144806924101198,0.449877750611247
49053270601,"Census Tract 2706.01","Washington County","Utah",0.190517490604221,0.0218140068886338,0.0457142857142857,0.0948250939577913,0,0.6925,0.0167857142857143,0,375600,1990,1380,0.20095626494164,0.231126596980256
49053270602,"Census Tract 2706.02","Washington County","Utah",0.595920349684313,0,0.0420673076923077,0.398737251092763,0,0.831730769230769,0.0192307692307692,0,467700,2338,2300,0.0401831129196337,0.314285714285714
49053270701,"Census Tract 2707.01","Washington County","Utah",0.0896551724137931,0.0230531346640427,0.047979797979798,0.0988505747126437,0.149425287356322,0.47020202020202,0.0878787878787879,0,221200,1467,1424,0.0348749052312358,0.244041944709247
49053270702,"Census Tract 2707.02","Washington County","Utah",0.147398843930636,0.00707547169811321,0.0495762711864407,0.0122832369942197,0.088150289017341,0.739830508474576,0.00635593220338983,0,455700,2055,1643,0.0757903004123307,0.247557003257329
49053270802,"Census Tract 2708.02","Washington County","Utah",0.140329012961117,0.0269286754002911,0.0197158596694694,0.0785144566301097,0.0366400797607178,0.612641345317483,0.020295737895042,0,571000,1698,1591,0.0237347294938918,0.566616766467066
49053270803,"Census Tract 2708.03","Washington County","Utah",0.143807574206755,0.0165073848827107,0.0209205020920502,0.121801432958035,0,0.784817692767484,0.0651524208009564,0,628400,2378,2011,0.0846039419858684,0.444444444444444
49053270804,"Census Tract 2708.04","Washington County","Utah",0.106299212598425,0,0.0346129641283826,0,0,0.920075519194462,0.0251730648206419,0,585800,2248,2246,0.00656946002243231,0.582677165354331
49053270805,"Census Tract 2708.05","Washington County","Utah",0.164602346805737,0.00794326241134752,0.0198985563792431,0.045632333767927,0.129400260756193,0.761217323449083,0,0.0218493952399532,351500,1491,1244,0.0606910809214413,0.0669934640522876
49053270806,"Census Tract 2708.06","Washington County","Utah",0.41120305537874,0,0.0335135135135135,0.0330999363462763,0,0.796756756756757,0.00756756756756757,0,556200,1617,1523,0.0459616242748773,0.175531914893617
49053270901,"Census Tract 2709.01","Washington County","Utah",0.13760896637609,0,0.0397111913357401,0,0.0529265255292653,0.774007220216607,0.0389891696750903,0,405400,1760,1448,0.105440647482014,0.386581469648562
49053270903,"Census Tract 2709.03","Washington County","Utah",0,0.0781657113079729,0.077217125382263,0,0.073394495412844,0.741590214067278,0,0,367500,1669,1205,0.0417626728110599,0.423076923076923
49053270904,"Census Tract 2709.04","Washington County","Utah",0.0621707060063224,0,0.0528089887640449,0.0695468914646997,0.13312258517738,0.692134831460674,0.050187265917603,0,385400,1438,1583,0.0747852450732693,0.520681265206813
49053270905,"Census Tract 2709.05","Washington County","Utah",0.114343707713126,0.0287320424734541,0.0569136745607334,0.0074424898511502,0.0077807848443843,0.709702062643239,0.0339954163483575,0,505300,1972,1069,0.0201884253028264,0.356578947368421
49053271000,"Census Tract 2710","Washington County","Utah",0.09136109384711,0.0170854271356784,0.0410396716826265,0.0254816656308266,0.0795525170913611,0.783857729138167,0.0697674418604651,0,377200,1650,1316,0.0761596548004315,0.183544303797468
49053271101,"Census Tract 2711.01","Washington County","Utah",0.0510110294117647,0.00639232920495406,0.132203389830508,0.111213235294118,0.149356617647059,0.508958837772397,0.061501210653753,0,341700,1629,1373,0.160544217687075,0.452662721893491
49053271102,"Census Tract 2711.02","Washington County","Utah",0.0650767987065481,0.00728770595690748,0.0263726761781236,0.270816491511722,0,0.547341115434501,0.017725897103329,0,354400,1476,1732,0.0408888888888889,0.343839541547278
49053271200,"Census Tract 2712","Washington County","Utah",0.100941422594142,0,0.0762070971495055,0.185669456066946,0.0915271966527197,0.525305410122164,0.014543339150669,0,446500,1506,1456,0.115635179153095,0.317401960784314
49053271300,"Census Tract 2713","Washington County","Utah",0.14626635873749,0.0215475024485798,0.0721370604147881,0.247113163972286,0.0207852193995381,0.36609558160505,0.127141568981064,0,323000,1632,1092,0.230286493860846,0.359886201991465
49053271400,"Census Tract 2714","Washington County","Utah",0.0719464584495259,0.0196545562835021,0.0600961538461538,0.109313998884551,0.0373675404350251,0.484375,0.0390625,0,290200,1385,1287,0.0978175124901394,0.509324009324009
49053271501,"Census Tract 2715.01","Washington County","Utah",0.128521997034108,0,0.0686330119115145,0.069204152249135,0,0.471355643788996,0.101531480431083,0,396000,1990,1304,0.0363786688714345,0.315450643776824
49053271502,"Census Tract 2715.02","Washington County","Utah",0.198136645962733,0,0.0247869868319132,0.0577639751552795,0,0.813323005422153,0.0364058869093726,0,463200,1750,1940,0.11399392768424,0.531120331950207
49053271600,"Census Tract 2716","Washington County","Utah",0.131874460120933,0.0245800901269971,0.00431177446102819,0.0149726461272675,0,0.921724709784411,0.00431177446102819,0.00431177446102819,451300,1760,1859,0.0493421052631579,0.135593220338983
49053271702,"Census Tract 2717.02","Washington County","Utah",0.1683617871413,0.0217391304347826,0.0580912863070539,0.00290592081365783,0,0.816772221008954,0.0179078401397685,0,634300,2113,1804,0.0273606742239896,0.231227651966627
49053271703,"Census Tract 2717.03","Washington County","Utah",0.122494432071269,0,0,0.00556792873051225,0,0.888747884940778,0.00803722504230118,0,642800,2248,2043,0.0126459143968871,0.220532319391635
49053271704,"Census Tract 2717.04","Washington County","Utah",0.0629067245119306,0.0307185957213385,0.0393518518518519,0.00795372378886479,0,0.824074074074074,0.0239197530864198,0,540900,2044,2111,0.0817141336172478,0.521929824561403
49053271800,"Census Tract 2718","Washington County","Utah",0.117611940298507,0.00903405142460042,0.0142083897158322,0.117014925373134,0.0405970149253731,0.6617050067659,0.0351826792963464,0,340000,1827,1429,0.0679347826086957,0.17
49055979100,"Census Tract 9791","Wayne County","Utah",0.366608289550496,0.0016597510373444,0.0497695852534562,0,0.10507880910683,0.757603686635945,0.0423963133640553,0,364800,1395,1018,0.0890736342042755,0.0988593155893536
49057200100,"Census Tract 2001","Weber County","Utah",0.0613718411552347,0,0.101282051282051,0,0.00902527075812274,0.780769230769231,0.0179487179487179,0,326300,1553,1485,0.0472103004291845,0.535087719298246
49057200202,"Census Tract 2002.02","Weber County","Utah",0.0543417366946779,0.0620384047267356,0.0639810426540284,0.353501400560224,0,0.403436018957346,0.0225118483412322,0,271700,1609,1295,0.0366902834008097,0.221449851042701
49057200203,"Census Tract 2002.03","Weber County","Utah",0.0118025751072961,0.0102545968882603,0.0380021715526602,0.0429184549356223,0.108905579399142,0.812703583061889,0.0841476655808903,0,276100,1392,1025,0.0333775839180732,0.0666666666666667
49057200204,"Census Tract 2002.04","Weber County","Utah",0.0385241454150841,0.00500178635226867,0.0316027088036117,0.0472056429734129,0.172544763971785,0.847629796839729,0.0609480812641084,0,349600,1762,1744,0.0288850375505488,0.062962962962963
49057200301,"Census Tract 2003.01","Weber County","Utah",0.0684508492022645,0.041101520756268,0.100552486187845,0.128152341739578,0.0200720535254761,0.632596685082873,0.0198895027624309,0,295100,1485,1198,0.0446114111293731,0.35187969924812
49057200302,"Census Tract 2003.02","Weber County","Utah",0.052924791086351,0.138661202185792,0.0843137254901961,0.0232126276694522,0.270194986072423,0.518627450980392,0.161764705882353,0,0,1851,1240,0.0299181484617556,0.136456211812627
49057200400,"Census Tract 2004","Weber County","Utah",0.0350404312668464,0,0.13268156424581,0.179245283018868,0.00134770889487871,0.407821229050279,0.0810055865921788,0,243400,1321,1257,0.0472148541114058,0.0919811320754717
49057200500,"Census Tract 2005","Weber County","Utah",0.0478704681450194,0.0138376383763838,0.066543438077634,0.013727560718057,0,0.743068391866913,0.00517560073937153,0.00813308687615527,255300,1210,1181,0.0413839891451832,0.153956834532374
49057200600,"Census Tract 2006","Weber County","Utah",0.0337915234822451,0.042246759481517,0.024896265560166,0.146048109965636,0.00343642611683849,0.557794902193242,0.00652045050385299,0,350400,1623,1480,0.0421645997745208,0.431635388739946
49057200700,"Census Tract 2007","Weber County","Utah",0.0649100257069409,0,0.052233676975945,0.131105398457584,0,0.698281786941581,0.00824742268041237,0,340700,1527,1499,0.101176470588235,0.209567198177677
49057200800,"Census Tract 2008","Weber County","Utah",0.0570418980312973,0.0171673819742489,0.05406852248394,0.106007067137809,0,0.632762312633833,0.0578158458244111,0,280000,1473,879,0.0417284473628469,0.188046647230321
49057200900,"Census Tract 2009","Weber County","Utah",0.125339366515837,0.0910064239828694,0.0734609415416451,0.409502262443439,0,0.21107087428867,0.00775995861355406,0.00931195033626487,244000,1809,926,0.120619158878505,0.218360655737705
49057201100,"Census Tract 2011","Weber County","Utah",0.165228931652289,0.0858585858585859,0.0389507154213037,0.766423357664234,0,0.124801271860095,0.0095389507154213,0.0182829888712242,295500,1919,1269,0.0642159143787808,0.263396911898274
49057201200,"Census Tract 2012","Weber County","Utah",0.107588856868396,0.131805157593123,0.156081808396125,0.275696445725264,0,0.34983853606028,0.106566200215285,0,249100,1322,992,0.0641813989239047,0.413907284768212
49057201301,"Census Tract 2013.01","Weber County","Utah",0.0840643274853801,0.0447129909365559,0.127693535514765,0.037280701754386,0,0.438148443735036,0.00638467677573823,0.0223463687150838,336800,1438,995,0.0290620871862616,0.305397727272727
49057201302,"Census Tract 2013.02","Weber County","Utah",0.0895283772981615,0.0158439975624619,0.0456540825285338,0.0327737809752198,0,0.575065847234416,0.0316066725197542,0,280500,1483,1215,0.0643293663557414,0.173553719008264
49057201400,"Census Tract 2014","Weber County","Utah",0.107558139534884,0.00357568533969011,0.0358306188925081,0.00363372093023256,0.032703488372093,0.811889250814332,0.00732899022801303,0,420100,1605,1161,0.0200907323395982,0.0735930735930736
49057201500,"Census Tract 2015","Weber County","Utah",0.0309653916211293,0.0323212536728697,0.0507518796992481,0.205828779599271,0,0.75125313283208,0,0.0169172932330827,440100,1938,0,0.0356277266117305,0.287153652392947
49057201600,"Census Tract 2016","Weber County","Utah",0.0810810810810811,0.0259365994236311,0.0695187165775401,0.10995085995086,0,0.65307486631016,0.0133689839572193,0,273500,1513,1132,0.0628313891834571,0.173410404624277
49057201700,"Census Tract 2017","Weber County","Utah",0.0424978317432784,0.0300578034682081,0.0652173913043478,0,0,0.641304347826087,0,0,299400,1746,1100,0.0491187518058365,0.285353535353535
49057201800,"Census Tract 2018","Weber County","Utah",0.111225540679712,0.0278745644599303,0.0567786790266512,0.0576725025746653,0.0205973223480947,0.64774044032445,0.0393974507531866,0,241400,1425,898,0.0850888062783973,0.197368421052632
49057201900,"Census Tract 2019","Weber County","Utah",0.170526315789474,0.0235507246376812,0.0862944162436548,0.04,0.0442105263157895,0.629441624365482,0.0482233502538071,0,223800,1534,1138,0.0810147299509002,0.356164383561644
