FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
32003003315,Census Tract 33.15,Clark County,Nevada,0.04656862745098039,0.04905437352245863,0.017994858611825194,0.0,0.00980392156862745,0.6606683804627249,0.01970865467009426,0.0,371300.0,1692.0,1657.0,0.03138622493461207,0.20202020202020202
32003003316,Census Tract 33.16,Clark County,Nevada,0.04415011037527594,0.0,0.04734411085450346,0.0,0.0,0.8822170900692841,0.04561200923787529,0.0,479500.0,1986.0,2058.0,0.14979819931698235,0.2647058823529412
32003003317,Census Tract 33.17,Clark County,Nevada,0.0,0.0027247956403269754,0.08870967741935484,0.0,0.0,0.6441532258064516,0.0030241935483870967,0.0,330800.0,1491.0,1773.0,0.10845910845910844,0.3881019830028329
32003003318,Census Tract 33.18,Clark County,Nevada,0.00873743993010048,0.007739438890680426,0.05861613045394447,0.0030581039755351682,0.0061162079510703364,0.7078007933010136,0.016747465843984136,0.03525782282944028,354300.0,1844.0,1842.0,0.04109589041095896,0.2398190045248869
32003003319,Census Tract 33.19,Clark County,Nevada,0.037460978147762745,0.0010030090270812437,0.02,0.0,0.0,0.7464864864864865,0.025405405405405406,0.0,389700.0,1922.0,1893.0,0.039760731878958455,0.208955223880597
32003003320,Census Tract 33.20,Clark County,Nevada,0.04285108188375053,0.034103410341034104,0.08820921985815602,0.17988969028425966,0.0,0.5576241134751773,0.04831560283687943,0.0,368500.0,1966.0,1781.0,0.011183597390493905,0.39478957915831664
32003003321,Census Tract 33.21,Clark County,Nevada,0.022727272727272728,0.0,0.04334038054968287,0.0,0.0,0.9143763213530656,0.0,0.0,672300.0,2869.0,1843.0,0.015515903801396447,0.04938271604938271
32003003322,Census Tract 33.22,Clark County,Nevada,0.06524633821571238,0.006458557588805167,0.022792022792022793,0.0,0.0,0.9601139601139601,0.021367521367521368,0.008547008547008548,694500.0,2906.0,2778.0,0.008468052347959998,0.8571428571428571
32003003323,Census Tract 33.23,Clark County,Nevada,0.13960546282245828,0.0,0.0,0.0,0.0,0.673721340388007,0.029982363315696647,0.0,445500.0,1837.0,1967.0,0.006731946144430845,0.06486486486486487
32003003408,Census Tract 34.08,Clark County,Nevada,0.06827309236947791,0.006146753745678064,0.07004310344827586,0.12299196787148595,0.0,0.6885775862068966,0.014547413793103448,0.0,416400.0,1850.0,1358.0,0.05877773452705337,0.28546712802768165
32003003409,Census Tract 34.09,Clark County,Nevada,0.03796337650736936,0.021481806225339763,0.050603528319405754,0.2188476998660116,0.06967396158999553,0.49814298978644383,0.09099350046425256,0.0,241100.0,1508.0,1375.0,0.1448326055312955,0.33950046253469013
32003003410,Census Tract 34.10,Clark County,Nevada,0.02126607319485658,0.0,0.05507832238504295,0.008407517309594461,0.0,0.8115209701869631,0.01212733703890854,0.0,347800.0,1575.0,1685.0,0.03125581395348842,0.30294906166219837
32003003411,Census Tract 34.11,Clark County,Nevada,0.02125215393452039,0.05718144979738857,0.09448356807511737,0.19988512349224583,0.0,0.36032863849765256,0.03755868544600939,0.0,375600.0,1919.0,1427.0,0.13150973172014724,0.3541284403669725
32003003412,Census Tract 34.12,Clark County,Nevada,0.02308078273958856,0.06207719856744926,0.03697996918335902,0.06422478675363773,0.0,0.5285053929121726,0.027221366204417053,0.0,294100.0,1411.0,1460.0,0.13159004639392657,0.2766884531590414
32003003413,Census Tract 34.13,Clark County,Nevada,0.058015943312666074,0.035183737294761534,0.08603667136812412,0.1408325952170062,0.0,0.5599435825105783,0.039492242595204514,0.0,327000.0,2169.0,1085.0,0.1537779354380986,0.5384615384615384
32003003414,Census Tract 34.14,Clark County,Nevada,0.02111801242236025,0.0,0.06091370558375635,0.0,0.0,0.916243654822335,0.03807106598984772,0.015228426395939087,408500.0,2070.0,1431.0,0.019894894894894932,0.45454545454545453
32003003415,Census Tract 34.15,Clark County,Nevada,0.06375,0.10581092801387684,0.11014686248331108,0.358125,0.0134375,0.4322429906542056,0.06475300400534045,0.0,238800.0,1337.0,1416.0,0.10104861773117257,0.43033509700176364
32003003416,Census Tract 34.16,Clark County,Nevada,0.08142493638676845,0.009695290858725761,0.07109879963065559,0.090754877014419,0.0,0.6500461680517082,0.02677746999076639,0.0,295900.0,1574.0,1578.0,0.09031454375583925,0.44327176781002636
32003003418,Census Tract 34.18,Clark County,Nevada,0.0854449027695934,0.03061754021795537,0.11082474226804123,0.3117265763111373,0.0,0.12886597938144329,0.04574742268041237,0.0,302900.0,1418.0,1402.0,0.1774151092392735,0.3735207100591716
32003003419,Census Tract 34.19,Clark County,Nevada,0.11084529505582137,0.05992063492063492,0.07847533632286996,0.1941786283891547,0.0,0.5502242152466368,0.06681614349775784,0.0,238400.0,1177.0,1267.0,0.20615034168564916,0.3678963110667996
32003003420,Census Tract 34.20,Clark County,Nevada,0.09444798978940651,0.04744525547445255,0.02959830866807611,0.2208040842373963,0.0,0.3023255813953488,0.13178294573643412,0.004933051444679351,349300.0,1523.0,1238.0,0.11979514584725004,0.36767676767676766
32003003421,Census Tract 34.21,Clark County,Nevada,0.06542056074766354,0.07654320987654321,0.13230769230769232,0.08626887131560029,0.0,0.4592307692307692,0.014615384615384615,0.0,308600.0,1644.0,1481.0,0.08144796380090502,0.40825035561877665
32003003422,Census Tract 34.22,Clark County,Nevada,0.05393053016453382,0.05665112943707422,0.11884057971014493,0.0740402193784278,0.010054844606946984,0.37681159420289856,0.07632850241545894,0.012077294685990338,289800.0,1364.0,1334.0,0.167858845970434,0.4310077519379845
32003003423,Census Tract 34.23,Clark County,Nevada,0.024130879345603273,0.050870147255689425,0.18357082984073764,0.19263803680981595,0.0049079754601227,0.47778709136630343,0.07669740150880135,0.011316010058675607,246900.0,1330.0,1188.0,0.15379143548157637,0.36276083467094705
32003003426,Census Tract 34.26,Clark County,Nevada,0.08895949166004766,0.08111988513998564,0.08805579773321709,0.22795869737887212,0.0,0.5361813426329556,0.03225806451612903,0.0,373800.0,1869.0,1208.0,0.04034969737726968,0.5
32003003427,Census Tract 34.27,Clark County,Nevada,0.052976190476190475,0.11761811023622047,0.13953488372093023,0.15119047619047618,0.016666666666666666,0.3236957888120679,0.059710873664362035,0.01697045883092395,290100.0,1346.0,1297.0,0.08769544527532291,0.4070631970260223
32003003428,Census Tract 34.28,Clark County,Nevada,0.12049861495844875,0.15567282321899736,0.07716535433070866,0.29778393351800553,0.0,0.33070866141732286,0.11023622047244094,0.10708661417322834,226800.0,1109.0,1411.0,0.16400425985090517,0.36470588235294116
32003003429,Census Tract 34.29,Clark County,Nevada,0.07544517338331772,0.09017560512577123,0.05625950329447542,0.17432052483598875,0.0,0.4156107450582869,0.046122655854029394,0.02483527622909275,325200.0,1513.0,1098.0,0.12984218077474896,0.34865568083261056
32003003430,Census Tract 34.30,Clark County,Nevada,0.0473970473970474,0.04666130329847144,0.12561174551386622,0.2789432789432789,0.0,0.3621533442088091,0.08482871125611746,0.0,228900.0,1275.0,1194.0,0.0714285714285714,0.5460358056265985
32003003431,Census Tract 34.31,Clark County,Nevada,0.08122605363984674,0.10933940774487472,0.1559633027522936,0.1946360153256705,0.012260536398467433,0.311092577147623,0.13511259382819016,0.0,196900.0,1404.0,1231.0,0.2260295504558315,0.4406779661016949
32003003500,Census Tract 35,Clark County,Nevada,0.0997920997920998,0.03626373626373627,0.03464203233256351,0.17567567567567569,0.032224532224532226,0.4237875288683603,0.08083140877598152,0.03233256351039261,229000.0,1210.0,1042.0,0.22987645076750285,0.5210420841683366
32003003609,Census Tract 36.09,Clark County,Nevada,0.06240713224368499,0.07720438845997563,0.08293713681986266,0.2372461614660723,0.006934125804853888,0.6027469624933968,0.013734812466983624,0.007395668251452721,331200.0,1825.0,1559.0,0.12680514342235405,0.5784574468085106
32003003610,Census Tract 36.10,Clark County,Nevada,0.12954253954681488,0.025999350016249593,0.06532416502946954,0.0,0.01795639162035058,0.7293713163064833,0.0275049115913556,0.004911591355599214,295700.0,1504.0,1778.0,0.07466496490108487,0.20508166969147004
32003003613,Census Tract 36.13,Clark County,Nevada,0.034623217922606926,0.016989022477783586,0.1320675105485232,0.03543788187372709,0.0,0.6430379746835443,0.08059071729957806,0.0,314100.0,1595.0,1456.0,0.0737951807228916,0.36997635933806144
32003003615,Census Tract 36.15,Clark County,Nevada,0.1341350601295097,0.0,0.08974358974358974,0.11193339500462535,0.0,0.5683760683760684,0.10576923076923077,0.0,344100.0,1557.0,1353.0,0.01583635763774327,0.39603960396039606
32003003616,Census Tract 36.16,Clark County,Nevada,0.040492957746478875,0.016159105034182723,0.12048929663608562,0.13028169014084506,0.02699530516431925,0.5345565749235474,0.047706422018348627,0.02018348623853211,258500.0,1299.0,1267.0,0.15540848927430395,0.4454664914586071
32003003617,Census Tract 36.17,Clark County,Nevada,0.05075187969924812,0.0,0.12079207920792079,0.0,0.0,0.6277227722772277,0.17623762376237623,0.031683168316831684,247300.0,1373.0,1500.0,0.06353591160220995,0.48404255319148937
32003003619,Census Tract 36.19,Clark County,Nevada,0.053208137715179966,0.0,0.02727272727272727,0.0,0.0,0.7347107438016529,0.009917355371900827,0.0,501600.0,2552.0,2786.0,0.0032653061224490187,0.5950155763239875
32003003620,Census Tract 36.20,Clark County,Nevada,0.09085963003264418,0.0,0.026331538001196888,0.0,0.0,0.7917414721723519,0.008976660682226212,0.015559545182525433,425700.0,1848.0,1988.0,0.003203316374599585,0.1724137931034483
32003003621,Census Tract 36.21,Clark County,Nevada,0.07713052858683926,0.0,0.0,0.0,0.0,0.7188778492109877,0.0,0.0,353300.0,1288.0,1468.0,0.06729159691998665,0.3305613305613306
32003003626,Census Tract 36.26,Clark County,Nevada,0.05538922155688623,0.0701123595505618,0.030903328050713153,0.019461077844311378,0.0,0.8660855784469097,0.01347068145800317,0.05467511885895404,362700.0,1856.0,1946.0,0.0324933687002652,0.33727810650887574
32003003627,Census Tract 36.27,Clark County,Nevada,0.09427443237907206,0.08292126283758083,0.22615803814713897,0.2048371174728529,0.0,0.49645776566757494,0.030517711171662125,0.0,342900.0,1746.0,1735.0,0.04570711597060406,0.4264069264069264
32003003630,Census Tract 36.30,Clark County,Nevada,0.054333764553686936,0.01353737492642731,0.022343821249430004,0.0034497628288055198,0.0,0.8308253533971728,0.0337437300501596,0.016415868673050615,317600.0,1605.0,1828.0,0.07162654996353024,0.38005390835579517
32003003631,Census Tract 36.31,Clark County,Nevada,0.050946142649199416,0.014598540145985401,0.03987730061349693,0.024745269286754003,0.0,0.7745398773006135,0.023006134969325152,0.0,367200.0,1744.0,1739.0,0.021543086172344683,0.2619047619047619
32003003632,Census Tract 36.32,Clark County,Nevada,0.04666056724611162,0.030397505845674203,0.06238003838771593,0.0,0.01555352241537054,0.8723608445297505,0.019193857965451054,0.012476007677543186,351100.0,1818.0,1810.0,0.0327225130890052,0.21804511278195488
32003003633,Census Tract 36.33,Clark County,Nevada,0.0,0.0,0.03676470588235294,0.0,0.0,0.8147058823529412,0.027941176470588237,0.0,339500.0,1515.0,1744.0,0.1001353179972937,0.30952380952380953
32003003634,Census Tract 36.34,Clark County,Nevada,0.033116883116883114,0.0145,0.051712558764271326,0.0,0.016233766233766232,0.8233713901947616,0.02887844190732035,0.0,322700.0,1569.0,1740.0,0.08077099586966496,0.38022813688212925
32003003635,Census Tract 36.35,Clark County,Nevada,0.023466666666666667,0.015294500488122356,0.12124522119060623,0.0,0.005866666666666667,0.6379027853631896,0.018569087930092845,0.004915346805024577,341600.0,1873.0,1822.0,0.039193178091177394,0.3680241327300151
32003003636,Census Tract 36.36,Clark County,Nevada,0.018018018018018018,0.003511852502194908,0.05504587155963303,0.0,0.0045045045045045045,0.9025229357798165,0.05045871559633028,0.0,434900.0,1968.0,2153.0,0.0050890585241730735,0.38823529411764707
32003003637,Census Tract 36.37,Clark County,Nevada,0.07850029291154072,0.09030492572322127,0.12078830260648442,0.22847100175746923,0.0,0.48124602670057215,0.050222504767959315,0.0,351500.0,1682.0,1737.0,0.029465555781345243,0.2647058823529412
32003003638,Census Tract 36.38,Clark County,Nevada,0.07349966284558328,0.011434511434511435,0.09606986899563319,0.0,0.0,0.648471615720524,0.11208151382823872,0.0,344200.0,1674.0,1645.0,0.030354541039339433,0.22153209109730848
32003003639,Census Tract 36.39,Clark County,Nevada,0.06483439041578576,0.01169864295741694,0.18613413715146948,0.0,0.0028188865398167725,0.6578749058025621,0.06103993971363979,0.0,296100.0,1475.0,1729.0,0.05126928820308607,0.513215859030837
32003003640,Census Tract 36.40,Clark County,Nevada,0.0583756345177665,0.04792589609343536,0.18921832884097034,0.14060913705583755,0.012690355329949238,0.5617250673854447,0.0522911051212938,0.01078167115902965,336100.0,1655.0,1527.0,0.05639841688654357,0.5830258302583026
32003003641,Census Tract 36.41,Clark County,Nevada,0.0667878237164925,0.021771998790444513,0.12609542356377798,0.03589277601090413,0.00408905043162199,0.5851996105160662,0.030671859785783837,0.03164556962025317,327900.0,1557.0,1590.0,0.03965491145754507,0.32511737089201875
32003003642,Census Tract 36.42,Clark County,Nevada,0.012165450121654502,0.0,0.13793103448275862,0.0170316301703163,0.0,0.5336617405582923,0.042692939244663386,0.04597701149425287,296500.0,1471.0,2055.0,0.03041745332494228,0.44366197183098594
32003003643,Census Tract 36.43,Clark County,Nevada,0.026272577996715927,0.02821316614420063,0.1101742551995503,0.03393541324575807,0.0,0.48454187745924676,0.10848791455874086,0.02922990444069702,277300.0,1539.0,1467.0,0.10784140969162992,0.366412213740458
32003003644,Census Tract 36.44,Clark County,Nevada,0.08483290488431877,0.008939455505891914,0.08820224719101123,0.056555269922879174,0.005141388174807198,0.5432584269662921,0.006179775280898876,0.015730337078651686,293900.0,1649.0,1463.0,0.0697258641239571,0.4747847478474785
32003003645,Census Tract 36.45,Clark County,Nevada,0.05211526670754139,0.012759170653907496,0.037516170763260026,0.023298589822194973,0.0,0.7005174644243208,0.00517464424320828,0.0,356500.0,1589.0,1429.0,0.19326986938233337,0.3326133909287257
32003003646,Census Tract 36.46,Clark County,Nevada,0.033816425120772944,0.0,0.024375,0.09239130434782608,0.0,0.67125,0.08,0.0,336700.0,1567.0,1291.0,0.04777006937561945,0.4866920152091255
32003003647,Census Tract 36.47,Clark County,Nevada,0.09649543927028324,0.0,0.03772582359192349,0.0,0.0,0.8145589798087142,0.002656748140276302,0.0,373700.0,1633.0,1609.0,0.08166241341596792,0.27793696275071633
32003003648,Census Tract 36.48,Clark County,Nevada,0.045288531775018265,0.0,0.07345065034429993,0.0,0.0,0.6228003060443764,0.0,0.0,324400.0,1719.0,1923.0,0.16190273037542657,0.537525354969574
32003003649,Census Tract 36.49,Clark County,Nevada,0.06686046511627906,0.024108003857280617,0.056074766355140186,0.0,0.005813953488372093,0.7320872274143302,0.0,0.0,336900.0,2223.0,1765.0,0.009567546880979716,0.20348837209302326
32003003650,Census Tract 36.50,Clark County,Nevada,0.0024650780608052587,0.005871990604815032,0.03130148270181219,0.008216926869350863,0.0,0.6252059308072487,0.012355848434925865,0.0,366100.0,1698.0,1779.0,0.057490795808552764,0.23076923076923078
32003003651,Census Tract 36.51,Clark County,Nevada,0.07507360157016683,0.023710952201731274,0.15862068965517243,0.14278704612365065,0.0,0.6190981432360743,0.04350132625994695,0.01273209549071618,331000.0,1685.0,1651.0,0.002935589708167874,0.5125348189415042
32003003652,Census Tract 36.52,Clark County,Nevada,0.03841463414634146,0.008116883116883116,0.2580849714648066,0.16890243902439026,0.009146341463414634,0.5440710209258085,0.06975269499048826,0.027266962587190868,366100.0,1654.0,1770.0,0.0031486146095718315,0.29902642559109877
32003003653,Census Tract 36.53,Clark County,Nevada,0.05,0.021739130434782608,0.020050125313283207,0.02857142857142857,0.04880952380952381,0.8358395989974937,0.016290726817042606,0.0,354700.0,1840.0,2025.0,0.03266007735281473,0.5648854961832062
32003003654,Census Tract 36.54,Clark County,Nevada,0.05156382079459002,0.03077816492450639,0.07308377896613191,0.0338123415046492,0.0,0.7219251336898396,0.09269162210338681,0.0035650623885918,362900.0,1947.0,1128.0,0.0,0.48717948717948717
32003003655,Census Tract 36.55,Clark County,Nevada,0.007420091324200913,0.021439509954058193,0.04772857964347326,0.008561643835616438,0.0,0.706728004600345,0.024726854514088556,0.0,327300.0,1788.0,1648.0,0.031108121742054795,0.2627450980392157
32003003656,Census Tract 36.56,Clark County,Nevada,0.1670792079207921,0.007896221094190638,0.02823179791976226,0.2933168316831683,0.0,0.5118870728083209,0.0,0.0,365000.0,1826.0,1703.0,0.10345883073155804,0.2617960426179604
32003003657,Census Tract 36.57,Clark County,Nevada,0.023956723338485315,0.05744822979291917,0.18368962787015045,0.48377125193199383,0.0,0.29612034837688045,0.05463182897862233,0.0,335900.0,1868.0,1385.0,0.12474615607774875,0.5793025871766029
32003003658,Census Tract 36.58,Clark County,Nevada,0.0,0.0,0.025073746312684365,0.0,0.0,0.9601769911504425,0.0,0.0,556800.0,2296.0,0.0,0.011285266457680243,0.0
32003003659,Census Tract 36.59,Clark County,Nevada,0.006793478260869565,0.012587412587412588,0.3009575923392613,0.0,0.0,0.6880984952120383,0.004103967168262654,0.0,427500.0,2214.0,1900.0,0.09606183290393822,0.18859649122807018
32003003660,Census Tract 36.60,Clark County,Nevada,0.0,0.0,0.016653449643140365,0.0,0.0,0.9785884218873909,0.07692307692307693,0.0,461400.0,2593.0,0.0,0.003225806451612856,0.037037037037037035
32003003661,Census Tract 36.61,Clark County,Nevada,0.06697459584295612,0.029058749210360075,0.26897689768976896,0.01770592763664357,0.0,0.6171617161716172,0.0,0.0,327900.0,1402.0,1838.0,0.025091240875912413,0.3168103448275862
32003003662,Census Tract 36.62,Clark County,Nevada,0.025260845689181768,0.0,0.02140845070422535,0.0,0.0,0.8490140845070423,0.0,0.0,423600.0,2082.0,2260.0,0.037256061502069726,0.20149253731343283
32003003663,Census Tract 36.63,Clark County,Nevada,0.00849514563106796,0.06093189964157706,0.10893512851897184,0.0,0.0,0.7600979192166463,0.0,0.0,386000.0,1759.0,1953.0,0.0279166666666667,0.0
32003003664,Census Tract 36.64,Clark County,Nevada,0.16374269005847952,0.020379479971890373,0.09867909867909867,0.2787524366471735,0.0,0.3939393939393939,0.0,0.0,346100.0,1783.0,1606.0,0.009113001215066863,0.2948717948717949
32003003665,Census Tract 36.65,Clark County,Nevada,0.029575892857142856,0.0,0.1311098332374928,0.23604910714285715,0.0,0.5675675675675675,0.005750431282346176,0.0,330300.0,1564.0,1401.0,0.017755950132225196,0.1981382978723404
32003003666,Census Tract 36.66,Clark County,Nevada,0.060332871012482664,0.0,0.06937269372693727,0.0,0.009015256588072122,0.8361623616236162,0.0051660516605166054,0.0,380100.0,1951.0,1798.0,0.024580748908798578,0.5855855855855856
32003003700,Census Tract 37,Clark County,Nevada,0.03712871287128713,0.015582655826558265,0.030848329048843187,0.0165016501650165,0.20957095709570958,0.6083976006855184,0.09511568123393316,0.0,250700.0,1349.0,1362.0,0.06271142336716107,0.37199124726477023
32003003800,Census Tract 38,Clark County,Nevada,0.14671814671814673,0.10147849462365591,0.14673561732385262,0.24820739106453393,0.04743519029233315,0.167420814479638,0.06270200387847447,0.0,0.0,1568.0,946.0,0.23793103448275865,0.5559006211180124
32003004000,Census Tract 40,Clark County,Nevada,0.03176130895091434,0.03089887640449438,0.19483101391650098,0.04138594802694899,0.023099133782483156,0.378727634194831,0.11332007952286283,0.0,221200.0,1542.0,1075.0,0.1038141669056496,0.264
32003004100,Census Tract 41,Clark County,Nevada,0.050318922749822824,0.024196460816179127,0.048507462686567165,0.007087172218284904,0.0,0.6507462686567164,0.17164179104477612,0.0,208800.0,1318.0,1298.0,0.2597425813371469,0.28205128205128205
32003004200,Census Tract 42,Clark County,Nevada,0.10415248468345814,0.090994813767091,0.03115501519756839,0.03607896528250511,0.20694349897889722,0.42629179331306993,0.1458966565349544,0.012917933130699088,163400.0,1155.0,1084.0,0.09277695403516206,0.4105960264900662
32003004301,Census Tract 43.01,Clark County,Nevada,0.1179245283018868,0.10952380952380952,0.09269162210338681,0.04716981132075472,0.0,0.058823529411764705,0.25846702317290554,0.0,232100.0,0.0,845.0,0.310727496917386,0.4337121212121212
32003004302,Census Tract 43.02,Clark County,Nevada,0.08722741433021806,0.051685393258426963,0.15443686006825938,0.0132398753894081,0.0,0.197098976109215,0.15699658703071673,0.021331058020477817,240100.0,1659.0,917.0,0.1619348054679285,0.32624867162592985
32003004401,Census Tract 44.01,Clark County,Nevada,0.08098591549295775,0.04698512137823023,0.07407407407407407,0.004694835680751174,0.046948356807511735,0.4099616858237548,0.18773946360153257,0.033205619412515965,233400.0,1109.0,1016.0,0.2488005483207677,0.16883116883116883
32003004402,Census Tract 44.02,Clark County,Nevada,0.10409556313993173,0.019098548510313215,0.1761904761904762,0.24232081911262798,0.007679180887372013,0.2733333333333333,0.2276190476190476,0.0,187100.0,981.0,1060.0,0.14309717166059932,0.32634338138925295
32003004500,Census Tract 45,Clark County,Nevada,0.032640949554896145,0.02855685874553799,0.11273006134969325,0.0066765578635014835,0.019287833827893175,0.5291411042944786,0.17101226993865032,0.013803680981595092,226000.0,1338.0,1217.0,0.09126173948550431,0.38599348534201955
32003004601,Census Tract 46.01,Clark County,Nevada,0.07915273132664437,0.06084017382906808,0.16343825665859565,0.27591973244147155,0.0,0.24394673123486682,0.1343825665859564,0.0,238400.0,1212.0,951.0,0.10418208734270906,0.23698959167333866
32003004602,Census Tract 46.02,Clark County,Nevada,0.14675052410901468,0.08465011286681716,0.10933660933660934,0.18972746331236898,0.04821802935010482,0.22113022113022113,0.16707616707616707,0.0343980343980344,226900.0,1238.0,1043.0,0.10868761552680217,0.36908517350157727
32003004703,Census Tract 47.03,Clark County,Nevada,0.056307525717379535,0.06282722513089005,0.17096959265633965,0.11586356253383866,0.0,0.30522088353413657,0.1549053356282272,0.005737234652897304,257100.0,1294.0,1178.0,0.15146299483648884,0.3914120561519405
32003004707,Census Tract 47.07,Clark County,Nevada,0.08157894736842106,0.09062003179650238,0.11938872970391595,0.22631578947368422,0.2324561403508772,0.3390639923591213,0.21203438395415472,0.0,239900.0,1448.0,1001.0,0.24976901755466585,0.4552023121387283
32003004709,Census Tract 47.09,Clark County,Nevada,0.07709011943539631,0.06891422905304909,0.27294117647058824,0.15852334419109662,0.11780673181324647,0.27058823529411763,0.10235294117647059,0.024705882352941175,265800.0,1286.0,1179.0,0.16165413533834583,0.3024193548387097
32003004710,Census Tract 47.10,Clark County,Nevada,0.1009635525764558,0.07799671592775041,0.20456663560111835,0.1822371177209887,0.18139924591537496,0.32618825722274,0.1891891891891892,0.008387698042870456,186900.0,1246.0,1101.0,0.15897435897435896,0.3665283540802213
32003004712,Census Tract 47.12,Clark County,Nevada,0.21497919556171982,0.13558318531675548,0.19257950530035337,0.2635228848821082,0.3305594082293111,0.1525323910482921,0.1513545347467609,0.0,20700.0,1420.0,1139.0,0.1711250983477577,0.5295343988881167
32003004713,Census Tract 47.13,Clark County,Nevada,0.1440677966101695,0.22381224957069262,0.12463599301106582,0.4202392821535394,0.05732801595214357,0.17996505532906232,0.081537565521258,0.0011648223645894002,0.0,1121.0,1057.0,0.10240144993203448,0.3899147727272727
32003004714,Census Tract 47.14,Clark County,Nevada,0.0484149855907781,0.014693171996542784,0.13930950938824954,0.0,0.2628242074927954,0.579648697758934,0.07995154451847365,0.0,187900.0,1334.0,1537.0,0.07703281027104136,0.42939481268011526
32003004715,Census Tract 47.15,Clark County,Nevada,0.1059245960502693,0.08192865542924344,0.1460843373493976,0.2836624775583483,0.0,0.4171686746987952,0.1144578313253012,0.0,254100.0,1150.0,1466.0,0.10229548605761829,0.43324720068906114
32003004716,Census Tract 47.16,Clark County,Nevada,0.027262813522355506,0.009196811771919068,0.07511210762331838,0.0,0.0,0.6311659192825112,0.14573991031390135,0.0,261900.0,1509.0,1559.0,0.017034347947500694,0.2917933130699088
32003004717,Census Tract 47.17,Clark County,Nevada,0.037075180226570546,0.04012539184952978,0.11336898395721925,0.04737384140061792,0.015447991761071062,0.732620320855615,0.11336898395721925,0.019251336898395723,262300.0,1488.0,1142.0,0.12586445366528354,0.432
32003004907,Census Tract 49.07,Clark County,Nevada,0.04230118443316413,0.12986270022883295,0.04151943462897526,0.0,0.0,0.8869257950530035,0.028268551236749116,0.028268551236749116,428700.0,2254.0,2404.0,0.024340770791075106,0.765625
32003004910,Census Tract 49.10,Clark County,Nevada,0.10363836824696802,0.02564102564102564,0.05904059040590406,0.0,0.009922822491730982,0.7232472324723247,0.06519065190651907,0.01107011070110701,265300.0,1276.0,1688.0,0.12353150587397654,0.3466666666666667
32003004911,Census Tract 49.11,Clark County,Nevada,0.17589041095890412,0.09080717488789238,0.20611702127659576,0.16712328767123288,0.09917808219178083,0.3976063829787234,0.14428191489361702,0.0,251300.0,1290.0,1221.0,0.09544246883302676,0.445916114790287
32003004912,Census Tract 49.12,Clark County,Nevada,0.17312943746586565,0.024623115577889446,0.16314398943196828,0.12124522119060623,0.0,0.595112285336856,0.09379128137384413,0.015191545574636724,245800.0,1211.0,1220.0,0.21887034659820281,0.5367047308319739
32003004914,Census Tract 49.14,Clark County,Nevada,0.06587615283267458,0.028477546549835708,0.019746121297602257,0.0,0.0,0.7729196050775741,0.021156558533145273,0.0,297800.0,1688.0,1524.0,0.07039790118058598,0.2608695652173913
32003004915,Census Tract 49.15,Clark County,Nevada,0.1404878048780488,0.011914217633042097,0.07945516458569807,0.0,0.06829268292682927,0.6878547105561862,0.026106696935300794,0.0,288400.0,1542.0,1419.0,0.16250395194435663,0.33454545454545453
32003004916,Census Tract 49.16,Clark County,Nevada,0.07212713936430318,0.035416666666666666,0.022397891963109356,0.019559902200488997,0.004889975550122249,0.689064558629776,0.1541501976284585,0.021080368906455864,281800.0,1482.0,1097.0,0.062042389210019255,0.4110169491525424
32003004917,Census Tract 49.17,Clark County,Nevada,0.07949412827461608,0.0061162079510703364,0.05103042198233562,0.0,0.0,0.7948969578017664,0.08243375858684986,0.0,314800.0,1508.0,1927.0,0.10215633423180592,0.2679425837320574
32003004918,Census Tract 49.18,Clark County,Nevada,0.0,0.03368421052631579,0.046834345186470075,0.010407632263660017,0.03295750216825672,0.8638334778837814,0.07025151777970512,0.0,350000.0,1705.0,1361.0,0.08898411898159819,0.21019108280254778
32003004919,Census Tract 49.19,Clark County,Nevada,0.1079136690647482,0.009888751545117428,0.06129032258064516,0.016546762589928057,0.0,0.7814516129032258,0.017741935483870968,0.0,386700.0,1633.0,2381.0,0.04582484725050917,0.5940959409594095
32003004920,Census Tract 49.20,Clark County,Nevada,0.08426395939086294,0.020009095043201454,0.10421286031042129,0.17614213197969544,0.006091370558375634,0.5005543237250555,0.03270509977827051,0.0,285200.0,1337.0,1239.0,0.0845921450151057,0.49278579356270813
32003004921,Census Tract 49.21,Clark County,Nevada,0.1447191011235955,0.05156172533465543,0.14240672622175513,0.06651685393258427,0.14382022471910114,0.5969521807672097,0.023121387283236993,0.0,225800.0,1095.0,1372.0,0.1870432549871618,0.3741851368970013
32003004923,Census Tract 49.23,Clark County,Nevada,0.09763101220387653,0.0,0.11933174224343675,0.2404881550610194,0.0,0.45346062052505964,0.030230708035003977,0.0,353100.0,1846.0,1298.0,0.05442510419220392,0.660844250363901
32003004924,Census Tract 49.24,Clark County,Nevada,0.10652173913043478,0.022392834293026232,0.11678832116788321,0.025362318840579712,0.016666666666666666,0.6050283860502839,0.10056772100567721,0.0,282900.0,1463.0,1487.0,0.11462140992167102,0.2402464065708419
