"FIPS","Tract","County","State","PM25","Lead.Paint","Diesel.PM","Toxics.Release.to.Air","Traffic.Proximity","Water.Discharge","Superfund.Proximity","RMP.Proximity","Hazardous.Waste.Proximity","Ozone","Underground.Storage.Tanks","Nitrogen.Dioxide","Drinking.Water.Noncompliance"
16077960200,"Census Tract 9602.00","Power County","Idaho",6.25963989071038,0.198840838163174,0.057188287736803,32.8878808334288,25370.4743788095,0.391367860847371,0,0.185988767647439,0,62.1299,0.622687600825325,8.35548946507812,52.9075937667567
16079960200,"Census Tract 9602.00","Shoshone County","Idaho",8.97773415300546,0.356091030789826,0.039171295752835,0.400509602720946,57951.7414296793,564.298225104097,8.67426509796585,0,0,50.86404,0.928151277820718,2.57827976079862,0.778835066345278
16079960300,"Census Tract 9603.00","Shoshone County","Idaho",9.98003934426229,0.631964809384164,0.038039101691318,0.584743079701121,156172.964812261,1407.97046333979,10.9574406204648,0,0,50.57132,0.240882826847965,3.14902220104878,1.32789353357744
16079960400,"Census Tract 9604.00","Shoshone County","Idaho",9.40217322404372,0.621799561082663,0.033392472538721,12.2405608897564,120044.849729983,2489.4373932544,11,0,0.012314362399715,50.40072,0.116759323996789,2.98820162567747,1.18438984100764
16081960101,"Census Tract 9601.01","Teton County","Idaho",4.62376016393443,0.105177993527508,0.017622000449465,0,0,0,0,0,0,61.90101,0.039046276037509,5.92514160215392,0
16081960102,"Census Tract 9601.02","Teton County","Idaho",4.75642158469945,0.033557046979866,0.016459449717598,0,0,0,0,0,0,61.3461,0,5.34442159619425,NA
16081960103,"Census Tract 9601.03","Teton County","Idaho",4.75820226775956,0,0.015995773892224,0,0,2.080769131e-06,0,0,0,61.96356,0.112785396808703,3.0068824214141,0
16081960104,"Census Tract 9601.04","Teton County","Idaho",4.59154516393443,0.058252427184466,0.020190520605658,0,0,0,0,0,0,62.20169,1.02841486750861,4.32645205783086,0
16081960105,"Census Tract 9601.05","Teton County","Idaho",4.62701333333333,0.043478260869565,0.016393599456113,0,0,0,0,0,0,62.30473,0.025276473115107,3.79171897421914,0.083235967873998
16081960106,"Census Tract 9601.06","Teton County","Idaho",4.66362396174863,0,0.023740770678638,0,0,0,0,0,0,62.4389,0,6.00341584901102,0
16081960107,"Census Tract 9601.07","Teton County","Idaho",4.59811942622951,0.064406779661017,0.018496715051476,0,0,0,0,0,0,62.62558,0.190276022441437,4.22275469011944,0
16083000200,"Census Tract 0002.00","Twin Falls County","Idaho",7.00347428961749,0.285296269202634,0.20134375311722,14.2028111849435,621976.399189126,4.60633194823305,0,0.533538316601433,0,60.05724,2.32843196755602,10.037063697057,12
16083000300,"Census Tract 0003.00","Twin Falls County","Idaho",6.53609161202186,0.276997366110623,0.040163409595299,0.712912422360311,976.72830127412,3.63905731934815,0,0.319413927021551,0,59.94859,0.070576656306695,3.38289178307889,7.93881465361705
16083000400,"Census Tract 0004.00","Twin Falls County","Idaho",6.66894765027322,0.417306707629288,0.048988686040132,0.925008441209508,0,1.81858085576799,0,0.889089767851885,0,59.8954,2.31210419911543,8.01460451669722,11
16083000500,"Census Tract 0005.00","Twin Falls County","Idaho",6.86232396174863,0.284860557768924,0.05537081929299,2.53149124708061,67461.6013652614,2.05307258725708,0,0.285915403778172,0,59.97047,0.376340373678029,5.58385400915428,3.12008501594049
16083000600,"Census Tract 0006.00","Twin Falls County","Idaho",6.77583472677596,0.202479338842975,0.053446611679307,9.82251095631338,188249.88028196,1.71465421708848,0,0.474392541374903,0,60.15423,0.163364440930508,6.2552149282699,4.12339645693342
16083000701,"Census Tract 0007.01","Twin Falls County","Idaho",7.03610191256831,0.114256825075834,0.120728640345551,45.2710327727059,416317.645320645,4.36504553781101,0,0.503899309243677,0,59.87946,1.51651135941937,9.8835573896845,12.6467478297983
16083000702,"Census Tract 0007.02","Twin Falls County","Idaho",7.02320297814208,0.070861977789529,0.157179798130313,35.2742114458574,500086.55051787,3.62384032209339,0,0.445322958521085,0,60.01195,0.643505061494625,10.8524617797306,12
16083000800,"Census Tract 0008.00","Twin Falls County","Idaho",6.99967453551913,0.44122965641953,0.168336417106241,32.3331795676854,775846.439867856,3.86240429871253,0,0.613450089071261,0,60.03997,3.24281493044445,12.7879930377915,12
16083000900,"Census Tract 0009.00","Twin Falls County","Idaho",7.04285109289617,0.078657577346618,0.187598010335476,10.3311175723654,577204.703007578,6.8704668488229,0,0.421574882414154,0,60.20592,2.73688195852433,9.17914283136852,12
16083001001,"Census Tract 0010.01","Twin Falls County","Idaho",6.95573095628415,0.18739542665923,0.119108068650754,17.4888407526454,519550.528924262,3.56535439051523,0,0.744797501049484,0,60.01469,2.56513874130816,9.75238309235926,12
16083001002,"Census Tract 0010.02","Twin Falls County","Idaho",6.92117516393443,0.432936302433972,0.118535161178585,25.6197672095158,628513.95788478,3.05182769822598,0,0.697273143071461,0,60.10722,2.66315811422005,10.7199326526525,12
16083001100,"Census Tract 0011.00","Twin Falls County","Idaho",6.95113112021858,0.817396313364055,0.105822164003681,48.9223230541593,830386.624295673,2.80412335939748,0,0.994753671248221,0,60.18779,5.12733512797039,13.1796372348932,12
16083001201,"Census Tract 0012.01","Twin Falls County","Idaho",6.83703524590164,0.058060531192094,0.079727857838646,7.75697044463209,304931.696521306,1.24638239154042,0,0.551271152343102,0,60.03719,1.90903229849057,9.28560367280525,12
16083001202,"Census Tract 0012.02","Twin Falls County","Idaho",6.91205273224044,0.23217341699943,0.095016735369989,65.2268654215645,481718.88515173,2.03905466610173,0,0.982209594104533,0,60.022,3.59769277892563,10.53860615375,12
16083001301,"Census Tract 0013.01","Twin Falls County","Idaho",6.96122647540984,0.170177612556795,0.068108694343826,2.47606288774685,155619.005640632,4.0120937152002,0,0.358837394547291,0,60.16046,0.318183880130851,8.26170416736237,2.01220515633571
16083001302,"Census Tract 0013.02","Twin Falls County","Idaho",6.82060707650273,0.331441543700341,0.056758025851734,1.17023156620805,56502.8200818609,2.6654035485924,0,0.144162846194747,0,60.28477,0.055777285147162,5.97532461313593,0
16083001600,"Census Tract 0016.00","Twin Falls County","Idaho",5.91882707650273,0.196300715990453,0.023059541115522,0.521639261823869,32060.8360709082,2.47876675523788,0,0.123896960886112,0,60.87337,0.006307736649224,2.25185463787617,1.59445980984773
16085970100,"Census Tract 9701.00","Valley County","Idaho",6.5582281147541,0.094197620781743,0.012273610001827,0.014335503418118,23587.6359626029,0.000107794124527,0.001511299818066,0,0,58.55774,0.013331482780622,2.21739713130097,1.06306620209059
16085970200,"Census Tract 9702.00","Valley County","Idaho",6.32163907103825,0.090316348708042,0.011898916788456,0.048274754481236,60642.6204724061,0,0,0,0,57.19128,0.302277122110892,1.76271525853367,25.6538839835294
16085970301,"Census Tract 9703.01","Valley County","Idaho",6.60850666666667,0.068376068376068,0.018749757213055,0.0827827,70834.8430193718,0.000157463119286,0,0,0,56.77396,0.281727276398996,2.45186233520508,25.2885572139304
16085970302,"Census Tract 9703.02","Valley County","Idaho",6.3343981147541,0.059348332040341,0.014035548489818,0.051048145531216,21186.9334592072,0.000496590980095,0,0,0,57.64875,0.023499422336767,2.15401559924505,13.4632176453415
16087970100,"Census Tract 9701.00","Washington County","Idaho",8.29760677595628,0.248322147651007,0.017059252896149,0.049918350333333,10703.4575719575,4510.11312830268,0,0,0,56.20709,0.001584555019907,1.99054896434148,2.86666666666667
16087970200,"Census Tract 9702.00","Washington County","Idaho",8.52946366120219,0.390197326543603,0.061508268126356,0.005387175792762,85731.3157141018,64004.3884011193,0,0,0,56.2256,1.42268555086592,5.94565420649195,21.5329341317365
16087970300,"Census Tract 9703.00","Washington County","Idaho",8.86211803278688,0.297698945349952,0.061227073106208,0.015034180840574,63812.2149896594,72747.7602546933,0,0,0,56.35814,0.419208058182283,6.27548693656729,29
30001000100,"Census Tract 0001.00","Beaverhead County","Montana",4.95014715846995,0.385531135531136,0.005535100356964,0.544925495964487,4165.83548720251,0,0,0.012286341261387,0,57.44699,0.002552919157008,1.50427161050093,1.39951573849879
30001000200,"Census Tract 0002.00","Beaverhead County","Montana",5.11096459016393,0.145940390544707,0.018444353972268,0.204099953850254,7379.89832307919,0.028895496823042,0,0.006813809419048,0,56.06664,0.008934380973587,2.73116352915159,1.23458202146116
30001000300,"Census Tract 0003.00","Beaverhead County","Montana",5.14789953551913,0.395119418483904,0.037765478265798,0,20660.0026364332,0.002984225371236,0,0,0,56.10334,1.74941820122581,6.45677063540193,0
30003000100,"Census Tract 0001.00","Big Horn County","Montana",6.2106131147541,0.366331096196868,0.053787097556299,157.455102138765,14111.0591990728,47.5310669624458,0,0,0,54.80872,15.1743714314742,7.86118908689116,0
30003940400,"Census Tract 9404.00","Big Horn County","Montana",5.6822868852459,0.132075471698113,0.013272094257486,20.20382513,7599.42532746643,0.009589134061459,0,0,0,57.75202,0,1.59230518341064,0
30003940500,"Census Tract 9405.00","Big Horn County","Montana",5.12390901639344,0.195956454121306,0.014837797734919,15.8947638377987,697.774165395211,0.011800032046952,0,0,0,56.83995,0.002101985215016,0.812151597105982,0.078098877477908
30003940600,"Census Tract 9406.00","Big Horn County","Montana",5.94290169398907,0.100694444444444,0.038603765888161,24.61541896,23408.5959811424,0.084963243541404,0,0,0,56.18815,0.044549301901088,3.39976197376586,0
30003940700,"Census Tract 9407.00","Big Horn County","Montana",5.20663128415301,0.301684532924962,0.022867713286526,0.304625997922616,3293.33856700696,0.001562028984061,0,0,0,57.86794,0.452060801074319,3.85458911986243,0
30005000100,"Census Tract 0001.00","Blaine County","Montana",5.68170254098361,0.555878084179971,0.018745328314427,0,6456.68820242161,0.123367057984922,0,0,0,48.65642,0.013469130433206,1.93406414985657,91.0607798165138
30005000200,"Census Tract 0002.00","Blaine County","Montana",5.30783464480874,0.521338912133891,0.023649718270354,0,11787.1004874535,5.34471713402654,0,0.020285756302287,0,50.40156,7.06708548529686,5.29486655113703,0
30005940100,"Census Tract 9401.00","Blaine County","Montana",5.4284493989071,0.108433734939759,0.012692433737069,0,4725.3118635617,0.206147522895827,0,0,0,49.64603,0.004152291102402,3.20240354537964,0
30005940200,"Census Tract 9402.00","Blaine County","Montana",5.26749090163934,0.033860045146727,0.007256888652397,0,15.5761380660777,0,0,0,0,50.3598,0.003234627300334,1.5992458451837,0
30007000100,"Census Tract 0001.00","Broadwater County","Montana",5.20493972677596,0.363636363636364,0.030594466895408,1.36988069575612,45073.8567597776,8.45324268545334,0,0,0,54.15727,4.24894587648118,7.47469279929759,0
30007000200,"Census Tract 0002.00","Broadwater County","Montana",5.22040923497268,0.061508889956752,0.017493568710107,1.55936058542315,11308.9883541687,1041.64347876708,0.023218539365923,0,0,54.36697,0.009283073631585,3.52973847017185,NA
30009000100,"Census Tract 0001.00","Carbon County","Montana",5.48059816939891,0.21,0.026606547027857,97.0826093855303,15522.1736659328,17.9594510684896,0,0.04847572174404,0.089736531674884,56.66105,0.367930491668634,6.10819487239865,0.491626349088202
30009000200,"Census Tract 0002.00","Carbon County","Montana",5.17095934426229,0.383918459796149,0.023614489612158,30.6567542701191,28509.4928419957,0.413214617418698,0,0.03490158639798,0,57.16762,0.163338584192379,4.82430307525704,1.09812819058423
30009000300,"Census Tract 0003.00","Carbon County","Montana",4.72684322404372,0.427220178665265,0.012970791962422,13.743360702937,0,0.683997727652113,0,0.061851672311942,0,59.03588,3.24126787232372,9.90496834011337,0
30009000400,"Census Tract 0004.00","Carbon County","Montana",4.41698918032787,0.241122565864834,0.010534066651778,38.7776284985152,0,1.81134748923031,0,0.055928733463295,0,61.19205,0.006972117597776,3.27419463133262,0
30009000500,"Census Tract 0005.00","Carbon County","Montana",5.06209379781421,0.227886056971514,0.014430679955682,12.11538197,6975.46762193233,5.26526777229283,0,0.159609222136295,0.02235410696309,57.60855,0.010986690041113,2.67382264137268,0
30011000300,"Census Tract 0003.00","Carter County","Montana",5.46588469945355,0.358418367346939,0.011696258143566,0,441.634029292695,0.033191345554126,0,0,0,54.7798,0.01472526848714,1.29658061725091,0
30013000100,"Census Tract 0001.00","Cascade County","Montana",5.62417540983607,0.171544715447154,0.073460644193411,135.865657949942,415927.180094086,943.744405494494,0.936075524061144,0.590828274330441,1.24083988048489,52.12887,2.79257777782343,9.19018770767596,0
30013000200,"Census Tract 0002.00","Cascade County","Montana",5.65279191256831,0.655516431924883,0.120271479473675,232.966726667341,567723.377909374,941.292849208469,4.79755132444827,0.541021881315516,1.57401303299557,52.11047,2.14779183241605,10.059559430213,0
30013000300,"Census Tract 0003.00","Cascade County","Montana",5.67375330601093,0.678934010152284,0.15223633597844,411.324918408458,736688.739547245,886.47163162884,5.0053316053327,0.654957937827629,3.11445194806794,52.10248,13.0846886872002,11.1745450843452,0
30013000400,"Census Tract 0004.00","Cascade County","Montana",5.66881475409836,0.777674418604651,0.157724113351692,773.432147829295,882947.47697613,756.952860162629,1.37760931193063,0.814415095336273,3.86195009522118,52.11363,28.1627952123793,12.0493667304828,0
30013000700,"Census Tract 0007.00","Cascade County","Montana",5.62994918032787,0.664218258132214,0.157353392993023,285.926885017103,974121.558553746,862.908989462375,0.464676631221393,0.514143417170905,1.80427636208897,52.08819,73.9655460854811,13.4489637687225,0
30013000800,"Census Tract 0008.00","Cascade County","Montana",5.64601907103825,0.560643564356436,0.152146630150718,287.802922831758,931820.689220946,683.828903017917,0.590348021760126,0.525525147734203,2.20891262688447,52.10568,33.8693976922601,13.5565996170044,0
30013000900,"Census Tract 0009.00","Cascade County","Montana",5.65761704918033,0.701354679802956,0.149187614980352,229.994302675584,808552.430463773,650.654913904799,0.719977966627805,0.492751875910765,2.92974658452451,52.12317,12.9687372508696,12.042127097319,0
30013001000,"Census Tract 0010.00","Cascade County","Montana",5.63611333333333,0.821052631578947,0.123074220398117,158.067910850697,608839.774646335,695.670382989084,0.755017525238081,0.462389478288894,1.64651023199505,52.13702,5.46011510215339,10.7653657293079,0
30013001100,"Census Tract 0011.00","Cascade County","Montana",5.59507191256831,0.289138194798572,0.073067744582967,100.157308588615,455577.444631391,687.693129654348,0.456095918194948,0.457002185918234,1.16307266770999,52.13057,3.72198794865364,10.1449824737787,0
30013001201,"Census Tract 0012.01","Cascade County","Montana",5.61048770491803,0.030465949820789,0.07360952071214,91.9050369388406,273887.961437421,989.98334767652,0.378889585420158,0.859896595053443,1.96324382399939,52.12016,3.59764161076619,8.72143878213804,0
30013001202,"Census Tract 0012.02","Cascade County","Montana",5.57269398907104,0.091042584434655,0.059220783568798,65.329208691214,226255.475021415,981.336434438527,0.287188681958779,0.646206059209172,2.16042574279856,52.21508,0,6.81404778840376,0
30013001600,"Census Tract 0016.00","Cascade County","Montana",5.60414907103825,0.613647520864016,0.322189065019397,244.22754881038,731367.869799833,672.959453025821,0.302182919701313,0.419830022258025,1.2415213725466,52.14021,27.756142158853,12.0356105330288,0
30013001700,"Census Tract 0017.00","Cascade County","Montana",5.5753856557377,0.451612903225806,0.140200156929172,107.157232059971,421277.377381866,365.12265766021,0.19234717764628,0.198100912209419,1.11846681294305,52.10792,3.64701715015464,8.85454897087763,0.808742514388087
30013001800,"Census Tract 0018.00","Cascade County","Montana",5.63146224043716,0.339250493096647,0.06870541635532,933.893455763125,515162.345152299,505.61958656377,0.42953256982621,0.602443930893027,1.30067943082516,52.07117,7.11016494980276,8.95138787804299,0
